,0,1,2,3
201910010212,馬連,13-15,8240,30
201910010212,ワイド,13-15,2360,25
201910010212,ワイド,15-18,15080,106
201910010212,ワイド,13-18,9440,87
201910010212,馬単,15→13,19420,65
201910010212,三連複,13-15-18,141160,342
201910010212,三連単,15→13→18,845110,1960
201910010301,単勝,8,420,2
201910010301,複勝,8,170,2
201910010301,複勝,3,960,12
201910010301,複勝,14,220,4
201910010301,枠連,2-4,3960,17
201910010301,馬連,3-8,9350,32
201910010301,ワイド,3-8,2860,33
201910010301,ワイド,8-14,640,5
201910010301,ワイド,3-14,5320,48
201910010301,馬単,8→3,14060,48
201910010301,三連複,3-8-14,27590,79
201910010301,三連単,8→3→14,153140,426
201910010302,単勝,7,1640,6
201910010302,複勝,7,420,8
201910010302,複勝,4,250,4
201910010302,複勝,8,230,3
201910010302,枠連,3-5,1610,7
201910010302,馬連,4-7,5160,18
201910010302,ワイド,4-7,1730,23
201910010302,ワイド,7-8,1750,24
201910010302,ワイド,4-8,1020,10
201910010302,馬単,7→4,13300,51
201910010302,三連複,4-7-8,14990,56
201910010302,三連単,7→4→8,100040,343
201910010303,単勝,5,150,1
201910010303,複勝,2,330,7
201910010303,複勝,4,270,5
201910010303,枠連,1-3,390,1
201910010303,馬連,2-5,1350,6
201910010303,ワイド,2-5,550,5
201910010303,ワイド,4-5,440,3
201910010303,ワイド,2-4,2260,24
201910010303,馬単,5→2,1510,4
201910010303,三連複,2-4-5,3750,10
201910010303,三連単,5→2→4,13300,30
201910010304,単勝,15,350,2
201910010304,複勝,15,160,3
201910010304,複勝,13,140,1
201910010304,複勝,1,220,4
201910010304,枠連,7-7,750,2
201910010304,馬連,13-15,700,1
201910010304,ワイド,13-15,300,1
201910010304,ワイド,1-15,720,5
201910010304,ワイド,1-13,600,4
201910010304,馬単,15→13,1310,1
201910010304,三連複,1-13-15,2210,2
201910010304,三連単,15→13→1,8530,7
201910010305,単勝,8,650,4
201910010305,複勝,8,330,5
201910010305,複勝,1,640,9
201910010305,複勝,5,750,11
201910010305,枠連,1-4,6760,23
201910010305,馬連,1-8,11950,46
201910010305,ワイド,1-8,3180,45
201910010305,ワイド,5-8,3910,52
201910010305,ワイド,1-5,8300,70
201910010305,馬単,8→1,20330,77
201910010305,三連複,1-5-8,64160,179
201910010305,三連単,8→1→5,282170,944
201910010306,単勝,2,750,3
201910010306,複勝,2,200,2
201910010306,複勝,9,250,4
201910010306,複勝,11,830,10
201910010306,枠連,2-7,1350,6
201910010306,馬連,2-9,2120,8
201910010306,ワイド,2-9,550,4
201910010306,ワイド,2-11,2360,27
201910010306,ワイド,9-11,3790,38
201910010306,馬単,2→9,4700,14
201910010306,三連複,2-9-11,23490,74
201910010306,三連単,2→9→11,136000,384
201910010307,単勝,1,330,1
201910010307,複勝,1,140,1
201910010307,複勝,11,280,6
201910010307,枠連,1-8,1560,5
201910010307,馬連,1-11,2380,10
201910010307,ワイド,1-11,740,8
201910010307,ワイド,1-4,620,4
201910010307,ワイド,4-11,1810,23
201910010307,馬単,1→11,3620,14
201910010307,三連複,1-4-11,6940,25
201910010307,三連単,1→11→4,31220,93
201910010308,単勝,8,280,1
201910010308,複勝,8,150,1
201910010308,複勝,4,300,6
201910010308,複勝,3,300,7
201910010308,枠連,4-6,520,1
201910010308,馬連,4-8,1180,3
201910010308,ワイド,4-8,550,4
201910010308,ワイド,3-8,660,7
201910010308,ワイド,3-4,1990,28
201910010308,馬単,8→4,1890,3
201910010308,三連複,3-4-8,3980,15
201910010308,三連単,8→4→3,15490,35
201910010309,単勝,11,520,3
201910010309,複勝,11,190,3
201910010309,複勝,1,380,7
201910010309,複勝,4,150,2
201910010309,枠連,1-8,5180,16
201910010309,馬連,1-11,5280,20
201910010309,ワイド,1-11,1200,19
201910010309,ワイド,4-11,380,2
201910010309,ワイド,1-4,1090,17
201910010309,馬単,11→1,8630,39
201910010309,三連複,1-4-11,6520,23
201910010309,三連単,11→1→4,43930,156
201910010310,単勝,12,570,2
201910010310,複勝,12,210,2
201910010310,複勝,13,230,3
201910010310,複勝,15,1590,15
201910010310,枠連,6-7,1360,5
201910010310,馬連,12-13,1730,6
201910010310,ワイド,12-13,710,6
201910010310,ワイド,12-15,4650,50
201910010310,ワイド,13-15,5240,56
201910010310,馬単,12→13,3240,8
201910010310,三連複,12-13-15,21920,65
201910010310,三連単,12→13→15,87280,275
201910010311,単勝,6,1360,7
201910010311,複勝,6,390,7
201910010311,複勝,4,330,5
201910010311,複勝,8,370,6
201910010311,枠連,2-3,580,1
201910010311,馬連,4-6,6040,26
201910010311,ワイド,4-6,1900,26
201910010311,ワイド,6-8,1860,25
201910010311,ワイド,4-8,1770,24
201910010311,馬単,6→4,11090,47
201910010311,三連複,4-6-8,17320,58
201910010311,三連単,6→4→8,93240,326
201910010312,単勝,3,3410,12
201910010312,複勝,3,990,12
201910010312,複勝,1,830,11
201910010312,複勝,5,260,2
201910010312,枠連,1-2,4400,17
201910010312,馬連,1-3,26110,75
201910010312,ワイド,1-3,4540,56
201910010312,ワイド,3-5,4400,54
201910010312,ワイド,1-5,2590,28
201910010312,馬単,3→1,44120,137
201910010312,三連複,1-3-5,61880,196
201910010312,三連単,3→1→5,386850,1162
201910010401,単勝,8,350,2
201910010401,複勝,8,130,1
201910010401,複勝,5,130,2
201910010401,複勝,15,480,9
201910010401,枠連,3-4,490,1
201910010401,馬連,5-8,570,1
201910010401,ワイド,5-8,270,1
201910010401,ワイド,8-15,1150,13
201910010401,ワイド,5-15,1240,15
201910010401,馬単,8→5,1110,2
201910010401,三連複,5-8-15,3610,7
201910010401,三連単,8→5→15,14100,22
201910010402,単勝,9,520,2
201910010402,複勝,9,200,3
201910010402,複勝,14,440,7
201910010402,複勝,8,240,4
201910010402,枠連,6-8,860,3
201910010402,馬連,9-14,2870,7
201910010402,ワイド,9-14,1210,12
201910010402,ワイド,8-9,810,5
201910010402,ワイド,8-14,2470,30
201910010402,馬単,9→14,4700,11
201910010402,三連複,8-9-14,11520,33
201910010402,三連単,9→14→8,64070,194
201910010403,単勝,17,2380,6
201910010403,複勝,17,620,7
201910010403,複勝,2,510,6
201910010403,複勝,11,260,4
201910010403,枠連,1-8,5340,16
201910010403,馬連,2-17,12560,25
201910010403,ワイド,2-17,2520,22
201910010403,ワイド,11-17,2580,23
201910010403,ワイド,2-11,2120,18
201910010403,馬単,17→2,26030,56
201910010403,三連複,2-11-17,31530,69
201910010403,三連単,17→2→11,234450,470
201910010404,単勝,11,480,2
201910010404,複勝,11,180,2
201910010404,複勝,8,300,6
201910010404,複勝,2,450,7
201910010404,枠連,4-6,1620,7
201910010404,馬連,8-11,1810,7
201910010404,ワイド,8-11,740,7
201910010404,ワイド,2-11,1520,19
201910010404,ワイド,2-8,1790,20
201910010404,馬単,11→8,3120,11
201910010404,三連複,2-8-11,8890,27
201910010404,三連単,11→8→2,43620,132
201910010405,単勝,14,420,2
201910010405,複勝,14,190,3
201910010405,複勝,10,230,4
201910010405,複勝,17,620,8
201910010405,枠連,5-7,1100,4
201910010405,馬連,10-14,1480,5
201910010405,ワイド,10-14,580,5
201910010405,ワイド,14-17,2050,24
201910010405,ワイド,10-17,2470,31
201910010405,馬単,14→10,2820,9
201910010405,三連複,10-14-17,11340,39
201910010405,三連単,14→10→17,52470,135
201910010406,単勝,7,410,2
201910010406,複勝,7,130,2
201910010406,複勝,4,140,3
201910010406,複勝,8,110,1
201910010406,馬連,4-7,830,4
201910010406,ワイド,4-7,320,4
201910010406,ワイド,7-8,240,2
201910010406,ワイド,4-8,230,1
201910010406,馬単,7→4,1740,6
201910010406,三連複,4-7-8,690,1
201910010406,三連単,7→4→8,4900,12
201910010407,単勝,10,180,1
201910010407,複勝,10,140,1
201910010407,複勝,1,2740,15
201910010407,複勝,7,740,11
201910010407,枠連,1-5,2230,9
201910010407,馬連,1-10,17710,47
201910010407,ワイド,1-10,6440,59
201910010407,ワイド,7-10,1360,12
201910010407,ワイド,1-7,31590,120
201910010407,馬単,10→1,21390,62
201910010407,三連複,1-7-10,128230,235
201910010407,三連単,10→1→7,466080,962
201910010408,単勝,12,770,4
201910010408,複勝,12,240,4
201910010408,複勝,11,170,2
201910010408,複勝,3,920,11
201910010408,枠連,6-7,1120,5
201910010408,馬連,11-12,2220,8
201910010408,ワイド,11-12,690,7
201910010408,ワイド,3-12,3810,37
201910010408,ワイド,3-11,2980,33
201910010408,馬単,12→11,5150,17
201910010408,三連複,3-11-12,22990,75
201910010408,三連単,12→11→3,116660,354
201910010409,単勝,1,210,1
201910010409,複勝,1,120,1
201910010409,複勝,2,140,3
201910010409,複勝,8,140,2
201910010409,枠連,1-2,720,2
201910010409,馬連,1-2,720,3
201910010409,ワイド,1-2,270,2
201910010409,ワイド,1-8,240,1
201910010409,ワイド,2-8,400,4
201910010409,馬単,1→2,1220,3
201910010409,三連複,1-2-8,900,1
201910010409,三連単,1→2→8,3430,3
201910010410,単勝,15,480,2
201910010410,複勝,15,140,2
201910010410,複勝,5,120,1
201910010410,枠連,3-8,470,1
201910010410,馬連,5-15,570,1
201910010410,ワイド,5-15,250,1
201910010410,ワイド,11-15,950,10
201910010410,ワイド,5-11,500,4
201910010410,馬単,15→5,1320,3
201910010410,三連複,5-11-15,2090,4
201910010410,三連単,15→5→11,9280,16
201910010411,単勝,12,600,3
201910010411,複勝,3,170,1
201910010411,複勝,1,1980,14
201910010411,枠連,3-7,610,1
201910010411,馬連,3-12,1840,3
201910010411,ワイド,3-12,740,4
201910010411,ワイド,1-12,14530,79
201910010411,ワイド,1-3,6830,62
201910010411,馬単,12→3,3540,6
201910010411,三連複,1-3-12,79120,192
201910010411,三連単,12→3→1,379540,983
201910010412,単勝,10,560,3
201910010412,複勝,10,280,3
201910010412,複勝,18,2610,16
201910010412,複勝,15,1640,15
201910010412,枠連,5-8,5680,25
201910010412,馬連,10-18,34380,84
201910010412,ワイド,10-18,10640,95
201910010412,ワイド,10-15,7760,78
201910010412,ワイド,15-18,22920,127
201910010412,馬単,10→18,47940,144
201910010412,三連複,10-15-18,464830,602
201910010412,三連単,10→18→15,1950910,3105
201910010501,単勝,9,910,4
201910010501,複勝,9,310,4
201910010501,複勝,12,360,5
201910010501,複勝,2,190,3
201910010501,枠連,5-6,1280,5
201910010501,馬連,9-12,4230,16
201910010501,ワイド,9-12,1160,14
201910010501,ワイド,2-9,610,5
201910010501,ワイド,2-12,990,11
201910010501,馬単,9→12,7240,28
201910010501,三連複,2-9-12,4990,14
201910010501,三連単,9→12→2,43250,138
201910010502,単勝,2,700,4
201910010502,複勝,2,200,4
201910010502,複勝,9,550,9
201910010502,複勝,14,140,1
201910010502,枠連,2-6,5400,16
201910010502,馬連,2-9,7190,27
201910010502,ワイド,2-9,1870,26
201910010502,ワイド,2-14,480,3
201910010502,ワイド,9-14,1680,24
201910010502,馬単,2→9,13650,56
201910010502,三連複,2-9-14,9460,38
201910010502,三連単,2→9→14,70680,279
201910010503,単勝,3,380,2
201910010503,複勝,3,200,2
201910010503,複勝,10,380,6
201910010503,複勝,1,950,9
201910010503,枠連,2-5,1780,9
201910010503,馬連,3-10,3260,12
201910010503,ワイド,3-10,1010,11
201910010503,ワイド,1-3,2840,27
201910010503,ワイド,1-10,6370,47
201910010503,馬単,3→10,3980,14
201910010503,三連複,1-3-10,39500,95
201910010503,三連単,3→10→1,170640,418
201910010504,単勝,13,2100,8
201910010504,複勝,13,500,8
201910010504,複勝,3,300,6
201910010504,複勝,17,220,4
201910010504,枠連,2-7,2580,15
201910010504,馬連,3-13,9550,31
201910010504,ワイド,3-13,3110,31
201910010504,ワイド,13-17,1760,22
201910010504,ワイド,3-17,1360,18
201910010504,馬単,13→3,19790,64
201910010504,三連複,3-13-17,18930,59
201910010504,三連単,13→3→17,165280,474
201910010505,単勝,12,890,5
201910010505,複勝,12,250,3
201910010505,複勝,2,560,7
201910010505,複勝,4,1080,9
201910010505,枠連,1-6,5130,15
201910010505,馬連,2-12,5640,16
201910010505,ワイド,2-12,1630,16
201910010505,ワイド,4-12,3290,30
201910010505,ワイド,2-4,5920,45
201910010505,馬単,12→2,12160,36
201910010505,三連複,2-4-12,51480,110
201910010505,三連単,12→2→4,275480,578
201910010506,単勝,1,990,2
201910010506,複勝,1,180,3
201910010506,複勝,3,670,11
201910010506,枠連,1-4,840,5
201910010506,馬連,1-5,960,4
201910010506,ワイド,1-5,370,2
201910010506,ワイド,1-3,3090,32
201910010506,ワイド,3-5,1090,10
201910010506,馬単,1→5,2340,9
201910010506,三連複,1-3-5,7670,29
201910010506,三連単,1→5→3,51290,151
201910010507,単勝,10,430,2
201910010507,複勝,10,130,2
201910010507,複勝,7,110,1
201910010507,複勝,11,140,3
201910010507,枠連,6-8,230,1
201910010507,馬連,7-10,630,2
201910010507,ワイド,7-10,250,2
201910010507,ワイド,10-11,270,3
201910010507,ワイド,7-11,210,1
201910010507,馬単,10→7,1400,4
201910010507,三連複,7-10-11,560,1
201910010507,三連単,10→7→11,3500,3
201910010508,単勝,9,460,2
201910010508,複勝,9,150,2
201910010508,複勝,3,170,3
201910010508,複勝,6,130,1
201910010508,枠連,3-7,1450,7
201910010508,馬連,3-9,1240,5
201910010508,ワイド,3-9,430,5
201910010508,ワイド,6-9,290,1
201910010508,ワイド,3-6,390,3
201910010508,馬単,9→3,2340,7
201910010508,三連複,3-6-9,1200,2
201910010508,三連単,9→3→6,7800,11
201910010509,単勝,4,370,2
201910010509,複勝,4,190,3
201910010509,複勝,6,350,7
201910010509,複勝,1,320,5
201910010509,枠連,4-6,2200,9
201910010509,馬連,4-6,1700,6
201910010509,ワイド,4-6,670,9
201910010509,ワイド,1-4,610,7
201910010509,ワイド,1-6,1280,19
201910010509,馬単,4→6,3080,10
201910010509,三連複,1-4-6,7510,30
201910010509,三連単,4→6→1,32350,120
201910010510,単勝,8,510,2
201910010510,複勝,8,220,3
201910010510,複勝,6,290,5
201910010510,複勝,13,290,6
201910010510,枠連,3-4,2050,9
201910010510,馬連,6-8,1990,5
201910010510,ワイド,6-8,760,5
201910010510,ワイド,8-13,1000,9
201910010510,ワイド,6-13,1730,21
201910010510,馬単,8→6,3520,7
201910010510,三連複,6-8-13,7340,17
201910010510,三連単,8→6→13,39190,87
201910010511,単勝,1,1850,8
201910010511,複勝,1,420,9
201910010511,複勝,3,150,1
201910010511,複勝,8,210,3
201910010511,枠連,1-2,1180,4
201910010511,馬連,1-3,2570,6
201910010511,ワイド,1-3,1060,8
201910010511,ワイド,1-8,1990,23
201910010511,ワイド,3-8,480,1
201910010511,馬単,1→3,6680,20
201910010511,三連複,1-3-8,4630,7
201910010511,三連単,1→3→8,31340,56
201910010512,単勝,10,1390,7
201910010512,複勝,10,450,7
201910010512,複勝,11,150,1
201910010512,複勝,8,780,12
201910010512,枠連,5-6,1740,7
201910010512,馬連,10-11,2070,6
201910010512,ワイド,10-11,910,6
201910010512,ワイド,8-10,6120,70
201910010512,ワイド,8-11,2150,24
201910010512,馬単,10→11,5450,13
201910010512,三連複,8-10-11,21400,65
201910010512,三連単,10→11→8,120540,346
201910010601,単勝,1,390,1
201910010601,複勝,10,200,4
201910010601,枠連,1-7,790,3
201910010601,馬連,1-13,840,2
201910010601,ワイド,1-13,400,2
201910010601,ワイド,1-10,940,11
201910010601,ワイド,10-13,530,4
201910010601,馬単,1→13,2010,4
201910010601,三連複,1-10-13,2730,4
201910010601,三連単,1→13→10,11620,14
201910010602,単勝,10,440,2
201910010602,複勝,2,140,2
201910010602,複勝,13,200,4
201910010602,枠連,2-6,360,1
201910010602,馬連,2-10,800,1
201910010602,ワイド,2-10,300,1
201910010602,ワイド,10-13,630,6
201910010602,ワイド,2-13,550,4
201910010602,馬単,10→2,1610,2
201910010602,三連複,2-10-13,2310,3
201910010602,三連単,10→2→13,9540,9
201910010603,単勝,17,290,1
201910010603,複勝,17,130,1
201910010603,複勝,13,140,2
201910010603,複勝,16,630,10
201910010603,枠連,7-8,560,2
201910010603,馬連,13-17,850,2
201910010603,ワイド,13-17,330,2
201910010603,ワイド,16-17,1280,13
201910010603,ワイド,13-16,2760,28
201910010603,馬単,17→13,1310,3
201910010603,三連複,13-16-17,8150,22
201910010603,三連単,17→13→16,30120,79
201910010604,単勝,15,400,2
201910010604,複勝,15,160,2
201910010604,複勝,14,130,1
201910010604,枠連,7-8,560,1
201910010604,馬連,14-15,720,1
201910010604,ワイド,14-15,250,1
201910010604,ワイド,2-15,480,3
201910010604,ワイド,2-14,600,5
201910010604,馬単,15→14,1430,2
201910010604,三連複,2-14-15,1740,2
201910010604,三連単,15→14→2,7430,4
201910010605,単勝,14,740,4
201910010605,複勝,14,240,4
201910010605,複勝,9,210,1
201910010605,枠連,5-7,760,4
201910010605,馬連,9-14,2240,6
201910010605,ワイド,9-14,850,6
201910010605,ワイド,2-14,3060,40
201910010605,ワイド,2-9,2710,35
201910010605,馬単,14→9,5150,18
201910010605,三連複,2-9-14,22210,81
201910010605,三連単,14→9→2,113110,422
201910010606,単勝,7,480,2
201910010606,複勝,7,180,4
201910010606,枠連,2-5,1180,4
201910010606,馬連,2-7,1020,3
201910010606,ワイド,2-7,460,3
201910010606,ワイド,7-13,450,2
201910010606,ワイド,2-13,310,1
201910010606,馬単,7→2,2080,5
201910010606,三連複,2-7-13,1270,1
201910010606,三連単,7→2→13,7460,6
201910010607,単勝,2,2390,9
201910010607,複勝,2,710,9
201910010607,複勝,7,420,6
201910010607,複勝,14,1420,14
201910010607,枠連,1-4,2220,10
201910010607,馬連,2-7,7530,31
201910010607,ワイド,2-7,2110,21
201910010607,ワイド,2-14,10810,111
201910010607,ワイド,7-14,7230,86
201910010607,馬単,2→7,17880,71
201910010607,三連複,2-7-14,117700,388
201910010607,三連単,2→7→14,784160,2352
201910010608,単勝,2,570,3
201910010608,複勝,2,120,2
201910010608,複勝,11,110,1
201910010608,複勝,1,130,3
201910010608,枠連,2-8,630,3
201910010608,馬連,2-11,690,2
201910010608,ワイド,2-11,280,2
201910010608,ワイド,1-2,400,4
201910010608,ワイド,1-11,160,1
201910010608,馬単,2→11,1740,5
