race_type,course_len,ground_state,class,人気,1着,2着,3着,着外
ダート,1200,稍重,未勝利,2,7,8,2,8
ダート,1200,稍重,未勝利,3,2,5,5,13
ダート,1200,稍重,未勝利,4,0,5,3,17
ダート,1200,稍重,未勝利,5,1,1,1,22
ダート,1200,稍重,未勝利,6,1,0,5,19
ダート,1200,稍重,未勝利,7,0,1,3,21
ダート,1200,稍重,未勝利,8,0,1,2,22
ダート,1200,稍重,未勝利,9,1,0,1,23
ダート,1200,稍重,未勝利,10,0,0,0,25
ダート,1200,稍重,未勝利,11,0,0,1,24
ダート,1200,稍重,未勝利,12,0,0,0,25
ダート,1200,稍重,未勝利,13,0,0,0,22
ダート,1200,稍重,未勝利,14,0,0,0,20
ダート,1200,稍重,未勝利,15,0,0,0,16
ダート,1200,稍重,未勝利,16,0,0,0,11
ダート,1200,良,1勝クラス,1,13,9,4,13
ダート,1200,良,1勝クラス,2,7,6,6,20
ダート,1200,良,1勝クラス,3,4,4,5,26
ダート,1200,良,1勝クラス,4,3,4,5,27
ダート,1200,良,1勝クラス,5,3,5,1,30
ダート,1200,良,1勝クラス,6,2,4,0,33
ダート,1200,良,1勝クラス,7,3,2,2,31
ダート,1200,良,1勝クラス,8,3,0,5,30
ダート,1200,良,1勝クラス,9,0,0,0,37
ダート,1200,良,1勝クラス,10,0,0,1,36
ダート,1200,良,1勝クラス,11,0,2,5,29
ダート,1200,良,1勝クラス,12,0,0,3,32
ダート,1200,良,1勝クラス,13,0,2,1,29
ダート,1200,良,1勝クラス,14,0,1,0,30
ダート,1200,良,1勝クラス,15,1,0,0,25
ダート,1200,良,1勝クラス,16,0,0,1,18
ダート,1200,良,2勝クラス,1,9,7,4,10
ダート,1200,良,2勝クラス,2,4,6,5,15
ダート,1200,良,2勝クラス,3,2,3,5,20
ダート,1200,良,2勝クラス,4,4,2,2,22
ダート,1200,良,2勝クラス,5,3,4,2,21
ダート,1200,良,2勝クラス,6,2,2,2,24
ダート,1200,良,2勝クラス,7,3,0,2,25
ダート,1200,良,2勝クラス,8,0,2,4,24
ダート,1200,良,2勝クラス,9,1,2,1,26
ダート,1200,良,2勝クラス,10,0,0,0,30
ダート,1200,良,2勝クラス,11,0,0,2,27
ダート,1200,良,2勝クラス,12,1,1,0,28
ダート,1200,良,2勝クラス,13,1,1,1,27
ダート,1200,良,2勝クラス,14,0,0,0,27
ダート,1200,良,2勝クラス,15,0,0,0,25
ダート,1200,良,2勝クラス,16,0,0,0,15
ダート,1200,良,3勝クラス,1,6,1,3,2
ダート,1200,良,3勝クラス,2,2,2,0,8
ダート,1200,良,3勝クラス,3,1,2,1,8
ダート,1200,良,3勝クラス,4,1,1,1,9
ダート,1200,良,3勝クラス,5,0,0,2,10
ダート,1200,良,3勝クラス,6,0,2,0,10
ダート,1200,良,3勝クラス,7,0,0,1,11
ダート,1200,良,3勝クラス,8,2,0,0,10
ダート,1200,良,3勝クラス,9,0,2,1,9
ダート,1200,良,3勝クラス,10,0,1,1,10
ダート,1200,良,3勝クラス,11,0,0,1,11
ダート,1200,良,3勝クラス,12,0,0,1,11
ダート,1200,良,3勝クラス,13,0,0,0,12
ダート,1200,良,3勝クラス,14,0,0,0,10
ダート,1200,良,3勝クラス,15,0,1,0,8
ダート,1200,良,3勝クラス,16,0,0,0,9
ダート,1200,良,all,1,68,37,31,62
ダート,1200,良,all,2,40,38,27,94
ダート,1200,良,all,3,25,25,30,117
ダート,1200,良,all,4,16,20,27,135
ダート,1200,良,all,5,12,19,19,148
ダート,1200,良,all,6,11,20,7,161
ダート,1200,良,all,7,9,6,9,174
ダート,1200,良,all,8,10,11,14,163
ダート,1200,良,all,9,1,6,9,179
ダート,1200,良,all,10,0,3,6,186
ダート,1200,良,all,11,0,3,11,178
ダート,1200,良,all,12,3,3,5,177
ダート,1200,良,all,13,1,4,2,168
ダート,1200,良,all,14,1,1,1,161
ダート,1200,良,all,15,1,1,1,141
ダート,1200,良,all,16,1,1,1,104
ダート,1200,良,オープン,1,2,2,4,7
ダート,1200,良,オープン,2,4,2,0,9
ダート,1200,良,オープン,3,3,5,2,5
ダート,1200,良,オープン,4,1,4,0,10
ダート,1200,良,オープン,5,1,1,2,11
ダート,1200,良,オープン,6,0,0,0,15
ダート,1200,良,オープン,7,1,0,1,13
ダート,1200,良,オープン,8,1,1,2,11
ダート,1200,良,オープン,9,0,0,3,12
ダート,1200,良,オープン,10,0,0,1,14
ダート,1200,良,オープン,11,0,0,1,14
ダート,1200,良,オープン,12,1,0,0,14
ダート,1200,良,オープン,13,0,0,0,15
ダート,1200,良,オープン,14,0,0,0,12
ダート,1200,良,オープン,15,0,0,0,10
ダート,1200,良,オープン,16,1,0,0,7
ダート,1200,良,新馬,1,6,2,2,4
ダート,1200,良,新馬,2,5,3,1,5
ダート,1200,良,新馬,3,1,2,1,10
ダート,1200,良,新馬,4,0,0,5,9
ダート,1200,良,新馬,5,0,2,2,10
ダート,1200,良,新馬,6,1,3,0,10
ダート,1200,良,新馬,7,0,0,0,14
ダート,1200,良,新馬,8,0,0,0,14
ダート,1200,良,新馬,9,0,1,0,13
ダート,1200,良,新馬,10,0,0,2,12
ダート,1200,良,新馬,11,0,0,1,12
ダート,1200,良,新馬,12,0,0,0,11
ダート,1200,良,新馬,13,0,0,0,8
ダート,1200,良,新馬,14,1,0,0,7
ダート,1200,良,新馬,15,0,0,0,7
ダート,1200,良,新馬,16,0,1,0,5
ダート,1200,良,未勝利,1,25,13,12,21
ダート,1200,良,未勝利,2,15,18,10,29
ダート,1200,良,未勝利,3,10,7,14,39
ダート,1200,良,未勝利,4,5,7,14,45
ダート,1200,良,未勝利,5,5,6,8,52
ダート,1200,良,未勝利,6,6,6,1,59
ダート,1200,良,未勝利,7,1,3,2,66
ダート,1200,良,未勝利,8,4,5,2,61
ダート,1200,良,未勝利,9,0,1,4,65
ダート,1200,良,未勝利,10,0,2,1,67
ダート,1200,良,未勝利,11,0,1,1,68
ダート,1200,良,未勝利,12,1,2,1,65
ダート,1200,良,未勝利,13,0,0,0,63
ダート,1200,良,未勝利,14,0,0,1,60
ダート,1200,良,未勝利,15,0,0,1,54
ダート,1200,良,未勝利,16,0,0,0,41
ダート,1200,重,1勝クラス,1,2,3,1,2
ダート,1200,重,1勝クラス,2,2,1,1,4
ダート,1200,重,1勝クラス,3,1,1,2,4
ダート,1200,重,1勝クラス,4,1,0,1,6
ダート,1200,重,1勝クラス,5,1,2,2,3
ダート,1200,重,1勝クラス,6,0,0,0,8
ダート,1200,重,1勝クラス,7,1,1,0,6
ダート,1200,重,1勝クラス,8,0,0,0,8
ダート,1200,重,1勝クラス,9,0,0,0,8
ダート,1200,重,1勝クラス,10,0,0,1,7
ダート,1200,重,1勝クラス,11,0,0,0,7
ダート,1200,重,1勝クラス,12,0,0,0,6
ダート,1200,重,1勝クラス,13,0,0,0,6
ダート,1200,重,1勝クラス,14,0,0,0,5
ダート,1200,重,1勝クラス,15,0,0,0,3
ダート,1200,重,1勝クラス,16,0,0,0,3
ダート,1200,重,2勝クラス,1,0,0,1,3
ダート,1200,重,2勝クラス,2,0,0,0,4
ダート,1200,重,2勝クラス,3,0,2,0,2
ダート,1200,重,2勝クラス,4,1,0,0,3
ダート,1200,重,2勝クラス,5,2,1,1,0
ダート,1200,重,2勝クラス,6,0,1,0,3
ダート,1200,重,2勝クラス,7,1,0,0,3
ダート,1200,重,2勝クラス,8,0,0,1,3
ダート,1200,重,2勝クラス,9,0,0,0,4
ダート,1200,重,2勝クラス,10,0,0,0,4
ダート,1200,重,2勝クラス,11,0,0,0,4
ダート,1200,重,2勝クラス,12,0,0,0,4
ダート,1200,重,2勝クラス,13,0,0,1,2
ダート,1200,重,2勝クラス,14,0,0,0,3
ダート,1200,重,2勝クラス,15,0,0,0,3
ダート,1200,重,2勝クラス,16,0,0,0,3
ダート,1200,重,3勝クラス,1,2,0,1,1
ダート,1200,重,3勝クラス,2,1,2,0,1
ダート,1200,重,3勝クラス,3,0,0,1,3
ダート,1200,重,3勝クラス,4,0,0,1,3
ダート,1200,重,3勝クラス,5,1,0,1,2
ダート,1200,重,3勝クラス,6,0,1,0,3
ダート,1200,重,3勝クラス,7,0,0,0,4
ダート,1200,重,3勝クラス,8,0,1,0,3
ダート,1200,重,3勝クラス,9,0,0,0,4
ダート,1200,重,3勝クラス,10,0,0,0,4
ダート,1200,重,3勝クラス,11,0,0,0,4
ダート,1200,重,3勝クラス,12,0,0,0,4
ダート,1200,重,3勝クラス,13,0,0,0,4
ダート,1200,重,3勝クラス,14,0,0,0,3
ダート,1200,重,3勝クラス,15,0,0,0,3
ダート,1200,重,3勝クラス,16,0,0,0,3
ダート,1200,重,all,1,7,6,3,14
ダート,1200,重,all,2,8,3,3,16
ダート,1200,重,all,3,2,6,7,15
ダート,1200,重,all,4,3,3,2,22
ダート,1200,重,all,5,6,3,4,17
ダート,1200,重,all,6,1,2,5,22
ダート,1200,重,all,7,2,3,1,24
ダート,1200,重,all,8,0,3,1,26
ダート,1200,重,all,9,0,1,0,29
ダート,1200,重,all,10,1,0,2,27
ダート,1200,重,all,11,0,0,1,26
ダート,1200,重,all,12,0,0,0,24
ダート,1200,重,all,13,0,0,1,20
ダート,1200,重,all,14,0,0,0,19
ダート,1200,重,all,15,0,0,0,16
ダート,1200,重,all,16,0,0,0,16
ダート,1200,重,オープン,1,0,1,0,2
ダート,1200,重,オープン,2,1,0,1,1
ダート,1200,重,オープン,3,0,0,0,3
ダート,1200,重,オープン,4,1,1,0,1
ダート,1200,重,オープン,5,0,0,0,3
ダート,1200,重,オープン,6,1,0,0,2
ダート,1200,重,オープン,7,0,0,0,3
ダート,1200,重,オープン,8,0,1,0,2
ダート,1200,重,オープン,9,0,0,0,3
ダート,1200,重,オープン,10,0,0,1,2
ダート,1200,重,オープン,11,0,0,1,2
ダート,1200,重,オープン,12,0,0,0,3
ダート,1200,重,オープン,13,0,0,0,3
ダート,1200,重,オープン,14,0,0,0,3
ダート,1200,重,オープン,15,0,0,0,3
ダート,1200,重,オープン,16,0,0,0,3
ダート,1200,重,新馬,1,1,0,0,0
ダート,1200,重,新馬,2,0,0,0,1
ダート,1200,重,新馬,3,0,0,1,0
ダート,1200,重,新馬,4,0,0,0,1
ダート,1200,重,新馬,5,0,0,0,1
ダート,1200,重,新馬,6,0,0,0,1
ダート,1200,重,新馬,7,0,1,0,0
ダート,1200,重,新馬,8,0,0,0,1
ダート,1200,重,新馬,9,0,0,0,1
ダート,1200,重,新馬,10,0,0,0,1
ダート,1200,重,新馬,11,0,0,0,1
ダート,1200,重,新馬,12,0,0,0,1
ダート,1200,重,未勝利,1,2,2,0,6
ダート,1200,重,未勝利,2,4,0,1,5
ダート,1200,重,未勝利,3,1,3,3,3
ダート,1200,重,未勝利,4,0,2,0,8
ダート,1200,重,未勝利,5,2,0,0,8
ダート,1200,重,未勝利,6,0,0,5,5
ダート,1200,重,未勝利,7,0,1,1,8
ダート,1200,重,未勝利,8,0,1,0,9
ダート,1200,重,未勝利,9,0,1,0,9
ダート,1200,重,未勝利,10,1,0,0,9
ダート,1200,重,未勝利,11,0,0,0,8
ダート,1200,重,未勝利,12,0,0,0,6
ダート,1200,重,未勝利,13,0,0,0,5
ダート,1200,重,未勝利,14,0,0,0,5
ダート,1200,重,未勝利,15,0,0,0,4
ダート,1200,重,未勝利,16,0,0,0,4
ダート,1400,不良,1勝クラス,1,1,0,1,1
ダート,1400,不良,1勝クラス,2,0,1,0,2
ダート,1400,不良,1勝クラス,3,0,0,0,3
ダート,1400,不良,1勝クラス,4,0,2,1,0
ダート,1400,不良,1勝クラス,5,0,0,0,3
ダート,1400,不良,1勝クラス,6,1,0,0,2
