,race_type,course_len,ground_state,class,avg_frame,avg_horse,total_top3,frame_1_top3,frame_2_top3,frame_3_top3,frame_4_top3,frame_5_top3,frame_6_top3,frame_7_top3,frame_8_top3,horse_1_top3,horse_2_top3,horse_3_top3,horse_4_top3,horse_5_top3,horse_6_top3,horse_7_top3,horse_8_top3,horse_9_top3,horse_10_top3,horse_11_top3,horse_12_top3,horse_13_top3,horse_14_top3,horse_15_top3,horse_16_top3,horse_17_top3,horse_18_top3
12,芝,1200,稍重,新馬,7.33,10.33,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
13,芝,1200,重,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,芝,1200,不良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,芝,1200,全,1勝クラス,4.61,7.61,57,5,13,5,4,5,9,6,10,3,6,3,8,4,3,5,1,3,4,4,3,1,1,5,3,0,0
16,芝,1200,良,1勝クラス,4.44,7.62,48,5,11,4,4,4,9,4,7,3,5,3,7,3,2,4,0,3,3,3,3,1,1,4,3,0,0
17,芝,1200,稍重,1勝クラス,6.17,7.17,6,0,1,0,0,1,0,2,2,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0
18,芝,1200,重,1勝クラス,4.33,8.33,3,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
19,芝,1200,不良,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,芝,1200,全,2勝クラス,5.17,8.5,12,1,1,1,2,2,1,0,4,1,1,0,0,0,1,2,1,2,1,0,0,1,0,2,0,0,0
21,芝,1200,良,2勝クラス,5.17,8.5,12,1,1,1,2,2,1,0,4,1,1,0,0,0,1,2,1,2,1,0,0,1,0,2,0,0,0
22,芝,1200,稍重,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,芝,1200,重,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,芝,1200,不良,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,芝,1200,全,3勝クラス,5.44,8.0,9,1,1,1,0,1,1,0,4,1,1,1,0,0,1,0,0,1,2,0,0,0,0,1,1,0,0
26,芝,1200,良,3勝クラス,5.33,9.0,6,1,1,0,0,1,0,0,3,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0
27,芝,1200,稍重,3勝クラス,5.67,6.0,3,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
28,芝,1200,重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,芝,1200,不良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,芝,1200,全,オープン,4.0,7.5,6,1,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0
31,芝,1200,良,オープン,4.0,7.5,6,1,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0
32,芝,1200,稍重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,芝,1200,重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,芝,1200,不良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,芝,1800,全,all,4.54,7.15,105,10,12,13,15,20,12,12,11,8,6,11,7,7,8,10,8,10,9,6,3,5,2,2,3,0,0
36,芝,1800,良,all,4.37,6.98,81,9,11,11,11,13,9,9,8,7,6,9,5,5,4,9,6,8,7,4,2,3,2,2,2,0,0
37,芝,1800,稍重,all,5.1,7.86,21,1,1,2,4,5,2,3,3,1,0,2,2,2,3,0,1,2,2,2,1,2,0,0,1,0,0
38,芝,1800,重,all,5.33,7.0,3,0,0,0,0,2,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
39,芝,1800,不良,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,芝,1800,全,未勝利,4.18,6.85,39,8,3,3,6,9,3,3,4,7,2,2,2,2,4,2,3,5,3,1,1,2,1,0,2,0,0
41,芝,1800,良,未勝利,3.89,6.41,27,7,2,3,3,5,3,2,2,6,2,1,1,1,2,2,2,4,2,1,1,0,1,0,1,0,0
42,芝,1800,稍重,未勝利,4.83,7.83,12,1,1,0,3,4,0,1,2,1,0,1,1,1,2,0,1,1,1,0,0,2,0,0,1,0,0
43,芝,1800,重,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,芝,1800,不良,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,芝,1800,全,新馬,5.56,7.28,18,0,2,1,1,4,4,3,3,0,2,1,1,1,1,4,2,1,2,1,1,1,0,0,0,0,0
46,芝,1800,良,新馬,5.6,7.33,15,0,2,1,1,2,3,3,3,0,2,1,1,1,0,3,1,1,2,1,1,1,0,0,0,0,0
47,芝,1800,稍重,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,芝,1800,重,新馬,5.33,7.0,3,0,0,0,0,2,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
49,芝,1800,不良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,芝,1800,全,1勝クラス,4.8,8.2,30,0,4,6,4,4,5,4,3,0,0,4,2,3,3,1,2,3,3,4,1,1,1,2,0,0,0
51,芝,1800,良,1勝クラス,4.52,8.33,21,0,4,4,3,3,3,2,2,0,0,3,1,2,2,1,2,2,2,2,0,1,1,2,0,0,0
52,芝,1800,稍重,1勝クラス,5.44,7.89,9,0,0,2,1,1,2,2,1,0,0,1,1,1,1,0,0,1,1,2,1,0,0,0,0,0,0
53,芝,1800,重,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,芝,1800,不良,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,芝,1800,全,2勝クラス,4.44,6.22,9,0,1,2,2,2,0,2,0,0,1,2,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0
56,芝,1800,良,2勝クラス,4.44,6.22,9,0,1,2,2,2,0,2,0,0,1,2,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0
57,芝,1800,稍重,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,芝,1800,重,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,芝,1800,不良,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,芝,1800,全,3勝クラス,4.67,8.67,3,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
61,芝,1800,良,3勝クラス,4.67,8.67,3,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
62,芝,1800,稍重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,芝,1800,重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,芝,1800,不良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,芝,1800,全,オープン,2.67,4.17,6,2,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
66,芝,1800,良,オープン,2.67,4.17,6,2,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
67,芝,1800,稍重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,芝,1800,重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,芝,1800,不良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,芝,2000,全,all,4.93,7.81,69,5,4,10,11,11,10,6,12,3,5,3,6,5,6,5,3,11,6,2,4,4,1,2,3,0,0
71,芝,2000,良,all,5.15,8.44,48,5,1,4,7,9,8,5,9,3,3,1,3,2,4,5,0,9,3,2,4,3,1,2,3,0,0
72,芝,2000,稍重,all,4.44,6.61,18,0,2,5,4,2,2,1,2,0,1,1,3,3,2,0,3,2,2,0,0,1,0,0,0,0,0
73,芝,2000,重,all,4.33,5.0,3,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
74,芝,2000,不良,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,芝,2000,全,未勝利,5.24,9.0,21,0,1,3,3,5,4,2,3,0,1,0,2,1,2,2,1,4,2,0,2,0,1,2,1,0,0
76,芝,2000,良,未勝利,5.8,10.0,15,0,0,1,2,4,3,2,3,0,0,0,1,1,1,2,0,3,1,0,2,0,1,2,1,0,0
77,芝,2000,稍重,未勝利,3.83,6.5,6,0,1,2,1,1,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0
78,芝,2000,重,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,芝,2000,不良,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,芝,2000,全,新馬,6.11,7.67,9,0,0,0,3,0,2,1,3,0,0,0,2,0,1,1,0,2,3,0,0,0,0,0,0,0,0
81,芝,2000,良,新馬,5.83,7.67,6,0,0,0,2,0,2,1,1,0,0,0,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0
82,芝,2000,稍重,新馬,6.67,7.67,3,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
83,芝,2000,重,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,芝,2000,不良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,芝,2000,全,1勝クラス,4.54,7.38,24,1,3,6,3,3,2,3,3,1,2,3,1,3,2,0,1,4,1,1,1,3,0,0,1,0,0
86,芝,2000,良,1勝クラス,4.93,8.13,15,1,1,2,2,3,2,2,2,1,1,1,1,1,1,0,0,4,0,1,1,2,0,0,1,0,0
87,芝,2000,稍重,1勝クラス,3.67,6.67,6,0,1,3,1,0,0,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0
88,芝,2000,重,1勝クラス,4.33,5.0,3,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
89,芝,2000,不良,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,芝,2000,全,2勝クラス,6.0,8.17,6,0,0,0,1,2,1,0,2,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0
91,芝,2000,良,2勝クラス,7.0,10.67,3,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
92,芝,2000,稍重,2勝クラス,5.0,5.67,3,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
93,芝,2000,重,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,芝,2000,不良,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,芝,2000,全,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,芝,2000,良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,芝,2000,稍重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,芝,2000,重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,芝,2000,不良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,芝,2000,全,オープン,3.33,6.11,9,4,0,1,1,1,1,0,1,2,2,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0
101,芝,2000,良,オープン,3.33,6.11,9,4,0,1,1,1,1,0,1,2,2,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0
102,芝,2000,稍重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,芝,2000,重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,芝,2000,不良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,芝,2600,全,all,4.85,7.61,33,4,1,6,1,8,4,4,5,4,1,1,2,3,4,3,4,1,1,2,1,1,1,2,2,0,0
106,芝,2600,良,all,4.48,7.05,21,3,1,6,1,2,2,3,3,3,1,1,2,2,2,2,2,0,1,1,0,1,0,2,1,0,0
107,芝,2600,稍重,all,5.5,8.58,12,1,0,0,0,6,2,1,2,1,0,0,0,1,2,1,2,1,0,1,1,0,1,0,1,0,0
108,芝,2600,重,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,芝,2600,不良,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,芝,2600,全,未勝利,6.17,10.5,6,0,0,0,0,2,2,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0
111,芝,2600,良,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,芝,2600,稍重,未勝利,6.17,10.5,6,0,0,0,0,2,2,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0
113,芝,2600,重,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,芝,2600,不良,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,芝,2600,全,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,芝,2600,良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,芝,2600,稍重,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,芝,2600,重,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,芝,2600,不良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,芝,2600,全,1勝クラス,4.33,7.17,18,4,0,4,1,3,2,1,3,4,0,0,1,2,2,1,2,1,1,1,0,0,0,2,1,0,0
121,芝,2600,良,1勝クラス,4.47,7.4,15,3,0,4,1,1,2,1,3,3,0,0,1,2,2,1,1,0,1,1,0,0,0,2,1,0,0
122,芝,2600,稍重,1勝クラス,3.67,6.0,3,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
123,芝,2600,重,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,芝,2600,不良,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,芝,2600,全,2勝クラス,5.0,6.56,9,0,1,2,0,3,0,2,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0
126,芝,2600,良,2勝クラス,4.5,6.17,6,0,1,2,0,1,0,2,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0
127,芝,2600,稍重,2勝クラス,6.0,7.33,3,0,0,0,0,2,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
128,芝,2600,重,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,芝,2600,不良,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,芝,2600,全,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,芝,2600,良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,芝,2600,稍重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,芝,2600,重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,芝,2600,不良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,芝,2600,全,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,芝,2600,良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,芝,2600,稍重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,芝,2600,重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,芝,2600,不良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,ダート,1150,全,all,4.64,8.01,111,14,6,18,16,19,10,8,20,12,3,3,7,9,11,4,10,11,12,6,6,3,1,3,10,0,0
141,ダート,1150,良,all,5.02,8.74,57,6,3,7,6,10,8,5,12,6,1,1,3,2,6,1,5,7,6,4,4,2,0,3,6,0,0
142,ダート,1150,稍重,all,4.33,8.33,18,2,1,3,5,3,1,0,3,1,1,1,0,1,2,2,3,1,2,0,1,0,0,0,3,0,0
143,ダート,1150,重,all,4.19,6.69,36,6,2,8,5,6,1,3,5,5,1,1,4,6,3,1,2,3,4,2,1,1,1,0,1,0,0
144,ダート,1150,不良,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,ダート,1150,全,未勝利,4.71,8.62,42,5,4,3,7,9,3,3,8,4,1,2,3,1,2,1,5,4,7,3,0,2,1,1,5,0,0
146,ダート,1150,良,未勝利,4.89,9.33,18,2,2,1,2,4,2,1,4,2,0,1,1,0,1,0,2,1,3,2,0,1,0,1,3,0,0
147,ダート,1150,稍重,未勝利,3.56,6.89,9,2,1,1,3,1,0,0,1,1,1,1,0,0,1,0,3,0,1,0,0,0,0,0,1,0,0
148,ダート,1150,重,未勝利,5.2,8.8,15,1,1,1,2,4,1,2,3,1,0,0,2,1,0,1,0,3,3,1,0,1,1,0,1,0,0
149,ダート,1150,不良,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,ダート,1150,全,新馬,6.17,8.5,6,0,0,0,2,0,0,3,1,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0
151,ダート,1150,良,新馬,6.0,7.67,3,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
152,ダート,1150,稍重,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,ダート,1150,重,新馬,6.33,9.33,3,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
154,ダート,1150,不良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,ダート,1150,全,1勝クラス,4.45,7.36,42,7,1,9,4,7,5,2,7,6,1,1,2,6,5,1,4,3,3,2,3,1,0,1,3,0,0
156,ダート,1150,良,1勝クラス,4.85,8.15,27,4,0,4,3,5,4,2,5,4,0,0,1,2,3,1,3,3,2,2,2,1,0,1,2,0,0
157,ダート,1150,稍重,1勝クラス,5.67,11.0,3,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
158,ダート,1150,重,1勝クラス,3.25,4.67,12,3,1,4,1,2,0,0,1,2,1,1,1,3,2,0,1,0,1,0,0,0,0,0,0,0,0
159,ダート,1150,不良,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,ダート,1150,全,2勝クラス,5.17,9.92,12,0,0,3,2,3,1,0,3,0,0,0,0,0,3,2,0,2,1,0,1,0,0,1,2,0,0
161,ダート,1150,良,2勝クラス,5.5,10.67,6,0,0,2,0,1,1,0,2,0,0,0,0,0,2,0,0,1,0,0,1,0,0,1,1,0,0
162,ダート,1150,稍重,2勝クラス,4.83,9.17,6,0,0,1,2,2,0,0,1,0,0,0,0,0,1,2,0,1,1,0,0,0,0,0,1,0,0
163,ダート,1150,重,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,ダート,1150,不良,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,ダート,1150,全,3勝クラス,3.44,5.33,9,2,1,3,1,0,1,0,1,2,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0
166,ダート,1150,良,3勝クラス,5.33,7.67,3,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
167,ダート,1150,稍重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,ダート,1150,重,3勝クラス,2.5,4.17,6,2,0,3,1,0,0,0,0,2,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
169,ダート,1150,不良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,ダート,1150,全,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,ダート,1150,良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,ダート,1150,稍重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,ダート,1150,重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,ダート,1150,不良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,ダート,1700,全,all,4.8,7.75,171,11,21,25,21,21,25,23,24,11,16,8,14,12,11,13,14,6,10,14,10,11,13,8,0,0,0
176,ダート,1700,良,all,4.93,7.94,99,4,12,16,10,13,16,13,15,4,8,6,7,9,8,5,8,3,7,9,7,6,10,2,0,0,0
177,ダート,1700,稍重,all,5.11,8.7,27,1,3,3,6,1,3,5,5,1,3,0,2,1,2,4,1,0,1,2,3,2,2,3,0,0,0
178,ダート,1700,重,all,4.67,7.36,33,3,3,5,3,6,6,4,3,3,3,1,3,2,1,3,4,3,2,3,0,2,1,2,0,0,0
