,race_type,course_len,ground_state,class,avg_frame,avg_horse,total_winners,frame_1_wins,frame_2_wins,frame_3_wins,frame_4_wins,frame_5_wins,frame_6_wins,frame_7_wins,frame_8_wins,horse_1_wins,horse_2_wins,horse_3_wins,horse_4_wins,horse_5_wins,horse_6_wins,horse_7_wins,horse_8_wins,horse_9_wins,horse_10_wins,horse_11_wins,horse_12_wins,horse_13_wins,horse_14_wins,horse_15_wins,horse_16_wins,horse_17_wins,horse_18_wins
30,芝,1200,全,オープン,3.5,6.5,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
31,芝,1200,良,オープン,3.5,6.5,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32,芝,1200,稍重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,芝,1200,重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,芝,1200,不良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,芝,1800,全,all,5.04,8.38,26,2,0,6,4,1,3,8,2,1,1,1,0,6,3,1,2,1,1,0,3,1,3,1,1,0,0
36,芝,1800,良,all,5.07,8.73,15,1,0,4,2,0,2,5,1,0,1,0,0,4,2,0,1,0,1,0,3,0,2,1,0,0,0
37,芝,1800,稍重,all,4.4,7.4,5,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0
38,芝,1800,重,all,5.5,8.33,6,0,0,1,1,1,0,3,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0
39,芝,1800,不良,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,芝,1800,全,未勝利,5.25,9.62,8,0,0,3,0,1,2,0,2,0,0,0,0,2,2,0,0,0,0,0,2,0,0,1,1,0,0
41,芝,1800,良,未勝利,5.2,10.0,5,0,0,2,0,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,2,0,0,1,0,0,0
42,芝,1800,稍重,未勝利,5.5,11.0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
43,芝,1800,重,未勝利,5.0,5.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
44,芝,1800,不良,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,芝,1800,全,新馬,5.0,8.25,4,0,0,1,1,0,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0
46,芝,1800,良,新馬,3.0,5.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
47,芝,1800,稍重,新馬,5.0,7.0,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
48,芝,1800,重,新馬,7.0,14.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
49,芝,1800,不良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,芝,1800,全,1勝クラス,5.1,7.8,10,1,0,1,3,0,0,5,0,0,1,0,0,2,1,1,2,0,1,0,0,1,1,0,0,0,0
51,芝,1800,良,1勝クラス,4.71,7.14,7,1,0,1,2,0,0,3,0,0,1,0,0,2,1,0,1,0,1,0,0,0,1,0,0,0,0
52,芝,1800,稍重,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,芝,1800,重,1勝クラス,6.0,9.33,3,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
54,芝,1800,不良,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,芝,1800,全,2勝クラス,5.0,7.5,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
56,芝,1800,良,2勝クラス,7.0,12.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
57,芝,1800,稍重,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,芝,1800,重,2勝クラス,3.0,3.0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,芝,1800,不良,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,芝,1800,全,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,芝,1800,良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,芝,1800,稍重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,芝,1800,重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,芝,1800,不良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,芝,1800,全,オープン,4.0,7.5,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
66,芝,1800,良,オープン,7.0,14.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
67,芝,1800,稍重,オープン,1.0,1.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,芝,1800,重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,芝,1800,不良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,芝,2000,全,all,4.82,7.75,28,4,2,4,1,3,7,2,5,4,0,3,1,1,4,1,2,1,1,2,4,0,2,1,1,0,0
71,芝,2000,良,all,4.81,7.31,16,2,1,3,1,1,4,1,3,2,0,2,1,1,2,0,2,1,0,1,3,0,0,0,1,0,0
72,芝,2000,稍重,all,3.4,5.0,5,2,0,1,0,0,2,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0
73,芝,2000,重,all,5.83,10.5,6,0,1,0,0,2,0,1,2,0,0,1,0,0,0,1,0,0,1,0,0,0,2,1,0,0,0
74,芝,2000,不良,all,6.0,12.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
75,芝,2000,全,未勝利,5.88,10.75,8,0,0,1,0,1,4,1,1,0,0,0,0,0,2,0,0,1,0,0,3,0,1,1,0,0,0
76,芝,2000,良,未勝利,5.75,9.75,4,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0
77,芝,2000,稍重,未勝利,3.0,6.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
78,芝,2000,重,未勝利,7.5,14.5,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
79,芝,2000,不良,未勝利,6.0,12.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
80,芝,2000,全,新馬,4.0,6.0,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
81,芝,2000,良,新馬,3.0,5.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82,芝,2000,稍重,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,芝,2000,重,新馬,5.0,7.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
84,芝,2000,不良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,芝,2000,全,1勝クラス,5.45,7.91,11,2,0,1,1,0,2,1,4,2,0,0,1,0,2,0,2,0,0,1,1,0,1,0,1,0,0
86,芝,2000,良,1勝クラス,5.62,8.25,8,1,0,1,1,0,1,1,3,1,0,0,1,0,1,0,2,0,0,1,1,0,0,0,1,0,0
87,芝,2000,稍重,1勝クラス,3.5,3.5,2,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
88,芝,2000,重,1勝クラス,8.0,14.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
89,芝,2000,不良,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,芝,2000,全,2勝クラス,1.0,1.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,芝,2000,良,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,芝,2000,稍重,2勝クラス,1.0,1.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,芝,2000,重,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,芝,2000,不良,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,芝,2000,全,3勝クラス,3.33,5.0,3,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
96,芝,2000,良,3勝クラス,2.0,2.0,2,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,芝,2000,稍重,3勝クラス,6.0,11.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
98,芝,2000,重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,芝,2000,不良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,芝,2000,全,オープン,3.0,5.33,3,0,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
101,芝,2000,良,オープン,2.0,3.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,芝,2000,稍重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,芝,2000,重,オープン,3.5,6.5,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
104,芝,2000,不良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,芝,2600,全,all,5.5,8.58,12,2,0,1,1,1,1,2,4,2,0,0,0,1,0,0,2,3,0,2,0,0,0,1,1,0,0
106,芝,2600,良,all,5.89,9.22,9,1,0,1,0,1,1,2,3,1,0,0,0,1,0,0,1,3,0,1,0,0,0,1,1,0,0
107,芝,2600,稍重,all,4.0,8.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
108,芝,2600,重,all,4.5,6.0,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
109,芝,2600,不良,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,芝,2600,全,未勝利,6.0,11.67,3,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
111,芝,2600,良,未勝利,7.0,13.5,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
112,芝,2600,稍重,未勝利,4.0,8.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
113,芝,2600,重,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,芝,2600,不良,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,芝,2600,全,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,芝,2600,良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,芝,2600,稍重,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,芝,2600,重,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,芝,2600,不良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,芝,2600,全,1勝クラス,4.83,6.17,6,2,0,0,0,1,0,2,1,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
121,芝,2600,良,1勝クラス,5.6,7.2,5,1,0,0,0,1,0,2,1,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
122,芝,2600,稍重,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,芝,2600,重,1勝クラス,1.0,1.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,芝,2600,不良,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,芝,2600,全,2勝クラス,6.33,10.33,3,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
126,芝,2600,良,2勝クラス,5.5,10.0,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
127,芝,2600,稍重,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,芝,2600,重,2勝クラス,8.0,11.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
129,芝,2600,不良,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,芝,2600,全,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,芝,2600,良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,芝,2600,稍重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,芝,2600,重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,芝,2600,不良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,芝,2600,全,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,芝,2600,良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,芝,2600,稍重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,芝,2600,重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,芝,2600,不良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,ダート,1150,全,all,4.28,7.47,36,4,5,6,6,3,4,5,3,2,2,2,4,5,2,3,2,3,2,1,3,1,2,0,2,0,0
141,ダート,1150,良,all,4.14,7.0,21,3,3,4,4,0,2,2,3,2,1,1,3,3,2,2,0,1,1,1,1,1,0,0,2,0,0
142,ダート,1150,稍重,all,4.5,7.0,4,0,0,2,0,1,0,1,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0
143,ダート,1150,重,all,5.2,10.2,5,1,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0
144,ダート,1150,不良,all,3.83,7.17,6,0,2,0,2,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0
145,ダート,1150,全,未勝利,3.47,6.33,15,3,3,2,2,2,2,1,0,2,1,1,2,2,0,2,0,1,1,1,1,0,1,0,0,0,0
146,ダート,1150,良,未勝利,2.67,4.56,9,3,2,1,2,0,1,0,0,2,1,1,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0
147,ダート,1150,稍重,未勝利,4.0,7.5,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
148,ダート,1150,重,未勝利,7.0,14.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
149,ダート,1150,不良,未勝利,4.33,8.33,3,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
150,ダート,1150,全,新馬,2.5,4.5,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
151,ダート,1150,良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,ダート,1150,稍重,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,ダート,1150,重,新馬,1.0,2.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,ダート,1150,不良,新馬,4.0,7.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155,ダート,1150,全,1勝クラス,5.23,8.92,13,0,0,4,3,0,0,4,2,0,0,0,1,3,2,0,2,0,1,0,0,1,1,0,2,0,0
156,ダート,1150,良,1勝クラス,5.22,9.0,9,0,0,3,2,0,0,2,2,0,0,0,1,2,2,0,0,0,1,0,0,1,0,0,2,0,0
157,ダート,1150,稍重,1勝クラス,5.0,6.5,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
158,ダート,1150,重,1勝クラス,7.0,14.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
159,ダート,1150,不良,1勝クラス,4.0,8.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
160,ダート,1150,全,2勝クラス,3.75,7.0,4,0,2,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
161,ダート,1150,良,2勝クラス,2.0,4.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,ダート,1150,稍重,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,ダート,1150,重,2勝クラス,5.5,10.5,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
164,ダート,1150,不良,2勝クラス,2.0,3.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,ダート,1150,全,3勝クラス,7.0,10.5,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
166,ダート,1150,良,3勝クラス,7.0,10.5,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
167,ダート,1150,稍重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,ダート,1150,重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,ダート,1150,不良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,ダート,1150,全,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,ダート,1150,良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,ダート,1150,稍重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,ダート,1150,重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,ダート,1150,不良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,ダート,1700,全,all,4.38,7.08,60,4,13,8,5,11,6,6,7,4,6,9,2,4,5,2,5,5,3,2,4,3,4,2,0,0,0
176,ダート,1700,良,all,4.54,7.29,41,3,9,5,2,7,4,5,6,3,4,7,1,2,3,1,3,3,2,1,4,2,3,2,0,0,0
177,ダート,1700,稍重,all,4.6,7.6,5,0,2,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
