,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604010206,10,4,5,ラファミリア,牡5,55,森田誠也,0:1:55.9,3.1/2,4-4-5-6,40.6,10.2,6,504,[西]前川恭子,ダート,1800,晴,稍重,2026年05月03日,1勝クラス,2021105348,01222
202604010206,11,8,12,ハイケンス,牡5,54,河原田菜,0:1:56.3,2,1-1-4-4,41.3,14.4,7,458,[西]今野貞一,ダート,1800,晴,稍重,2026年05月03日,1勝クラス,2021102813,01204
202604010206,12,5,7,アスタールテニウム,牡5,56,永島まな,0:1:56.8,3,10-9-12-11,40.5,65.1,10,508,[西]橋田宜長,ダート,1800,晴,稍重,2026年05月03日,1勝クラス,2021101548,01187
202604010206,13,5,6,プロスペクト,牡5,56,鷲頭虎太,0:1:59.7,大,12-12-12-13,43.4,75.6,12,518,[西]小栗実,ダート,1800,晴,稍重,2026年05月03日,1勝クラス,2021101430,01202
202604010207,1,1,1,メランジェ,牝4,56,丹内祐次,0:1:21.8,,13-12,34.0,7.6,3,452,[東]田中剛,芝,1400,曇,良,2026年05月03日,1勝クラス,2022105047,01091
202604010207,2,5,9,ルージュベルベット,牝5,56,ゴンサル,0:1:22.1,2,5-4,35.1,28.8,11,450,[東]浅利英明,芝,1400,曇,良,2026年05月03日,1勝クラス,2021105749,05675
202604010207,3,6,11,ユメシバイ,牝4,53,小林美駒,0:1:22.3,1,16-16,34.1,6.0,2,456,[西]松永幹夫,芝,1400,曇,良,2026年05月03日,1勝クラス,2022103880,01206
202604010207,4,4,7,ラヴスコール,牝5,56,斎藤新,0:1:22.3,アタマ,8-7,35.0,12.3,5,426,[東]加藤征弘,芝,1400,曇,良,2026年05月03日,1勝クラス,2021105473,01178
202604010207,5,5,10,キタノクニカラ,牝4,53,遠藤汰月,0:1:22.4,1/2,10-9,35.0,43.0,12,396,[東]奥平雅士,芝,1400,曇,良,2026年05月03日,1勝クラス,2022103316,01218
202604010207,6,8,15,ルージュナリッシュ,牝4,56,石川裕紀,0:1:22.4,アタマ,2-2,35.8,14.8,7,454,[東]手塚貴徳,芝,1400,曇,良,2026年05月03日,1勝クラス,2022105162,01150
202604010207,7,7,13,ベルサ,牝4,54,永島まな,0:1:22.5,1/2,1-1,36.1,2.8,1,466,[西]鈴木孝志,芝,1400,曇,良,2026年05月03日,1勝クラス,2022103473,01187
202604010207,8,3,5,ラブリーガール,牝4,56,武藤雅,0:1:22.5,クビ,3-3,35.7,16.6,9,450,[東]勢司和浩,芝,1400,曇,良,2026年05月03日,1勝クラス,2022102696,01169
202604010207,9,7,14,マリーヌ,牝4,56,亀田温心,0:1:22.6,クビ,6-5,35.5,24.2,10,484,[西]斉藤崇史,芝,1400,曇,良,2026年05月03日,1勝クラス,2022104990,01176
202604010207,10,6,12,ロンドンアームズ,牝5,56,菊沢一樹,0:1:22.6,アタマ,6-7,35.4,7.7,4,474,[東]伊坂重信,芝,1400,曇,良,2026年05月03日,1勝クラス,2021105956,01161
202604010207,11,4,8,ココボロ,牝5,56,野中悠太,0:1:22.6,ハナ,15-14,34.5,126.9,14,526,[東]松山将樹,芝,1400,曇,良,2026年05月03日,1勝クラス,2021106419,01158
202604010207,12,8,16,ラブカムーン,牝5,52,河原田菜,0:1:22.8,1.1/4,3-5,35.9,218.9,16,480,[西]千田輝彦,芝,1400,曇,良,2026年05月03日,1勝クラス,2021106586,01204
202604010207,13,1,2,ウインレオネッサ,牝4,54,田山旺佑,0:1:22.9,1/2,11-12,35.3,102.2,13,432,[西]長谷川浩,芝,1400,曇,良,2026年05月03日,1勝クラス,2022106729,01220
202604010207,14,2,4,ストレイトアスク,牝5,53,和田陽希,0:1:23.0,クビ,8-9,35.7,13.8,6,436,[西]藤原英昭,芝,1400,曇,良,2026年05月03日,1勝クラス,2021102312,01223
202604010207,15,2,3,マーゴットカーラ,牝4,54,舟山瑠泉,0:1:23.1,1/2,11-11,35.5,16.3,8,428,[西]石坂公一,芝,1400,曇,良,2026年05月03日,1勝クラス,2022100492,01221
202604010207,16,3,6,デュアルアップ,牝5,54,今村聖奈,0:1:23.3,1.1/2,14-14,35.3,162.5,15,474,[東]高橋文雅,芝,1400,曇,良,2026年05月03日,1勝クラス,2021104681,01193
202604010208,1,4,4,マドモアゼルアスク,牝4,56,小沢大仁,0:1:47.3,,3-3,34.5,3.8,2,448,[西]藤原英昭,芝,1800,曇,良,2026年05月03日,1勝クラス,2022102295,01185
202604010208,2,5,6,マイネルアレス,牡4,58,丹内祐次,0:1:47.3,クビ,4-4,34.3,6.9,4,460,[東]相沢郁,芝,1800,曇,良,2026年05月03日,1勝クラス,2022106817,01091
202604010208,3,5,5,ナムラブーニン,牡5,58,吉田隼人,0:1:47.5,1.1/4,4-4,34.4,15.8,8,468,[西]高橋一哉,芝,1800,曇,良,2026年05月03日,1勝クラス,2021102420,01095
202604010208,4,7,9,サトノシャルレーヌ,牝4,54,田山旺佑,0:1:47.7,1,6-6,34.5,6.7,3,468,[東]宮田敬介,芝,1800,曇,良,2026年05月03日,1勝クラス,2022105101,01220
202604010208,5,8,11,グランツローゼ,牝4,53,森田誠也,0:1:47.8,1,11-11,34.1,177.3,12,444,[東]和田雄二,芝,1800,曇,良,2026年05月03日,1勝クラス,2022106824,01222
202604010208,6,6,8,ケイツークローン,セ6,58,菊沢一樹,0:1:48.0,1,8-8,34.5,9.6,6,476,[東]清水英克,芝,1800,曇,良,2026年05月03日,1勝クラス,2020103160,01161
202604010208,7,8,12,レゼールドラペ,セ4,55,石神深道,0:1:48.2,1,8-8,34.7,68.9,10,432,[東]松尾卓哉,芝,1800,曇,良,2026年05月03日,1勝クラス,2022106398,01209
202604010208,8,6,7,ミエノフェアリー,牝4,54,舟山瑠泉,0:1:48.3,1/2,6-6,35.0,3.7,1,406,[東]古賀慎明,芝,1800,曇,良,2026年05月03日,1勝クラス,2022102064,01221
202604010208,9,7,10,クラウドセイル,牡6,55,遠藤汰月,0:1:48.4,3/4,12-11,34.7,31.9,9,482,[東]堀内岳志,芝,1800,曇,良,2026年05月03日,1勝クラス,2020102552,01218
202604010208,10,2,2,サンピアノソナタ,牝5,53,上里直汰,0:1:48.5,3/4,2-2,36.4,158.5,11,458,[東]小野次郎,芝,1800,曇,良,2026年05月03日,1勝クラス,2021100074,01217
202604010208,11,3,3,アンドローゼス,牝5,56,丸山元気,0:1:48.7,3/4,8-8,35.2,11.3,7,464,[東]加藤士津,芝,1800,曇,良,2026年05月03日,1勝クラス,2021105911,01127
202604010208,12,1,1,スターエンブレム,牡4,58,横山琉人,0:1:48.7,1/2,1-1,36.6,8.6,5,476,[東]林徹,芝,1800,曇,良,2026年05月03日,1勝クラス,2022105130,01192
202604010209,1,4,4,レイバックスピン,牝4,56,丹内祐次,0:1:53.6,,2-2-2-1,37.2,2.0,1,482,[西]牧浦充徳,ダート,1800,曇,稍重,2026年05月03日,2勝クラス,2022104432,01091
202604010209,2,3,3,コンアフェット,牝4,56,斎藤新,0:1:54.2,3.1/2,4-4-5-5,37.5,4.6,2,480,[東]斎藤誠,ダート,1800,曇,稍重,2026年05月03日,2勝クラス,2022105787,01178
202604010209,3,6,8,ステアハート,牝4,56,田山旺佑,0:1:54.2,ハナ,7-6-5-5,37.5,4.8,3,476,[西]新谷功一,ダート,1800,曇,稍重,2026年05月03日,2勝クラス,2022105385,01220
202604010209,4,2,2,メイショウリリー,牝5,56,横山琉人,0:1:54.3,3/4,9-10-10-11,37.0,65.5,10,444,[西]高橋義忠,ダート,1800,曇,稍重,2026年05月03日,2勝クラス,2021103209,01192
202604010209,5,7,10,サイモンコーラル,牝6,56,柴田裕一,0:1:54.4,1/2,11-10-8-8,37.4,141.7,11,462,[西]羽月友彦,ダート,1800,曇,稍重,2026年05月03日,2勝クラス,2020100629,01212
202604010209,6,5,5,シンボリノエル,牝5,56,菊沢一樹,0:1:54.4,ハナ,6-7-8-8,37.4,15.7,5,504,[東]秋本大介,ダート,1800,曇,稍重,2026年05月03日,2勝クラス,2021101533,01161
202604010209,7,8,11,プウスカンドゥール,牝6,56,中井裕二,0:1:54.5,3/4,7-7-10-10,37.3,21.4,6,464,[西]坂口智康,ダート,1800,曇,稍重,2026年05月03日,2勝クラス,2020104791,01141
202604010209,8,7,9,マハナ,牝5,56,石川裕紀,0:1:54.7,1,12-12-10-11,37.4,36.0,9,444,[西]井上智史,ダート,1800,曇,稍重,2026年05月03日,2勝クラス,2021106618,01150
202604010209,9,6,7,ベルイストワール,牝5,56,小沢大仁,0:1:54.7,クビ,10-7-4-3,38.1,24.0,7,544,[東]松尾卓哉,ダート,1800,曇,稍重,2026年05月03日,2勝クラス,2021100606,01185
202604010209,10,8,12,サンコンクエスト,牝4,56,丸山元気,0:1:55.0,1.3/4,3-3-2-3,38.5,9.9,4,558,[西]渡辺薫彦,ダート,1800,曇,稍重,2026年05月03日,2勝クラス,2022104970,01127
202604010209,11,1,1,ルージュマローネ,牝4,56,杉原誠人,0:1:55.3,1.1/2,1-1-1-2,38.9,33.1,8,474,[東]栗田徹,ダート,1800,曇,稍重,2026年05月03日,2勝クラス,2022105569,01135
202604010209,12,5,6,フローラルセント,牝5,56,川端海翼,0:1:55.4,3/4,4-4-5-5,38.7,152.4,12,468,[西]松下武士,ダート,1800,曇,稍重,2026年05月03日,2勝クラス,2021104857,01195
202604010210,1,8,16,カウンターセブン,牡4,56,小林美駒,0:0:54.5,,3,32.4,3.0,1,514,[東]村田一誠,芝,1000,曇,良,2026年05月03日,2勝クラス,2022104197,01206
202604010210,2,4,8,ハニーローリエ,牝4,54,菊沢一樹,0:0:54.7,1.1/4,10,32.1,5.3,3,472,[東]小手川準,芝,1000,曇,良,2026年05月03日,2勝クラス,2022101604,01161
202604010210,3,4,7,イスラコラソン,牝4,53,今村聖奈,0:0:54.9,1.1/4,1,33.1,18.4,8,450,[東]大和田成,芝,1000,曇,良,2026年05月03日,2勝クラス,2022105445,01193
202604010210,4,7,13,ラトルシェ,牝4,54,丹内祐次,0:0:54.9,1/2,7,32.5,14.1,6,470,[東]菊川正達,芝,1000,曇,良,2026年05月03日,2勝クラス,2022104190,01091
202604010210,5,8,15,スペルキャスター,牝6,53,小林凌大,0:0:55.0,1/2,2,33.0,9.3,4,478,[東]蛯名利弘,芝,1000,曇,良,2026年05月03日,2勝クラス,2020102674,01177
202604010210,6,6,12,リリーフィールド,牝4,55,富田暁,0:0:55.1,1/2,9,32.6,4.9,2,436,[西]小崎憲,芝,1000,曇,良,2026年05月03日,2勝クラス,2022105718,01168
202604010210,7,3,5,エクセルゴールド,牡5,54,杉原誠人,0:0:55.2,1/2,15,32.1,128.3,16,486,[東]武市康男,芝,1000,曇,良,2026年05月03日,2勝クラス,2021104490,01135
202604010210,8,5,9,ヴェナートル,牡4,56,武藤雅,0:0:55.2,ハナ,12,32.4,16.7,7,498,[東]武藤善則,芝,1000,曇,良,2026年05月03日,2勝クラス,2022101469,01169
202604010210,9,7,14,タミゼ,牝5,51,田山旺佑,0:0:55.4,1.1/2,12,32.6,30.7,10,470,[西]平田修,芝,1000,曇,良,2026年05月03日,2勝クラス,2021100650,01220
202604010210,10,1,2,マルプリ,牝6,52,ゴンサル,0:0:55.7,1.3/4,16,32.5,59.3,13,466,[東]青木孝文,芝,1000,曇,良,2026年05月03日,2勝クラス,2020104983,05675
202604010210,11,6,11,ララアヴリル,セ4,56,森田誠也,0:0:56.0,1.3/4,7,33.6,12.7,5,480,[西]斉藤崇史,芝,1000,曇,良,2026年05月03日,2勝クラス,2022110087,01222
202604010210,12,2,3,ペイシャヴァルツー,牝4,51,川端海翼,0:0:56.4,2.1/2,14,33.5,103.2,14,436,[西]吉田直弘,芝,1000,曇,良,2026年05月03日,2勝クラス,2022104216,01195
202604010210,13,5,10,ホークレア,牝5,51,横山琉人,0:0:56.7,1.1/2,10,34.1,56.9,12,446,[東]尾関知人,芝,1000,曇,良,2026年05月03日,2勝クラス,2021100198,01192
202604010210,14,3,6,クリノハレルヤ,牝5,52,和田陽希,0:0:57.1,2.1/2,3,35.0,122.2,15,482,[西]武英智,芝,1000,曇,良,2026年05月03日,2勝クラス,2021105068,01223
202604010210,15,2,4,ヒラボクミニー,牝5,54,舟山瑠泉,0:0:57.2,3/4,3,35.1,38.7,11,488,[東]村田一誠,芝,1000,曇,良,2026年05月03日,2勝クラス,2021103005,01221
202604010210,16,1,1,クールベイビー,牝5,55,丸山元気,0:0:57.2,ハナ,3,35.1,23.1,9,470,[東]矢野英一,芝,1000,曇,良,2026年05月03日,2勝クラス,2021100356,01127
202604010211,1,3,4,ブレーザー,牡5,58,斎藤新,0:1:10.1,,5-4,35.9,14.3,8,522,[東]伊坂重信,ダート,1200,曇,稍重,2026年05月03日,オープン,2021100114,01178
202604010211,2,6,10,ユキマル,牡6,57,石川裕紀,0:1:10.5,2.1/2,7-6,36.1,4.3,1,496,[東]尾形和幸,ダート,1200,曇,稍重,2026年05月03日,オープン,2020101174,01150
202604010211,3,2,3,ショウナンアビアス,牡6,58,ゴンサル,0:1:10.5,アタマ,9-6,36.0,11.9,6,506,[東]加藤士津,ダート,1200,曇,稍重,2026年05月03日,オープン,2020104597,05675
202604010211,4,2,2,ポールセン,牡4,57,丹内祐次,0:1:10.7,1,1-1,37.1,5.2,2,490,[東]斎藤誠,ダート,1200,曇,稍重,2026年05月03日,オープン,2022110140,01091
202604010211,5,5,8,サンライズパスカル,牡6,58,富田暁,0:1:10.9,1.1/4,3-2,37.0,12.4,7,544,[西]石坂公一,ダート,1200,曇,稍重,2026年05月03日,オープン,2020102343,01168
202604010211,6,7,13,エティエンヌ,セ7,58,長岡禎仁,0:1:11.1,1,14-13,35.7,132.5,15,510,[西]吉田直弘,ダート,1200,曇,稍重,2026年05月03日,オープン,2019105761,01142
202604010211,7,7,12,スリーピース,セ4,58,吉田隼人,0:1:11.2,1/2,3-4,37.2,27.2,11,460,[東]武井亮,ダート,1200,曇,稍重,2026年05月03日,オープン,2022104972,01095
202604010211,8,1,1,エコロガイア,牡5,57,中井裕二,0:1:11.2,クビ,7-9,36.8,19.3,9,478,[西]森秀行,ダート,1200,曇,稍重,2026年05月03日,オープン,2021110056,01141
202604010211,9,8,14,グッジョブ,牡6,58,菊沢一樹,0:1:11.3,1/2,14-15,35.9,59.7,13,466,[西]牧浦充徳,ダート,1200,曇,稍重,2026年05月03日,オープン,2020101182,01161
202604010211,10,8,15,ルディック,牡5,58,小沢大仁,0:1:11.3,ハナ,5-6,37.1,5.7,3,530,[西]高野友和,ダート,1200,曇,稍重,2026年05月03日,オープン,2021110008,01185
202604010211,11,4,7,エスカル,牡5,58,丸山元気,0:1:11.4,クビ,12-10,36.3,6.7,4,506,[西]森秀行,ダート,1200,曇,稍重,2026年05月03日,オープン,2021110069,01127
202604010211,12,6,11,アルムラトゥール,牡6,58,横山琉人,0:1:11.5,1/2,10-10,36.7,11.5,5,500,[西]西園翔太,ダート,1200,曇,稍重,2026年05月03日,オープン,2020105545,01192
202604010211,13,5,9,ボディブロー,牡5,57,田山旺佑,0:1:11.6,1/2,13-13,36.4,58.8,12,538,[西]森秀行,ダート,1200,曇,稍重,2026年05月03日,オープン,2021110057,01220
202604010211,14,3,5,レアンダー,牡5,58,亀田温心,0:1:12.3,4,2-2,38.6,59.8,14,458,[西]大根田裕,ダート,1200,曇,稍重,2026年05月03日,オープン,2021100836,01176
202604010211,15,4,6,サフランヒーロー,セ5,58,黛弘人,0:1:13.6,8,10-10,38.8,24.6,10,450,[東]森一誠,ダート,1200,曇,稍重,2026年05月03日,オープン,2021100895,01109
202604010212,1,2,3,タケルハーロック,牡4,58,亀田温心,0:1:11.7,,5-5,36.6,2.7,2,498,[西]高柳大輔,ダート,1200,曇,稍重,2026年05月03日,1勝クラス,2022100333,01176
202604010212,2,6,10,リッキースタイル,牡4,56,舟山瑠泉,0:1:11.9,1.1/4,5-5,36.9,5.9,3,490,[東]水野貴広,ダート,1200,曇,稍重,2026年05月03日,1勝クラス,2022103577,01221
202604010212,3,3,4,バルジール,牡4,58,吉田隼人,0:1:12.1,1.1/4,1-1,37.7,17.9,5,488,[東]久保田貴,ダート,1200,曇,稍重,2026年05月03日,1勝クラス,2022105705,01095
202604010212,4,6,11,スーパーバイザー,牡5,58,菊沢一樹,0:1:12.1,ハナ,8-8,36.8,18.1,6,482,[東]菊沢隆徳,ダート,1200,曇,稍重,2026年05月03日,1勝クラス,2021101015,01161
202604010212,5,5,9,ワンウェイトゥヘル,牡4,58,長岡禎仁,0:1:12.2,クビ,2-2,37.5,10.0,4,468,[西]中村直也,ダート,1200,曇,稍重,2026年05月03日,1勝クラス,2022102701,01142
202604010212,6,3,5,フルドド,牝4,56,ゴンサル,0:1:12.2,クビ,3-3,37.4,2.6,1,454,[西]茶木太樹,ダート,1200,曇,稍重,2026年05月03日,1勝クラス,2022100630,05675
202604010212,7,4,6,ダディーズアイル,牡5,56,鷲頭虎太,0:1:12.4,1,13-13,36.6,50.6,9,482,[西]千田輝彦,ダート,1200,曇,稍重,2026年05月03日,1勝クラス,2021104673,01202
202604010212,8,5,8,シュネーグロッケン,牡4,58,小沢大仁,0:1:12.4,クビ,10-10,36.8,33.3,7,496,[西]清水久詞,ダート,1200,曇,稍重,2026年05月03日,1勝クラス,2022104944,01185
202604010212,9,7,12,クインズメレンゲ,牝4,54,田山旺佑,0:1:12.7,1.1/2,3-3,37.8,36.7,8,464,[西]吉岡辰弥,ダート,1200,曇,稍重,2026年05月03日,1勝クラス,2022103954,01220
202604010212,10,7,13,アイファーファイト,牡7,58,的場勇人,0:1:12.8,1/2,15-15,36.6,259.2,14,436,[東]的場均,ダート,1200,曇,稍重,2026年05月03日,1勝クラス,2019101233,01108
202604010212,11,4,7,クリノミニスター,牡7,58,丹内祐次,0:1:12.8,クビ,10-10,37.2,52.5,10,460,[西]荒川義之,ダート,1200,曇,稍重,2026年05月03日,1勝クラス,2019103285,01091
202604010212,12,8,15,サイコウダネ,牡5,54,河原田菜,0:1:13.3,2.1/2,5-5,38.2,159.2,12,452,[東]天間昭一,ダート,1200,曇,稍重,2026年05月03日,1勝クラス,2021102701,01204
202604010212,13,1,1,サイモンプレジール,牡5,55,森田誠也,0:1:13.6,2,13-14,37.8,235.4,13,476,[東]加藤和宏,ダート,1200,曇,稍重,2026年05月03日,1勝クラス,2021102798,01222
202604010212,14,8,14,ダイチラポール,牡4,56,永島まな,0:1:14.0,2.1/2,9-9,38.6,66.0,11,480,[東]蛯名利弘,ダート,1200,曇,稍重,2026年05月03日,1勝クラス,2022100076,01187
202604010212,15,2,2,ジャーニーメモリー,牡6,55,上里直汰,0:1:15.0,6,10-10,39.4,268.7,15,468,[東]粕谷昌央,ダート,1200,曇,稍重,2026年05月03日,1勝クラス,2020104437,01217
202604010301,1,2,2,ブラックバラード,セ5,60,伴啓太,0:3:10.0,,3-3-2-2,13.1,4.6,3,458,[東]嘉藤貴行,障害,2890,晴,稍重,2026年05月09日,未勝利,2021103267,01149
202604010301,2,5,7,コスモアミマネラ,牡5,60,小坂忠士,0:3:11.4,9,5-5-2-3,13.2,3.5,1,492,[東]柄崎将寿,障害,2890,晴,稍重,2026年05月09日,未勝利,2021106768,01063
202604010301,3,8,13,マグナレガリア,牡5,60,五十嵐雄,0:3:11.9,2.1/2,4-4-4-3,13.3,6.2,4,486,[東]相沢郁,障害,2890,晴,稍重,2026年05月09日,未勝利,2021106574,01069
202604010301,4,7,10,ソレルビュレット,牡5,57,坂口智康,0:3:12.0,1/2,2-2-1-1,13.3,21.1,8,532,[東]松尾卓哉,障害,2890,晴,稍重,2026年05月09日,未勝利,2021110061,01211
202604010301,5,3,3,ロードオールライト,牡5,60,小牧加矢,0:3:14.7,大,8-7-8-8,13.5,13.1,6,522,[西]中内田充,障害,2890,晴,稍重,2026年05月09日,未勝利,2021100148,01196
202604010301,6,5,6,グロッシェン,牡5,60,上野翔,0:3:15.4,4,6-6-7-7,13.5,18.7,7,470,[東]手塚貴徳,障害,2890,晴,稍重,2026年05月09日,未勝利,2021104844,01087
202604010301,7,4,5,エブリモーメント,牡5,60,黒岩悠,0:3:15.9,2.1/2,10-11-6-6,13.6,77.1,12,522,[西]牧田和弥,障害,2890,晴,稍重,2026年05月09日,未勝利,2021104649,01072
202604010301,8,1,1,ボルタドマール,セ7,57,井上敏樹,0:3:16.0,1,1-1-5-5,13.6,11.1,5,524,[東]古賀慎明,障害,2890,晴,稍重,2026年05月09日,未勝利,2019104842,01151
202604010301,9,7,11,メイショウブレゲ,牡7,60,中村将之,0:3:17.3,8,12-11-9-9,13.7,4.3,2,470,[西]本田優,障害,2890,晴,稍重,2026年05月09日,未勝利,2019104091,01101
202604010301,10,6,8,クリアクォーツ,牡4,59,大江原圭,0:3:18.6,8,10-8-10-10,13.7,48.9,11,482,[東]的場均,障害,2890,晴,稍重,2026年05月09日,未勝利,2022101587,01120
202604010301,11,8,12,ナチュラルリバー,牡6,60,高田潤,0:3:19.1,3,13-13-12-12,13.8,36.7,10,490,[西]宮地貴稔,障害,2890,晴,稍重,2026年05月09日,未勝利,2020102559,01046
202604010301,12,6,9,シュエットアムール,牝4,57,水沼元輝,0:3:19.3,1.1/4,9-8-11-11,13.8,113.8,13,428,[東]加藤和宏,障害,2890,晴,稍重,2026年05月09日,未勝利,2022103517,01201
202604010301,中,4,4,マーゴットソラーレ,牡5,60,草野太郎,0:,,7-10-13-13,,32.2,9,450,[東]伊坂重信,障害,2890,晴,稍重,2026年05月09日,未勝利,2021104831,01113
202604010302,1,3,3,ベストブラザーズ,牡3,54,小林美駒,0:1:55.4,,1-1-1-1,39.8,2.2,1,490,[東]辻哲英,ダート,1800,晴,稍重,2026年05月09日,未勝利,2023101087,01206
202604010302,2,2,2,セブンワンダーズ,牡3,57,斎藤新,0:1:56.5,7,2-2-2-2,40.8,15.3,7,464,[東]斎藤誠,ダート,1800,晴,稍重,2026年05月09日,未勝利,2023100928,01178
202604010302,3,7,8,ロードステラート,牡3,57,富田暁,0:1:57.7,7,4-3-3-3,41.7,4.0,2,494,[西]武英智,ダート,1800,晴,稍重,2026年05月09日,未勝利,2023105838,01168
202604010302,4,5,5,メイショウセンドウ,牡3,57,吉田隼人,0:1:58.3,3.1/2,5-5-5-5,41.8,9.6,5,466,[西]飯田祐史,ダート,1800,晴,稍重,2026年05月09日,未勝利,2023101756,01095
202604010302,5,6,6,マクローリン,牡3,54,和田陽希,0:1:58.8,3.1/2,5-6-6-6,41.7,147.9,8,466,[西]加藤公太,ダート,1800,晴,稍重,2026年05月09日,未勝利,2023101994,01223
202604010302,6,8,9,カズシ,牡3,54,遠藤汰月,0:1:58.9,1/2,9-9-7-6,41.7,11.6,6,484,[東]高柳瑞樹,ダート,1800,晴,稍重,2026年05月09日,未勝利,2023102662,01218
202604010302,7,8,10,サンライズアーサー,牡3,57,小沢大仁,0:1:59.2,1.1/2,10-10-9-9,41.2,9.3,4,496,[西]前川恭子,ダート,1800,晴,稍重,2026年05月09日,未勝利,2023106547,01185
202604010302,8,1,1,ジュピターテソーロ,牡3,57,菊沢一樹,0:1:59.7,3,3-3-4-4,43.6,5.4,3,482,[東]高木登,ダート,1800,晴,稍重,2026年05月09日,未勝利,2023105398,01161
202604010302,9,4,4,マリブ,牡3,54,石田拓郎,0:2:02.6,大,7-7-8-8,45.1,249.2,9,450,[東]和田正一,ダート,1800,晴,稍重,2026年05月09日,未勝利,2023104168,01203
202604010302,10,7,7,ピアノアコード,牝3,52,上里直汰,0:2:04.3,10,8-7-9-10,46.3,347.8,10,436,[東]室井潔,ダート,1800,晴,稍重,2026年05月09日,未勝利,2023104775,01217
202604010303,1,8,15,フレンズプラス,牝3,55,ゴンサル,0:1:12.9,,3-3,38.7,3.4,1,412,[西]宮本博,ダート,1200,晴,稍重,2026年05月09日,未勝利,2023104539,05675
202604010303,2,8,14,キタノプレミアム,牝3,55,国分優作,0:1:13.3,2,2-2,39.3,16.3,7,450,[西]坂口智康,ダート,1200,晴,稍重,2026年05月09日,未勝利,2023100598,01125
202604010303,3,7,13,プラチナムディスク,牝3,53,舟山瑠泉,0:1:14.1,5,1-1,40.2,9.0,5,432,[東]小笠倫弘,ダート,1200,晴,稍重,2026年05月09日,未勝利,2023102383,01221
202604010303,4,7,12,グラマラス,牝3,55,斎藤新,0:1:14.2,クビ,7-7,39.2,7.3,4,468,[西]安田翔伍,ダート,1200,晴,稍重,2026年05月09日,未勝利,2023107185,01178
202604010303,5,1,1,ミスジェイド,牝3,55,長岡禎仁,0:1:14.5,2,4-4,40.2,23.2,9,452,[西]杉山佳明,ダート,1200,晴,稍重,2026年05月09日,未勝利,2023104199,01142
202604010303,6,5,9,スノーランス,牝3,55,富田暁,0:1:14.8,2,5-5,40.3,4.8,2,464,[東]上原佑紀,ダート,1200,晴,稍重,2026年05月09日,未勝利,2023103693,01168
202604010303,7,5,8,ヴィビーム,牝3,55,菊沢一樹,0:1:15.1,1.3/4,5-5,40.6,31.5,10,450,[東]岩戸孝樹,ダート,1200,晴,稍重,2026年05月09日,未勝利,2023104665,01161
202604010303,8,2,3,ラストシャイニー,牝3,52,小林美駒,0:1:15.1,ハナ,8-7,39.9,4.9,3,416,[東]千葉直人,ダート,1200,晴,稍重,2026年05月09日,未勝利,2023105803,01206
202604010303,9,6,10,ローズオブジャパン,牝3,55,横山琉人,0:1:15.1,ハナ,12-9,38.6,9.2,6,436,[東]田中剛,ダート,1200,晴,稍重,2026年05月09日,未勝利,2023101100,01192
202604010303,10,4,7,スターペスアンナ,牝3,52,森田誠也,0:1:15.2,3/4,14-14,37.7,354.5,15,412,[西]石橋守,ダート,1200,晴,稍重,2026年05月09日,未勝利,2023104619,01222
202604010303,11,3,5,スナークオーロラ,牝3,55,小沢大仁,0:1:15.2,アタマ,9-9,39.3,21.9,8,470,[西]今野貞一,ダート,1200,晴,稍重,2026年05月09日,未勝利,2023106196,01185
202604010303,12,2,2,オーロクリューソス,牝3,52,遠藤汰月,0:1:15.6,2,12-13,39.1,231.9,13,426,[西]荒川義之,ダート,1200,晴,稍重,2026年05月09日,未勝利,2023100311,01218
202604010303,13,3,4,モズセンピロ,牝3,55,小崎綾也,0:1:16.0,2.1/2,10-9,39.8,264.3,14,436,[西]牧浦充徳,ダート,1200,晴,稍重,2026年05月09日,未勝利,2023105730,01152
202604010303,14,6,11,ミヤザキムスメ,牝3,53,永島まな,0:1:16.5,3,10-9,40.2,223.5,12,394,[東]和田雄二,ダート,1200,晴,稍重,2026年05月09日,未勝利,2023109146,01187
202604010303,15,4,6,エスコルチア,牝3,55,伊藤工真,0:1:26.5,大,15-15,46.3,217.4,11,462,[東]林徹,ダート,1200,晴,稍重,2026年05月09日,未勝利,2023106138,01119
202604010304,1,8,11,ルドヴィクス,牡8,60,上野翔,0:3:10.9,,2-2-2-2,13.2,9.3,6,532,[東]久保田貴,障害,2890,晴,稍重,2026年05月09日,オープン,2018105213,01087
202604010304,2,6,7,コレクテイニア,牡6,60,草野太郎,0:3:11.4,3,11-9-7-6,13.2,3.0,1,470,[東]戸田博文,障害,2890,晴,稍重,2026年05月09日,オープン,2020110020,01113
202604010304,3,2,2,スコラーリ,牡7,60,伴啓太,0:3:11.6,1.1/4,8-7-4-4,13.3,4.3,2,482,[東]萩原清,障害,2890,晴,稍重,2026年05月09日,オープン,2019100718,01149
202604010304,4,6,6,ロードリベラシオン,牡4,59,五十嵐雄,0:3:11.7,1/2,1-1-1-1,13.3,8.6,5,510,[東]尾形和幸,障害,2890,晴,稍重,2026年05月09日,オープン,2022102821,01069
