race_type,course_len,ground_state,class,人気,1着,2着,3着,着外
ダート,1700,不良,all,3,1,5,0,10
ダート,1700,不良,all,4,2,0,5,9
ダート,1700,不良,all,5,1,1,2,12
ダート,1700,不良,all,6,1,1,1,13
ダート,1700,不良,all,7,1,0,0,15
ダート,1700,不良,all,8,0,1,0,15
ダート,1700,不良,all,9,1,2,1,12
ダート,1700,不良,all,10,0,0,0,15
ダート,1700,不良,all,11,0,0,0,15
ダート,1700,不良,all,12,0,0,0,15
ダート,1700,不良,all,13,0,0,0,15
ダート,1700,不良,all,14,0,0,0,12
ダート,1700,不良,all,15,0,0,0,11
ダート,1700,不良,未勝利,1,4,3,3,2
ダート,1700,不良,未勝利,2,4,3,2,3
ダート,1700,不良,未勝利,3,1,2,0,9
ダート,1700,不良,未勝利,4,1,0,3,8
ダート,1700,不良,未勝利,5,0,1,2,9
ダート,1700,不良,未勝利,6,1,1,1,9
ダート,1700,不良,未勝利,7,0,0,0,12
ダート,1700,不良,未勝利,8,0,1,0,11
ダート,1700,不良,未勝利,9,1,1,1,9
ダート,1700,不良,未勝利,10,0,0,0,12
ダート,1700,不良,未勝利,11,0,0,0,12
ダート,1700,不良,未勝利,12,0,0,0,12
ダート,1700,不良,未勝利,13,0,0,0,12
ダート,1700,不良,未勝利,14,0,0,0,10
ダート,1700,不良,未勝利,15,0,0,0,9
ダート,1700,全,1勝クラス,1,33,32,11,63
ダート,1700,全,1勝クラス,2,21,25,25,68
ダート,1700,全,1勝クラス,3,18,18,23,80
ダート,1700,全,1勝クラス,4,12,15,8,103
ダート,1700,全,1勝クラス,5,9,10,20,98
ダート,1700,全,1勝クラス,6,10,5,13,111
ダート,1700,全,1勝クラス,7,7,4,8,119
ダート,1700,全,1勝クラス,8,10,12,8,109
ダート,1700,全,1勝クラス,9,10,6,3,118
ダート,1700,全,1勝クラス,10,2,9,9,116
ダート,1700,全,1勝クラス,11,3,1,5,121
ダート,1700,全,1勝クラス,12,3,0,2,119
ダート,1700,全,1勝クラス,13,1,1,3,111
ダート,1700,全,1勝クラス,14,0,1,1,105
ダート,1700,全,1勝クラス,15,0,0,0,92
ダート,1700,全,2勝クラス,1,12,5,2,27
ダート,1700,全,2勝クラス,2,5,8,4,29
ダート,1700,全,2勝クラス,3,9,10,4,23
ダート,1700,全,2勝クラス,4,3,3,6,34
ダート,1700,全,2勝クラス,5,5,2,4,35
ダート,1700,全,2勝クラス,6,2,2,5,37
ダート,1700,全,2勝クラス,7,4,5,7,30
ダート,1700,全,2勝クラス,8,0,3,4,39
ダート,1700,全,2勝クラス,9,0,3,5,38
ダート,1700,全,2勝クラス,10,1,2,3,38
ダート,1700,全,2勝クラス,11,1,0,0,43
ダート,1700,全,2勝クラス,12,3,1,0,39
ダート,1700,全,2勝クラス,13,0,1,1,39
ダート,1700,全,2勝クラス,14,0,0,0,38
ダート,1700,全,2勝クラス,15,2,0,1,33
ダート,1700,全,3勝クラス,1,2,2,2,9
ダート,1700,全,3勝クラス,2,3,1,2,10
ダート,1700,全,3勝クラス,3,1,4,4,7
ダート,1700,全,3勝クラス,4,2,2,0,12
ダート,1700,全,3勝クラス,5,3,1,0,12
ダート,1700,全,3勝クラス,6,1,2,0,13
ダート,1700,全,3勝クラス,7,0,0,3,13
ダート,1700,全,3勝クラス,8,0,2,2,12
ダート,1700,全,3勝クラス,9,1,0,1,14
ダート,1700,全,3勝クラス,10,0,2,1,13
ダート,1700,全,3勝クラス,11,0,0,1,14
ダート,1700,全,3勝クラス,12,2,0,0,14
ダート,1700,全,3勝クラス,13,1,0,0,15
ダート,1700,全,3勝クラス,14,0,0,0,13
ダート,1700,全,3勝クラス,15,0,0,0,11
ダート,1700,全,all,1,102,78,45,178
ダート,1700,全,all,2,74,74,52,204
ダート,1700,全,all,3,59,55,60,230
ダート,1700,全,all,4,35,37,40,290
ダート,1700,全,all,5,28,31,44,298
ダート,1700,全,all,6,28,28,47,301
ダート,1700,全,all,7,21,24,35,323
ダート,1700,全,all,8,14,28,21,340
ダート,1700,全,all,9,15,20,17,350
ダート,1700,全,all,10,7,17,20,354
ダート,1700,全,all,11,6,4,7,372
ダート,1700,全,all,12,10,3,4,366
ダート,1700,全,all,13,4,2,6,358
ダート,1700,全,all,14,0,1,3,345
ダート,1700,全,all,15,2,1,3,305
ダート,1700,全,オープン,1,1,2,4,10
ダート,1700,全,オープン,2,4,2,2,9
ダート,1700,全,オープン,3,4,1,3,9
ダート,1700,全,オープン,4,1,2,1,13
ダート,1700,全,オープン,5,3,3,1,10
ダート,1700,全,オープン,6,2,2,0,13
ダート,1700,全,オープン,7,0,1,5,11
ダート,1700,全,オープン,8,1,1,1,13
ダート,1700,全,オープン,9,0,1,0,16
ダート,1700,全,オープン,10,0,0,0,17
ダート,1700,全,オープン,11,1,1,0,15
ダート,1700,全,オープン,12,0,1,0,16
ダート,1700,全,オープン,13,0,0,0,16
ダート,1700,全,オープン,14,0,0,0,16
ダート,1700,全,オープン,15,0,0,0,15
ダート,1700,全,新馬,1,3,1,0,6
ダート,1700,全,新馬,2,5,1,1,3
ダート,1700,全,新馬,3,0,1,5,4
ダート,1700,全,新馬,4,0,2,1,7
ダート,1700,全,新馬,5,0,1,2,7
ダート,1700,全,新馬,6,1,1,0,8
ダート,1700,全,新馬,7,1,1,0,8
ダート,1700,全,新馬,8,0,0,0,10
ダート,1700,全,新馬,9,0,2,0,8
ダート,1700,全,新馬,10,0,0,1,9
ダート,1700,全,新馬,11,0,0,0,10
ダート,1700,全,新馬,12,0,0,0,10
ダート,1700,全,新馬,13,0,0,0,10
ダート,1700,全,新馬,14,0,0,0,10
ダート,1700,全,新馬,15,0,0,0,9
ダート,1700,全,未勝利,1,50,34,25,58
ダート,1700,全,未勝利,2,35,36,18,78
ダート,1700,全,未勝利,3,24,20,20,103
ダート,1700,全,未勝利,4,17,13,23,113
ダート,1700,全,未勝利,5,8,13,16,129
ダート,1700,全,未勝利,6,11,15,28,113
ダート,1700,全,未勝利,7,8,12,11,136
ダート,1700,全,未勝利,8,3,9,5,150
ダート,1700,全,未勝利,9,4,7,8,148
ダート,1700,全,未勝利,10,3,4,5,154
ダート,1700,全,未勝利,11,1,2,1,160
ダート,1700,全,未勝利,12,1,1,2,160
ダート,1700,全,未勝利,13,2,0,2,158
ダート,1700,全,未勝利,14,0,0,1,156
ダート,1700,全,未勝利,15,0,1,2,139
ダート,1700,稍重,1勝クラス,1,7,2,2,11
ダート,1700,稍重,1勝クラス,2,3,4,3,12
ダート,1700,稍重,1勝クラス,3,2,4,5,11
ダート,1700,稍重,1勝クラス,4,2,3,2,15
ダート,1700,稍重,1勝クラス,5,3,0,4,15
ダート,1700,稍重,1勝クラス,6,2,1,2,17
ダート,1700,稍重,1勝クラス,7,0,1,1,20
ダート,1700,稍重,1勝クラス,8,2,1,0,19
ダート,1700,稍重,1勝クラス,9,1,1,0,18
ダート,1700,稍重,1勝クラス,10,0,3,1,17
ダート,1700,稍重,1勝クラス,11,0,0,1,19
ダート,1700,稍重,1勝クラス,12,0,0,1,18
ダート,1700,稍重,1勝クラス,13,0,1,0,19
ダート,1700,稍重,1勝クラス,14,0,1,0,18
ダート,1700,稍重,1勝クラス,15,0,0,0,16
ダート,1700,稍重,2勝クラス,1,1,0,0,4
ダート,1700,稍重,2勝クラス,2,1,2,0,2
ダート,1700,稍重,2勝クラス,3,2,1,0,2
ダート,1700,稍重,2勝クラス,4,0,1,0,4
ダート,1700,稍重,2勝クラス,5,0,0,1,4
ダート,1700,稍重,2勝クラス,6,0,0,1,4
ダート,1700,稍重,2勝クラス,7,1,0,2,2
ダート,1700,稍重,2勝クラス,8,0,0,0,5
ダート,1700,稍重,2勝クラス,9,0,1,0,4
ダート,1700,稍重,2勝クラス,10,0,0,1,4
ダート,1700,稍重,2勝クラス,11,0,0,0,5
ダート,1700,稍重,2勝クラス,12,0,0,0,5
ダート,1700,稍重,2勝クラス,13,0,0,0,2
ダート,1700,稍重,2勝クラス,14,0,0,0,2
ダート,1700,稍重,2勝クラス,15,0,0,0,2
ダート,1700,稍重,3勝クラス,1,1,0,0,0
ダート,1700,稍重,3勝クラス,2,0,1,0,0
ダート,1700,稍重,3勝クラス,3,0,0,1,0
ダート,1700,稍重,3勝クラス,4,0,0,0,1
ダート,1700,稍重,3勝クラス,5,0,0,0,1
ダート,1700,稍重,3勝クラス,6,0,0,0,1
ダート,1700,稍重,3勝クラス,7,0,0,0,1
ダート,1700,稍重,3勝クラス,8,0,0,0,1
ダート,1700,稍重,3勝クラス,9,0,0,0,1
ダート,1700,稍重,3勝クラス,10,0,0,0,1
ダート,1700,稍重,3勝クラス,11,0,0,0,1
ダート,1700,稍重,3勝クラス,12,0,0,0,1
ダート,1700,稍重,3勝クラス,13,0,0,0,1
ダート,1700,稍重,all,1,14,7,8,26
ダート,1700,稍重,all,2,8,12,6,29
ダート,1700,稍重,all,3,8,6,10,31
ダート,1700,稍重,all,4,5,7,5,38
ダート,1700,稍重,all,5,4,1,8,42
ダート,1700,稍重,all,6,5,7,6,37
ダート,1700,稍重,all,7,6,3,4,42
ダート,1700,稍重,all,8,3,3,0,49
ダート,1700,稍重,all,9,1,4,1,47
ダート,1700,稍重,all,10,1,3,3,46
ダート,1700,稍重,all,11,0,0,1,52
ダート,1700,稍重,all,12,0,0,1,50
ダート,1700,稍重,all,13,0,1,0,48
ダート,1700,稍重,all,14,0,1,1,44
ダート,1700,稍重,all,15,0,0,1,40
ダート,1700,稍重,オープン,1,0,0,0,1
ダート,1700,稍重,オープン,2,1,0,0,0
ダート,1700,稍重,オープン,3,0,0,1,0
ダート,1700,稍重,オープン,4,0,1,0,0
ダート,1700,稍重,オープン,5,0,0,0,1
ダート,1700,稍重,オープン,6,0,0,0,1
ダート,1700,稍重,オープン,7,0,0,0,1
ダート,1700,稍重,オープン,8,0,0,0,1
ダート,1700,稍重,オープン,9,0,0,0,1
ダート,1700,稍重,オープン,10,0,0,0,1
ダート,1700,稍重,オープン,11,0,0,0,1
ダート,1700,稍重,オープン,12,0,0,0,1
ダート,1700,稍重,オープン,13,0,0,0,1
ダート,1700,稍重,オープン,14,0,0,0,1
ダート,1700,稍重,オープン,15,0,0,0,1
ダート,1700,稍重,未勝利,1,5,5,6,10
ダート,1700,稍重,未勝利,2,3,5,3,15
ダート,1700,稍重,未勝利,3,4,1,3,18
ダート,1700,稍重,未勝利,4,3,2,3,18
ダート,1700,稍重,未勝利,5,1,1,3,21
ダート,1700,稍重,未勝利,6,3,6,3,14
ダート,1700,稍重,未勝利,7,5,2,1,18
ダート,1700,稍重,未勝利,8,1,2,0,23
ダート,1700,稍重,未勝利,9,0,2,1,23
ダート,1700,稍重,未勝利,10,1,0,1,23
ダート,1700,稍重,未勝利,11,0,0,0,26
ダート,1700,稍重,未勝利,12,0,0,0,25
ダート,1700,稍重,未勝利,13,0,0,0,25
ダート,1700,稍重,未勝利,14,0,0,1,23
ダート,1700,稍重,未勝利,15,0,0,1,21
ダート,1700,良,1勝クラス,1,21,26,7,47
ダート,1700,良,1勝クラス,2,14,19,22,46
ダート,1700,良,1勝クラス,3,16,12,15,58
ダート,1700,良,1勝クラス,4,9,11,2,78
ダート,1700,良,1勝クラス,5,6,7,15,72
ダート,1700,良,1勝クラス,6,8,3,9,81
ダート,1700,良,1勝クラス,7,4,3,6,87
ダート,1700,良,1勝クラス,8,7,11,7,76
ダート,1700,良,1勝クラス,9,8,3,3,87
ダート,1700,良,1勝クラス,10,2,5,8,84
ダート,1700,良,1勝クラス,11,3,1,3,88
ダート,1700,良,1勝クラス,12,2,0,1,88
ダート,1700,良,1勝クラス,13,1,0,2,80
ダート,1700,良,1勝クラス,14,0,0,1,75
ダート,1700,良,1勝クラス,15,0,0,0,67
ダート,1700,良,2勝クラス,1,8,5,1,20
ダート,1700,良,2勝クラス,2,4,6,3,21
ダート,1700,良,2勝クラス,3,5,6,4,19
ダート,1700,良,2勝クラス,4,3,2,4,25
ダート,1700,良,2勝クラス,5,4,1,3,26
ダート,1700,良,2勝クラス,6,1,2,4,27
ダート,1700,良,2勝クラス,7,3,4,5,22
ダート,1700,良,2勝クラス,8,0,1,4,29
ダート,1700,良,2勝クラス,9,0,2,2,30
ダート,1700,良,2勝クラス,10,1,2,2,28
ダート,1700,良,2勝クラス,11,1,0,0,32
ダート,1700,良,2勝クラス,12,3,1,0,29
ダート,1700,良,2勝クラス,13,0,1,1,31
ダート,1700,良,2勝クラス,14,0,0,0,30
ダート,1700,良,2勝クラス,15,2,0,1,26
ダート,1700,良,3勝クラス,1,1,2,0,7
ダート,1700,良,3勝クラス,2,3,0,1,7
ダート,1700,良,3勝クラス,3,1,3,2,5
ダート,1700,良,3勝クラス,4,1,2,0,8
ダート,1700,良,3勝クラス,5,1,1,0,9
ダート,1700,良,3勝クラス,6,1,0,0,10
ダート,1700,良,3勝クラス,7,0,0,3,8
ダート,1700,良,3勝クラス,8,0,2,2,7
ダート,1700,良,3勝クラス,9,1,0,1,9
ダート,1700,良,3勝クラス,10,0,1,1,9
ダート,1700,良,3勝クラス,11,0,0,1,9
ダート,1700,良,3勝クラス,12,2,0,0,9
ダート,1700,良,3勝クラス,13,0,0,0,11
ダート,1700,良,3勝クラス,14,0,0,0,10
ダート,1700,良,3勝クラス,15,0,0,0,9
ダート,1700,良,all,1,72,61,24,130
ダート,1700,良,all,2,55,53,41,139
ダート,1700,良,all,3,45,36,43,164
ダート,1700,良,all,4,24,27,23,213
ダート,1700,良,all,5,19,24,33,210
ダート,1700,良,all,6,17,15,33,223
ダート,1700,良,all,7,11,19,30,227
ダート,1700,良,all,8,10,22,18,237
ダート,1700,良,all,9,12,12,11,253
ダート,1700,良,all,10,5,11,16,253
ダート,1700,良,all,11,5,3,5,264
ダート,1700,良,all,12,9,2,3,261
ダート,1700,良,all,13,3,1,4,256
ダート,1700,良,all,14,0,0,2,249
ダート,1700,良,all,15,2,1,2,221
ダート,1700,良,オープン,1,1,2,4,8
ダート,1700,良,オープン,2,3,2,2,8
ダート,1700,良,オープン,3,4,1,2,8
ダート,1700,良,オープン,4,1,1,0,13
ダート,1700,良,オープン,5,2,3,1,9
ダート,1700,良,オープン,6,2,1,0,12
ダート,1700,良,オープン,7,0,1,5,9
ダート,1700,良,オープン,8,1,1,1,11
ダート,1700,良,オープン,9,0,1,0,14
ダート,1700,良,オープン,10,0,0,0,15
ダート,1700,良,オープン,11,1,1,0,13
ダート,1700,良,オープン,12,0,1,0,14
ダート,1700,良,オープン,13,0,0,0,14
ダート,1700,良,オープン,14,0,0,0,14
ダート,1700,良,オープン,15,0,0,0,13
ダート,1700,良,新馬,1,3,1,0,5
ダート,1700,良,新馬,2,5,1,1,2
ダート,1700,良,新馬,3,0,1,5,3
ダート,1700,良,新馬,4,0,2,1,6
ダート,1700,良,新馬,5,0,1,2,6
ダート,1700,良,新馬,6,0,1,0,8
ダート,1700,良,新馬,7,1,1,0,7
ダート,1700,良,新馬,8,0,0,0,9
ダート,1700,良,新馬,9,0,1,0,8
ダート,1700,良,新馬,10,0,0,0,9
ダート,1700,良,新馬,11,0,0,0,9
ダート,1700,良,新馬,12,0,0,0,9
ダート,1700,良,新馬,13,0,0,0,9
ダート,1700,良,新馬,14,0,0,0,9
ダート,1700,良,新馬,15,0,0,0,8
ダート,1700,良,未勝利,1,37,24,12,38
ダート,1700,良,未勝利,2,25,24,12,50
ダート,1700,良,未勝利,3,16,13,15,67
ダート,1700,良,未勝利,4,10,9,15,77
ダート,1700,良,未勝利,5,6,10,11,83
ダート,1700,良,未勝利,6,5,7,19,80
ダート,1700,良,未勝利,7,3,9,10,89
ダート,1700,良,未勝利,8,2,6,3,100
ダート,1700,良,未勝利,9,3,4,5,99
ダート,1700,良,未勝利,10,1,3,4,103
ダート,1700,良,未勝利,11,0,1,1,106
ダート,1700,良,未勝利,12,1,0,2,106
ダート,1700,良,未勝利,13,2,0,1,104
ダート,1700,良,未勝利,14,0,0,0,106
ダート,1700,良,未勝利,15,0,1,1,93
ダート,1700,重,1勝クラス,1,5,4,2,4
ダート,1700,重,1勝クラス,2,4,2,0,9
ダート,1700,重,1勝クラス,3,0,2,3,10
ダート,1700,重,1勝クラス,4,1,1,3,10
ダート,1700,重,1勝クラス,5,0,3,1,10
ダート,1700,重,1勝クラス,6,0,1,2,12
ダート,1700,重,1勝クラス,7,2,0,1,12
ダート,1700,重,1勝クラス,8,1,0,1,13
ダート,1700,重,1勝クラス,9,1,1,0,13
ダート,1700,重,1勝クラス,10,0,1,0,14
ダート,1700,重,1勝クラス,11,0,0,1,13
ダート,1700,重,1勝クラス,12,1,0,0,12
ダート,1700,重,1勝クラス,13,0,0,1,11
ダート,1700,重,1勝クラス,14,0,0,0,12
ダート,1700,重,1勝クラス,15,0,0,0,9
ダート,1700,重,2勝クラス,1,2,0,0,3
ダート,1700,重,2勝クラス,2,0,0,1,4
ダート,1700,重,2勝クラス,3,2,1,0,2
ダート,1700,重,2勝クラス,4,0,0,1,4
ダート,1700,重,2勝クラス,5,0,1,0,4
ダート,1700,重,2勝クラス,6,1,0,0,4
ダート,1700,重,2勝クラス,7,0,1,0,4
ダート,1700,重,2勝クラス,8,0,2,0,3
ダート,1700,重,2勝クラス,9,0,0,3,2
ダート,1700,重,2勝クラス,10,0,0,0,5
ダート,1700,重,2勝クラス,11,0,0,0,5
ダート,1700,重,2勝クラス,12,0,0,0,4
ダート,1700,重,2勝クラス,13,0,0,0,5
ダート,1700,重,2勝クラス,14,0,0,0,5
ダート,1700,重,2勝クラス,15,0,0,0,4
ダート,1700,重,3勝クラス,1,0,0,1,2
ダート,1700,重,3勝クラス,2,0,0,1,2
ダート,1700,重,3勝クラス,3,0,0,1,2
ダート,1700,重,3勝クラス,4,0,0,0,3
ダート,1700,重,3勝クラス,5,2,0,0,1
ダート,1700,重,3勝クラス,6,0,2,0,1
ダート,1700,重,3勝クラス,7,0,0,0,3
ダート,1700,重,3勝クラス,8,0,0,0,3
ダート,1700,重,3勝クラス,9,0,0,0,3
ダート,1700,重,3勝クラス,10,0,1,0,2
ダート,1700,重,3勝クラス,11,0,0,0,3
ダート,1700,重,3勝クラス,12,0,0,0,3
ダート,1700,重,3勝クラス,13,1,0,0,2
ダート,1700,重,3勝クラス,14,0,0,0,2
ダート,1700,重,3勝クラス,15,0,0,0,1
ダート,1700,重,all,1,11,7,8,19
ダート,1700,重,all,2,7,6,3,29
ダート,1700,重,all,3,5,8,7,25
ダート,1700,重,all,4,4,3,7,30
ダート,1700,重,all,5,4,5,1,34
ダート,1700,重,all,6,5,5,7,28
ダート,1700,重,all,7,3,2,1,39
ダート,1700,重,all,8,1,2,3,39
ダート,1700,重,all,9,1,2,4,38
ダート,1700,重,all,10,1,3,1,40
ダート,1700,重,all,11,1,1,1,41
ダート,1700,重,all,12,1,1,0,40
ダート,1700,重,all,13,1,0,2,39
ダート,1700,重,all,14,0,0,0,40
ダート,1700,重,all,15,0,0,0,33
ダート,1700,重,オープン,1,0,0,0,1
ダート,1700,重,オープン,2,0,0,0,1
ダート,1700,重,オープン,3,0,0,0,1
ダート,1700,重,オープン,4,0,0,1,0
ダート,1700,重,オープン,5,1,0,0,0
ダート,1700,重,オープン,6,0,1,0,0
ダート,1700,重,オープン,7,0,0,0,1
ダート,1700,重,オープン,8,0,0,0,1
ダート,1700,重,オープン,9,0,0,0,1
ダート,1700,重,オープン,10,0,0,0,1
ダート,1700,重,オープン,11,0,0,0,1
ダート,1700,重,オープン,12,0,0,0,1
ダート,1700,重,オープン,13,0,0,0,1
ダート,1700,重,オープン,14,0,0,0,1
ダート,1700,重,オープン,15,0,0,0,1
ダート,1700,重,新馬,1,0,0,0,1
ダート,1700,重,新馬,2,0,0,0,1
ダート,1700,重,新馬,3,0,0,0,1
ダート,1700,重,新馬,4,0,0,0,1
ダート,1700,重,新馬,5,0,0,0,1
ダート,1700,重,新馬,6,1,0,0,0
ダート,1700,重,新馬,7,0,0,0,1
ダート,1700,重,新馬,8,0,0,0,1
ダート,1700,重,新馬,9,0,1,0,0
ダート,1700,重,新馬,10,0,0,1,0
ダート,1700,重,新馬,11,0,0,0,1
ダート,1700,重,新馬,12,0,0,0,1
ダート,1700,重,新馬,13,0,0,0,1
ダート,1700,重,新馬,14,0,0,0,1
ダート,1700,重,新馬,15,0,0,0,1
ダート,1700,重,未勝利,1,4,2,4,8
ダート,1700,重,未勝利,2,3,4,1,10
ダート,1700,重,未勝利,3,3,4,2,9
ダート,1700,重,未勝利,4,3,2,2,10
ダート,1700,重,未勝利,5,1,1,0,16
ダート,1700,重,未勝利,6,2,1,5,10
ダート,1700,重,未勝利,7,0,1,0,17
ダート,1700,重,未勝利,8,0,0,2,16
ダート,1700,重,未勝利,9,0,0,1,17
ダート,1700,重,未勝利,10,1,1,0,16
ダート,1700,重,未勝利,11,1,1,0,16
ダート,1700,重,未勝利,12,0,1,0,17
ダート,1700,重,未勝利,13,0,0,1,17
ダート,1700,重,未勝利,14,0,0,0,17
ダート,1700,重,未勝利,15,0,0,0,16
ダート,2400,全,1勝クラス,1,2,1,2,7
ダート,2400,全,1勝クラス,2,3,2,1,6
ダート,2400,全,1勝クラス,3,2,2,2,6
ダート,2400,全,1勝クラス,4,1,3,0,8
ダート,2400,全,1勝クラス,5,0,0,2,10
ダート,2400,全,1勝クラス,6,0,2,1,9
ダート,2400,全,1勝クラス,7,1,0,1,10
ダート,2400,全,1勝クラス,8,0,0,1,11
ダート,2400,全,1勝クラス,9,1,2,0,9
ダート,2400,全,1勝クラス,10,0,0,1,11
ダート,2400,全,1勝クラス,11,1,0,0,10
ダート,2400,全,1勝クラス,12,1,0,0,7
ダート,2400,全,1勝クラス,13,0,0,0,6
ダート,2400,全,1勝クラス,14,0,0,1,4
ダート,2400,全,1勝クラス,15,0,0,0,5
ダート,2400,全,1勝クラス,16,0,0,0,5
ダート,2400,全,all,1,2,1,2,7
ダート,2400,全,all,2,3,2,1,6
ダート,2400,全,all,3,2,2,2,6
ダート,2400,全,all,4,1,3,0,8
ダート,2400,全,all,5,0,0,2,10
ダート,2400,全,all,6,0,2,1,9
ダート,2400,全,all,7,1,0,1,10
ダート,2400,全,all,8,0,0,1,11
ダート,2400,全,all,9,1,2,0,9
ダート,2400,全,all,10,0,0,1,11
ダート,2400,全,all,11,1,0,0,10
ダート,2400,全,all,12,1,0,0,7
ダート,2400,全,all,13,0,0,0,6
ダート,2400,全,all,14,0,0,1,4
ダート,2400,全,all,15,0,0,0,5
ダート,2400,全,all,16,0,0,0,5
ダート,2400,稍重,1勝クラス,1,0,0,0,1
ダート,2400,稍重,1勝クラス,2,0,0,0,1
ダート,2400,稍重,1勝クラス,3,0,0,0,1
ダート,2400,稍重,1勝クラス,4,0,0,0,1
ダート,2400,稍重,1勝クラス,5,0,0,0,1
ダート,2400,稍重,1勝クラス,6,0,0,0,1
ダート,2400,稍重,1勝クラス,7,1,0,0,0
ダート,2400,稍重,1勝クラス,8,0,0,1,0
ダート,2400,稍重,1勝クラス,9,0,1,0,0
ダート,2400,稍重,1勝クラス,10,0,0,0,1
ダート,2400,稍重,1勝クラス,11,0,0,0,1
ダート,2400,稍重,1勝クラス,12,0,0,0,1
ダート,2400,稍重,all,1,0,0,0,1
ダート,2400,稍重,all,2,0,0,0,1
ダート,2400,稍重,all,3,0,0,0,1
ダート,2400,稍重,all,4,0,0,0,1
ダート,2400,稍重,all,5,0,0,0,1
ダート,2400,稍重,all,6,0,0,0,1
ダート,2400,稍重,all,7,1,0,0,0
ダート,2400,稍重,all,8,0,0,1,0
ダート,2400,稍重,all,9,0,1,0,0
ダート,2400,稍重,all,10,0,0,0,1
ダート,2400,稍重,all,11,0,0,0,1
ダート,2400,稍重,all,12,0,0,0,1
ダート,2400,良,1勝クラス,1,2,1,2,6
ダート,2400,良,1勝クラス,2,3,2,1,5
ダート,2400,良,1勝クラス,3,2,2,2,5
ダート,2400,良,1勝クラス,4,1,3,0,7
ダート,2400,良,1勝クラス,5,0,0,2,9
ダート,2400,良,1勝クラス,6,0,2,1,8
ダート,2400,良,1勝クラス,7,0,0,1,10
ダート,2400,良,1勝クラス,8,0,0,0,11
ダート,2400,良,1勝クラス,9,1,1,0,9
ダート,2400,良,1勝クラス,10,0,0,1,10
ダート,2400,良,1勝クラス,11,1,0,0,9
ダート,2400,良,1勝クラス,12,1,0,0,6
ダート,2400,良,1勝クラス,13,0,0,0,6
ダート,2400,良,1勝クラス,14,0,0,1,4
ダート,2400,良,1勝クラス,15,0,0,0,5
ダート,2400,良,1勝クラス,16,0,0,0,5
ダート,2400,良,all,1,2,1,2,6
ダート,2400,良,all,2,3,2,1,5
ダート,2400,良,all,3,2,2,2,5
ダート,2400,良,all,4,1,3,0,7
ダート,2400,良,all,5,0,0,2,9
ダート,2400,良,all,6,0,2,1,8
ダート,2400,良,all,7,0,0,1,10
ダート,2400,良,all,8,0,0,0,11
ダート,2400,良,all,9,1,1,0,9
ダート,2400,良,all,10,0,0,1,10
ダート,2400,良,all,11,1,0,0,9
ダート,2400,良,all,12,1,0,0,6
ダート,2400,良,all,13,0,0,0,6
ダート,2400,良,all,14,0,0,1,4
ダート,2400,良,all,15,0,0,0,5
ダート,2400,良,all,16,0,0,0,5
芝,1200,不良,1勝クラス,1,1,0,0,1
芝,1200,不良,1勝クラス,2,0,0,0,2
芝,1200,不良,1勝クラス,3,0,0,0,2
芝,1200,不良,1勝クラス,4,0,0,1,1
芝,1200,不良,1勝クラス,5,0,1,0,1
芝,1200,不良,1勝クラス,6,0,0,0,2
芝,1200,不良,1勝クラス,7,1,1,0,0
芝,1200,不良,1勝クラス,8,0,0,0,2
芝,1200,不良,1勝クラス,9,0,0,0,2
芝,1200,不良,1勝クラス,10,0,0,0,2
芝,1200,不良,1勝クラス,11,0,0,1,1
芝,1200,不良,1勝クラス,12,0,0,0,2
芝,1200,不良,1勝クラス,13,0,0,0,2
芝,1200,不良,1勝クラス,14,0,0,0,2
芝,1200,不良,1勝クラス,15,0,0,0,2
芝,1200,不良,1勝クラス,16,0,0,0,2
芝,1200,不良,2勝クラス,1,0,0,0,1
芝,1200,不良,2勝クラス,2,0,0,0,1
芝,1200,不良,2勝クラス,3,0,0,1,0
芝,1200,不良,2勝クラス,4,0,1,0,0
芝,1200,不良,2勝クラス,5,0,0,0,1
芝,1200,不良,2勝クラス,6,0,0,0,1
芝,1200,不良,2勝クラス,7,0,0,0,1
芝,1200,不良,2勝クラス,8,1,0,0,0
芝,1200,不良,2勝クラス,9,0,0,0,1
芝,1200,不良,2勝クラス,10,0,0,0,1
芝,1200,不良,2勝クラス,11,0,0,0,1
芝,1200,不良,2勝クラス,12,0,0,0,1
芝,1200,不良,all,1,1,1,0,3
芝,1200,不良,all,2,0,1,0,4
芝,1200,不良,all,3,0,0,2,3
芝,1200,不良,all,4,0,1,1,3
芝,1200,不良,all,5,0,1,0,4
芝,1200,不良,all,6,1,0,0,4
芝,1200,不良,all,7,1,1,0,3
芝,1200,不良,all,8,2,0,1,2
芝,1200,不良,all,9,0,0,0,5
芝,1200,不良,all,10,0,0,0,5
芝,1200,不良,all,11,0,0,1,4
芝,1200,不良,all,12,0,0,0,5
芝,1200,不良,all,13,0,0,0,4
芝,1200,不良,all,14,0,0,0,4
芝,1200,不良,all,15,0,0,0,4
芝,1200,不良,all,16,0,0,0,4
芝,1200,不良,新馬,1,0,0,0,1
芝,1200,不良,新馬,2,0,1,0,0
芝,1200,不良,新馬,3,0,0,0,1
芝,1200,不良,新馬,4,0,0,0,1
芝,1200,不良,新馬,5,0,0,0,1
芝,1200,不良,新馬,6,1,0,0,0
芝,1200,不良,新馬,7,0,0,0,1
芝,1200,不良,新馬,8,0,0,1,0
芝,1200,不良,新馬,9,0,0,0,1
