,race_type,course_len,ground_state,class,avg_frame,avg_horse,total_top3,frame_1_top3,frame_2_top3,frame_3_top3,frame_4_top3,frame_5_top3,frame_6_top3,frame_7_top3,frame_8_top3,horse_1_top3,horse_2_top3,horse_3_top3,horse_4_top3,horse_5_top3,horse_6_top3,horse_7_top3,horse_8_top3,horse_9_top3,horse_10_top3,horse_11_top3,horse_12_top3,horse_13_top3,horse_14_top3,horse_15_top3,horse_16_top3,horse_17_top3,horse_18_top3
42,芝,1600,稍重,未勝利,4.22,7.67,66,12,7,8,6,14,6,4,9,8,4,5,2,5,4,3,3,8,6,3,3,1,2,7,2,0,0
43,芝,1600,重,未勝利,4.25,7.67,30,5,2,5,1,5,6,4,2,3,2,2,1,3,3,1,0,2,3,3,2,1,2,2,0,0,0
44,芝,1600,不良,未勝利,3.0,5.11,9,2,1,4,0,1,1,0,0,1,1,0,2,2,1,0,1,0,0,1,0,0,0,0,0,0,0
45,芝,1600,全,新馬,4.26,7.77,213,24,35,27,26,27,27,28,19,14,11,22,14,13,17,14,15,12,13,15,14,9,13,6,11,0,0
46,芝,1600,良,新馬,4.2,7.67,171,18,27,23,23,26,23,19,12,9,10,18,9,11,15,13,14,11,12,14,9,8,7,4,7,0,0
47,芝,1600,稍重,新馬,4.5,8.38,30,3,7,3,3,0,3,7,4,2,1,4,4,2,1,1,1,0,1,1,3,1,5,0,3,0,0
48,芝,1600,重,新馬,5.22,9.67,9,2,0,1,0,1,1,1,3,2,0,0,0,0,1,0,0,1,0,0,2,0,0,2,1,0,0
49,芝,1600,不良,新馬,3.33,6.33,3,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
50,芝,1600,全,1勝クラス,4.63,6.67,294,33,34,23,49,42,35,38,40,25,29,17,29,22,29,30,21,22,17,13,10,6,10,8,6,0,0
51,芝,1600,良,1勝クラス,4.57,6.54,249,30,31,19,41,35,30,32,31,23,27,15,24,17,25,26,17,18,15,10,8,5,9,5,5,0,0
52,芝,1600,稍重,1勝クラス,4.96,7.17,42,3,3,4,7,6,5,5,9,2,2,2,4,4,4,4,4,3,2,3,2,1,1,3,1,0,0
53,芝,1600,重,1勝クラス,5.33,6.0,3,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
54,芝,1600,不良,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,芝,1600,全,2勝クラス,4.81,6.74,192,20,17,22,29,21,24,27,32,17,13,19,20,12,13,22,17,13,9,9,11,7,5,1,4,0,0
56,芝,1600,良,2勝クラス,4.55,6.33,141,17,15,18,24,15,17,15,20,14,11,15,19,8,10,15,13,10,6,2,8,4,2,1,3,0,0
57,芝,1600,稍重,2勝クラス,5.54,7.72,30,2,2,2,2,3,4,7,8,2,2,2,0,3,1,4,4,1,1,5,2,1,1,0,1,0,0
58,芝,1600,重,2勝クラス,5.67,9.04,15,1,0,1,2,2,2,5,2,1,0,1,0,0,2,2,0,1,2,2,0,2,2,0,0,0,0
59,芝,1600,不良,2勝クラス,5.66,6.67,6,0,0,1,1,1,1,0,2,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0
60,芝,1600,全,3勝クラス,4.26,6.61,100,19,9,11,14,15,11,10,11,14,8,6,9,8,8,8,8,6,5,4,6,2,4,2,2,0,0
61,芝,1600,良,3勝クラス,4.33,6.89,85,17,6,10,11,13,9,10,9,13,6,4,7,7,8,6,6,4,4,4,6,2,4,2,2,0,0
62,芝,1600,稍重,3勝クラス,4.33,4.84,6,0,1,1,1,1,2,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
63,芝,1600,重,3勝クラス,4.67,6.67,6,1,1,0,1,1,0,0,2,1,0,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0
64,芝,1600,不良,3勝クラス,2.33,4.33,3,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
65,芝,1600,全,オープン,4.4,7.31,210,32,22,29,25,29,22,23,28,20,20,14,14,17,17,13,18,10,10,8,9,16,7,8,9,0,0
66,芝,1600,良,オープン,4.37,7.24,174,28,18,21,22,25,17,20,23,19,16,12,11,13,15,10,14,7,9,7,7,14,7,6,7,0,0
67,芝,1600,稍重,オープン,4.79,8.83,27,3,3,5,3,2,4,2,5,0,3,1,2,3,2,3,2,1,1,1,2,2,0,2,2,0,0
68,芝,1600,重,オープン,3.75,5.08,9,1,1,3,0,2,1,1,0,1,1,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0
69,芝,1600,不良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,芝,1800,全,all,4.65,6.82,783,88,84,96,103,91,107,116,98,62,70,61,71,69,62,68,58,43,60,37,32,37,25,20,8,0,0
71,芝,1800,良,all,4.66,6.83,576,60,59,78,78,70,73,85,73,40,50,51,56,55,43,44,43,31,45,27,21,30,18,15,7,0,0
72,芝,1800,稍重,all,4.5,6.6,120,21,10,12,13,15,19,17,13,18,8,6,6,10,12,14,7,8,10,5,6,4,4,2,0,0,0
73,芝,1800,重,all,4.71,7.0,60,5,10,3,9,4,10,10,9,3,9,1,6,3,4,6,7,2,5,4,3,2,3,2,0,0,0
74,芝,1800,不良,all,4.61,6.82,27,2,5,3,3,2,5,4,3,1,3,3,3,1,3,4,1,2,0,1,2,1,0,1,1,0,0
75,芝,1800,全,未勝利,4.4,7.62,183,29,17,27,26,18,19,26,21,15,19,11,8,16,15,14,12,7,12,9,10,12,9,10,4,0,0
76,芝,1800,良,未勝利,4.22,7.34,135,22,14,19,20,15,10,21,14,10,16,10,5,12,11,9,11,6,9,4,5,10,7,6,4,0,0
77,芝,1800,稍重,未勝利,4.94,8.33,30,4,1,5,4,3,6,3,4,3,1,0,2,3,3,4,0,1,3,3,2,2,1,2,0,0,0
78,芝,1800,重,未勝利,5.67,10.0,12,1,1,2,2,0,1,2,3,1,1,0,1,1,0,1,1,0,0,2,1,0,1,2,0,0,0
79,芝,1800,不良,未勝利,3.16,6.0,6,2,1,1,0,0,2,0,0,1,1,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0
80,芝,1800,全,新馬,4.82,7.24,84,8,5,12,12,11,15,10,11,5,4,7,9,6,10,6,5,6,9,4,2,5,3,1,2,0,0
81,芝,1800,良,新馬,4.97,7.39,69,6,3,10,9,9,13,9,10,3,3,6,8,5,7,5,4,5,8,3,2,4,3,1,2,0,0
82,芝,1800,稍重,新馬,3.44,5.55,12,2,2,2,2,2,1,1,0,2,1,1,0,1,3,1,0,1,1,0,0,1,0,0,0,0,0
83,芝,1800,重,新馬,6.0,7.67,3,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
84,芝,1800,不良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,芝,1800,全,1勝クラス,4.7,5.79,150,14,18,17,20,18,22,22,19,12,17,11,16,16,17,12,17,11,9,3,5,3,1,0,0,0,0
86,芝,1800,良,1勝クラス,4.52,5.64,105,8,13,16,16,14,11,14,13,6,12,10,14,13,11,5,11,7,7,3,3,2,1,0,0,0,0
87,芝,1800,稍重,1勝クラス,5.14,6.54,33,6,2,1,2,4,8,6,4,6,2,1,0,3,4,5,4,3,2,0,2,1,0,0,0,0,0
88,芝,1800,重,1勝クラス,5.33,5.33,3,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
89,芝,1800,不良,1勝クラス,5.11,5.44,9,0,2,0,2,0,2,2,1,0,2,0,2,0,1,2,1,1,0,0,0,0,0,0,0,0,0
90,芝,1800,全,2勝クラス,4.74,6.38,153,18,19,16,18,14,19,24,25,17,16,12,19,12,10,11,10,7,12,8,7,6,1,5,0,0,0
91,芝,1800,良,2勝クラス,4.92,6.86,114,11,14,13,14,8,17,17,20,11,11,9,15,9,8,7,6,5,9,6,6,6,1,5,0,0,0
92,芝,1800,稍重,2勝クラス,4.42,5.58,21,5,1,2,1,4,1,4,3,5,1,2,1,1,1,2,1,2,3,1,1,0,0,0,0,0,0
93,芝,1800,重,2勝クラス,3.66,4.42,15,2,4,0,3,1,1,2,2,1,4,0,3,1,1,1,3,0,0,1,0,0,0,0,0,0,0
94,芝,1800,不良,2勝クラス,5.0,5.0,3,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
95,芝,1800,全,3勝クラス,4.52,6.82,63,3,9,8,8,10,12,9,4,3,4,6,3,9,3,5,6,4,6,4,3,2,4,1,0,0,0
96,芝,1800,良,3勝クラス,4.39,6.62,42,2,7,7,5,7,6,6,2,2,2,6,2,7,2,3,4,2,4,3,1,1,2,1,0,0,0
97,芝,1800,稍重,3勝クラス,4.92,7.17,9,1,1,0,1,1,3,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0
98,芝,1800,重,3勝クラス,5.33,9.28,12,0,1,1,2,2,3,2,1,0,1,0,0,1,0,2,1,1,2,0,2,1,1,0,0,0,0
99,芝,1800,不良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,芝,1800,全,オープン,4.58,7.37,117,14,14,12,16,15,15,19,12,8,8,11,12,7,3,15,6,7,10,7,5,8,6,2,2,0,0
101,芝,1800,良,オープン,4.7,7.36,81,9,7,9,11,12,12,13,8,6,5,7,8,6,1,11,5,5,6,6,4,6,3,1,1,0,0
102,芝,1800,稍重,オープン,3.28,5.83,15,3,3,2,3,1,0,2,1,1,2,2,2,1,0,2,1,0,1,0,1,0,2,0,0,0,0
103,芝,1800,重,オープン,4.56,7.5,12,2,2,0,1,1,2,3,1,1,1,1,1,0,1,1,0,1,3,0,0,1,1,0,0,0,0
104,芝,1800,不良,オープン,5.0,9.33,9,0,2,1,1,1,1,1,2,0,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0
105,芝,2000,全,all,4.74,7.36,1125,127,117,120,138,146,155,169,153,88,89,87,79,88,81,95,98,73,61,63,62,44,39,30,29,13,6
106,芝,2000,良,all,4.71,7.38,876,101,96,94,105,113,120,137,110,67,73,68,64,67,65,76,69,57,42,47,47,37,33,27,22,11,4
107,芝,2000,稍重,all,4.72,7.25,156,15,15,17,21,23,21,20,24,12,9,14,11,12,10,14,18,9,11,8,12,6,4,0,4,0,2
108,芝,2000,重,all,5.06,7.57,69,9,4,5,11,7,10,9,14,7,5,3,3,6,5,4,8,4,8,4,3,1,1,3,3,1,0
109,芝,2000,不良,all,5.3,7.57,24,2,2,4,1,3,4,3,5,2,2,2,1,3,1,1,3,3,0,4,0,0,1,0,0,1,0
110,芝,2000,全,未勝利,4.62,8.3,369,51,36,40,42,53,46,56,45,24,32,24,14,21,25,27,25,29,23,21,24,20,21,13,15,7,4
111,芝,2000,良,未勝利,4.58,8.26,291,44,29,30,31,38,36,49,34,21,27,19,12,15,20,22,16,23,15,15,19,16,19,11,12,6,3
112,芝,2000,稍重,未勝利,4.3,7.78,54,5,6,7,8,11,6,5,6,3,3,3,2,4,4,5,5,3,7,3,4,3,2,0,2,0,1
113,芝,2000,重,未勝利,5.17,8.89,21,2,1,2,3,3,3,2,5,0,2,2,0,1,1,0,4,2,1,2,1,1,0,2,1,1,0
114,芝,2000,不良,未勝利,4.67,8.33,3,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
115,芝,2000,全,新馬,5.04,8.31,174,14,16,13,25,17,30,34,25,11,7,11,13,11,9,13,21,8,8,13,13,12,9,8,4,3,0
116,芝,2000,良,新馬,5.07,8.5,141,12,15,9,21,14,23,28,19,9,6,8,11,10,8,11,15,4,7,9,11,11,7,8,4,2,0
117,芝,2000,稍重,新馬,5.51,7.21,27,1,1,3,4,2,6,5,5,1,1,3,2,0,1,2,6,3,1,3,2,1,1,0,0,0,0
118,芝,2000,重,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,芝,2000,不良,新馬,5.0,9.5,6,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0
120,芝,2000,全,1勝クラス,4.61,6.06,207,23,24,21,27,28,28,28,28,19,18,17,23,24,14,17,20,18,9,8,12,2,2,0,3,1,0
121,芝,2000,良,1勝クラス,4.54,6.13,150,18,19,16,19,21,19,21,17,14,14,13,17,17,11,13,13,15,4,4,8,2,2,0,2,1,0
122,芝,2000,稍重,1勝クラス,4.72,6.44,18,1,2,3,2,3,2,2,3,1,1,2,3,3,1,0,2,1,1,1,2,0,0,0,0,0,0
123,芝,2000,重,1勝クラス,5.13,6.4,27,4,1,1,5,3,5,3,5,4,1,1,2,3,1,3,2,1,4,2,2,0,0,0,1,0,0
124,芝,2000,不良,1勝クラス,5.5,6.08,12,0,2,1,1,1,2,2,3,0,2,1,1,1,1,1,3,1,0,1,0,0,0,0,0,0,0
125,芝,2000,全,2勝クラス,4.76,6.12,141,14,12,19,15,22,24,17,18,14,12,12,10,17,16,14,12,9,7,5,5,3,1,2,2,0,0
126,芝,2000,良,2勝クラス,4.74,6.1,102,9,8,14,10,19,17,14,11,9,8,9,6,13,10,13,10,7,6,3,2,3,1,1,1,0,0
127,芝,2000,稍重,2勝クラス,4.93,5.9,24,3,2,2,3,3,5,2,4,3,2,2,3,3,3,1,2,1,0,1,3,0,0,0,0,0,0
128,芝,2000,重,2勝クラス,4.5,6.83,12,1,2,2,2,0,2,1,2,1,2,0,1,1,3,0,0,1,1,0,0,0,0,1,1,0,0
129,芝,2000,不良,2勝クラス,4.0,5.0,3,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
130,芝,2000,全,3勝クラス,5.0,7.15,42,6,4,6,5,4,1,7,9,5,3,3,5,3,3,1,3,3,2,3,1,3,2,0,1,1,0
131,芝,2000,良,3勝クラス,4.85,7.48,30,5,3,5,3,3,0,4,7,4,3,2,4,1,2,0,1,2,1,3,1,3,1,0,1,1,0
132,芝,2000,稍重,3勝クラス,5.17,6.67,12,1,1,1,2,1,1,3,2,1,0,1,1,2,1,1,2,1,1,0,0,0,1,0,0,0,0
133,芝,2000,重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,芝,2000,不良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,芝,2000,全,オープン,4.75,7.25,159,15,21,16,22,18,23,21,23,12,13,16,11,10,12,18,15,4,9,10,7,4,4,7,4,1,2
136,芝,2000,良,オープン,4.62,6.91,132,10,19,15,19,14,22,16,17,8,12,13,11,9,12,13,12,4,6,10,6,2,3,7,2,1,1
137,芝,2000,稍重,オープン,4.36,7.36,18,3,2,1,2,3,1,2,4,2,1,3,0,0,0,4,1,0,1,0,1,2,0,0,2,0,1
138,芝,2000,重,オープン,5.33,7.11,9,2,0,0,1,1,0,3,2,2,0,0,0,1,0,1,2,0,2,0,0,0,1,0,0,0,0
139,芝,2000,不良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,芝,2200,全,all,4.71,7.38,400,50,44,44,54,36,47,63,62,35,38,27,37,22,33,25,29,25,19,24,18,19,19,12,8,6,4
141,芝,2200,良,all,4.62,7.16,298,38,33,38,37,26,38,46,42,28,26,23,29,17,26,17,20,21,12,18,13,16,14,7,4,4,3
142,芝,2200,稍重,all,5.12,7.63,60,4,7,4,10,5,7,11,12,3,6,2,6,5,5,5,4,1,3,3,4,1,4,4,2,1,1
143,芝,2200,重,all,4.55,7.01,30,7,2,1,5,3,2,4,6,4,4,2,1,0,1,2,4,1,4,2,0,0,1,1,2,1,0
144,芝,2200,不良,all,4.66,8.0,12,1,2,1,2,2,0,2,2,0,2,0,1,0,1,1,1,2,0,1,1,2,0,0,0,0,0
145,芝,2200,全,未勝利,4.66,8.51,141,19,17,19,13,11,14,28,20,13,10,11,5,10,11,6,7,7,5,9,7,7,7,12,5,5,4
146,芝,2200,良,未勝利,4.45,7.85,93,12,13,14,7,7,11,17,12,9,6,8,4,8,8,4,4,6,2,7,5,5,3,7,1,3,3
147,芝,2200,稍重,未勝利,4.48,8.59,27,3,2,4,3,1,3,6,5,2,1,2,1,2,2,1,1,0,1,1,2,0,3,4,2,1,1
148,芝,2200,重,未勝利,4.44,8.22,15,3,2,0,2,2,0,3,3,2,2,1,0,0,0,0,2,0,2,1,0,0,1,1,2,1,0
149,芝,2200,不良,未勝利,4.5,8.34,6,1,0,1,1,1,0,2,0,0,1,0,0,0,1,1,0,1,0,0,0,2,0,0,0,0,0
150,芝,2200,全,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,芝,2200,良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,芝,2200,稍重,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,芝,2200,重,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,芝,2200,不良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,芝,2200,全,1勝クラス,4.82,6.73,112,14,11,10,17,13,15,15,17,10,12,7,11,9,11,9,9,8,5,6,4,5,4,0,1,1,0
156,芝,2200,良,1勝クラス,4.66,6.54,79,12,7,9,10,9,11,11,10,9,7,6,7,6,8,5,6,7,3,4,2,4,3,0,1,1,0
157,芝,2200,稍重,1勝クラス,5.22,6.66,21,0,4,0,5,3,2,3,4,0,4,0,3,3,2,2,2,0,0,1,2,1,1,0,0,0,0
158,芝,2200,重,1勝クラス,5.08,6.5,12,2,0,1,2,1,2,1,3,1,1,1,1,0,1,2,1,1,2,1,0,0,0,0,0,0,0
159,芝,2200,不良,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,芝,2200,全,2勝クラス,5.29,7.33,21,2,2,2,1,2,5,1,6,2,1,1,2,1,3,0,1,2,4,1,1,1,1,0,0,0,0
161,芝,2200,良,2勝クラス,5.17,7.44,18,2,2,2,0,2,4,1,5,2,1,1,1,1,2,0,1,2,3,1,1,1,1,0,0,0,0
162,芝,2200,稍重,2勝クラス,6.0,6.67,3,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
163,芝,2200,重,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,芝,2200,不良,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,芝,2200,全,3勝クラス,4.57,6.95,42,5,5,5,9,2,2,8,6,2,6,3,8,1,1,5,2,0,1,3,3,4,2,0,1,0,0
166,芝,2200,良,3勝クラス,4.57,6.95,42,5,5,5,9,2,2,8,6,2,6,3,8,1,1,5,2,0,1,3,3,4,2,0,1,0,0
167,芝,2200,稍重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,芝,2200,重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,芝,2200,不良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,芝,2200,全,オープン,4.89,7.39,66,9,7,4,10,8,9,9,10,7,7,2,8,1,5,4,8,8,3,4,2,2,4,0,1,0,0
171,芝,2200,良,オープン,4.92,7.36,48,6,4,4,7,6,8,7,6,5,4,2,6,1,5,2,5,6,2,2,1,2,4,0,1,0,0
172,芝,2200,稍重,オープン,5.0,6.34,9,1,1,0,1,1,1,2,2,1,1,0,1,0,0,2,1,1,1,1,0,0,0,0,0,0,0
173,芝,2200,重,オープン,2.0,3.67,3,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
174,芝,2200,不良,オープン,4.84,7.66,6,0,2,0,1,1,0,0,2,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0
