,race_type,course_len,ground_state,class,avg_frame,avg_horse,total_top3,frame_1_top3,frame_2_top3,frame_3_top3,frame_4_top3,frame_5_top3,frame_6_top3,frame_7_top3,frame_8_top3,horse_1_top3,horse_2_top3,horse_3_top3,horse_4_top3,horse_5_top3,horse_6_top3,horse_7_top3,horse_8_top3,horse_9_top3,horse_10_top3,horse_11_top3,horse_12_top3,horse_13_top3,horse_14_top3,horse_15_top3,horse_16_top3,horse_17_top3,horse_18_top3
38,芝,1200,重,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,芝,1200,不良,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,芝,1200,全,未勝利,5.47,10.47,15,0,2,2,1,1,3,3,3,0,0,2,0,1,1,0,1,1,0,1,3,1,1,1,1,0,1
41,芝,1200,良,未勝利,5.44,10.44,9,0,1,1,1,1,1,3,1,0,0,1,0,1,0,0,1,1,0,0,2,1,1,0,0,0,1
42,芝,1200,稍重,未勝利,5.5,10.5,6,0,1,1,0,0,2,0,2,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0
43,芝,1200,重,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,芝,1200,不良,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,芝,1200,全,新馬,5.67,11.33,3,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
46,芝,1200,良,新馬,5.67,11.33,3,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
47,芝,1200,稍重,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,芝,1200,重,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,芝,1200,不良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,芝,1200,全,1勝クラス,5.27,9.13,15,1,1,0,1,5,2,5,0,0,1,0,2,0,1,0,1,2,3,1,1,1,1,1,0,0,0
51,芝,1200,良,1勝クラス,5.33,6.67,3,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
52,芝,1200,稍重,1勝クラス,5.25,9.75,12,1,1,0,0,4,2,4,0,0,1,0,1,0,0,0,1,2,2,1,1,1,1,1,0,0,0
53,芝,1200,重,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,芝,1200,不良,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,芝,1200,全,2勝クラス,5.0,9.67,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
56,芝,1200,良,2勝クラス,5.0,9.67,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
57,芝,1200,稍重,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,芝,1200,重,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,芝,1200,不良,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,芝,1200,全,3勝クラス,7.0,14.33,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
61,芝,1200,良,3勝クラス,7.0,14.33,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
62,芝,1200,稍重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,芝,1200,重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,芝,1200,不良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,芝,1200,全,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,芝,1200,良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,芝,1200,稍重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,芝,1200,重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,芝,1200,不良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,芝,1400,全,all,5.04,9.0,69,7,4,12,3,9,13,6,15,6,1,5,4,5,5,1,3,4,8,5,5,3,1,4,4,2,3
71,芝,1400,良,all,5.02,8.81,54,6,3,8,3,7,12,4,11,5,1,5,2,4,3,1,3,2,7,5,5,1,1,3,2,2,2
72,芝,1400,稍重,all,5.33,9.75,12,1,0,3,0,2,1,2,3,1,0,0,1,1,1,0,0,2,1,0,0,2,0,1,2,0,0
73,芝,1400,重,all,4.33,9.33,3,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
74,芝,1400,不良,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,芝,1400,全,未勝利,4.79,8.88,24,4,2,3,0,3,5,3,4,3,1,2,1,2,0,0,1,1,2,3,1,2,0,2,2,0,1
76,芝,1400,良,未勝利,4.62,8.52,21,4,2,2,0,3,5,2,3,3,1,2,1,1,0,0,1,1,2,3,1,1,0,2,1,0,1
77,芝,1400,稍重,未勝利,6.0,11.33,3,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
78,芝,1400,重,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,芝,1400,不良,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,芝,1400,全,新馬,5.0,9.75,12,0,1,3,0,3,3,0,2,0,0,1,0,1,2,0,0,1,2,1,2,0,0,0,1,1,0
81,芝,1400,良,新馬,5.22,10.22,9,0,1,2,0,1,3,0,2,0,0,1,0,1,1,0,0,0,1,1,2,0,0,0,1,1,0
82,芝,1400,稍重,新馬,4.33,8.33,3,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
83,芝,1400,重,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,芝,1400,不良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,芝,1400,全,1勝クラス,5.0,9.5,18,1,1,4,2,3,1,2,4,1,0,1,1,2,2,1,1,0,2,0,1,1,1,1,1,0,2
86,芝,1400,良,1勝クラス,4.5,8.25,12,1,0,3,2,3,1,1,1,1,0,1,0,2,1,1,1,0,2,0,1,0,1,0,0,0,1
87,芝,1400,稍重,1勝クラス,7.67,14.67,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
88,芝,1400,重,1勝クラス,4.33,9.33,3,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
89,芝,1400,不良,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,芝,1400,全,2勝クラス,7.33,14.33,3,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
91,芝,1400,良,2勝クラス,7.33,14.33,3,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
92,芝,1400,稍重,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,芝,1400,重,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,芝,1400,不良,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,芝,1400,全,3勝クラス,6.0,6.67,3,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
96,芝,1400,良,3勝クラス,6.0,6.67,3,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
97,芝,1400,稍重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,芝,1400,重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,芝,1400,不良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,芝,1400,全,オープン,4.78,6.33,9,2,0,2,0,0,2,1,2,2,0,1,1,0,0,0,1,2,1,0,1,0,0,0,0,0,0
101,芝,1400,良,オープン,5.5,7.17,6,1,0,1,0,0,1,1,2,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
102,芝,1400,稍重,オープン,3.33,4.67,3,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
103,芝,1400,重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,芝,1400,不良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,芝,1600,全,all,4.85,7.0,75,7,8,7,11,8,13,10,11,6,8,4,8,8,3,6,7,6,3,4,2,1,3,2,3,0,1
106,芝,1600,良,all,4.9,6.83,60,6,5,6,8,7,11,9,8,6,5,4,6,7,2,5,6,4,2,4,2,1,3,1,1,0,1
107,芝,1600,稍重,all,4.67,7.67,15,1,3,1,3,1,2,1,3,0,3,0,2,1,1,1,1,2,1,0,0,0,0,1,2,0,0
108,芝,1600,重,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,芝,1600,不良,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,芝,1600,全,未勝利,4.54,6.58,24,3,3,2,3,4,4,2,3,3,3,1,2,5,1,1,1,1,0,1,1,0,1,2,1,0,0
111,芝,1600,良,未勝利,4.57,6.48,21,3,2,1,3,4,4,2,2,3,2,1,2,4,1,1,1,1,0,1,1,0,1,1,1,0,0
112,芝,1600,稍重,未勝利,4.33,7.33,3,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
113,芝,1600,重,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,芝,1600,不良,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,芝,1600,全,新馬,5.05,6.9,21,1,2,3,3,2,3,4,3,1,2,2,3,0,1,3,3,2,0,1,1,0,1,0,1,0,0
116,芝,1600,良,新馬,4.94,6.22,18,1,2,3,2,1,3,4,2,1,2,2,3,0,1,3,2,1,0,1,1,0,1,0,0,0,0
117,芝,1600,稍重,新馬,5.67,11.0,3,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
118,芝,1600,重,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,芝,1600,不良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,芝,1600,全,1勝クラス,4.56,6.61,18,2,3,1,3,1,4,2,2,1,3,0,2,2,1,1,2,2,2,1,0,0,0,0,1,0,0
121,芝,1600,良,1勝クラス,4.67,6.56,9,1,1,1,1,1,2,1,1,1,1,0,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0
122,芝,1600,稍重,1勝クラス,4.44,6.67,9,1,2,0,2,0,2,1,1,0,2,0,2,0,1,1,0,1,1,0,0,0,0,0,1,0,0
123,芝,1600,重,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,芝,1600,不良,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,芝,1600,全,2勝クラス,6.33,7.33,3,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
126,芝,1600,良,2勝クラス,6.33,7.33,3,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
127,芝,1600,稍重,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,芝,1600,重,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,芝,1600,不良,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,芝,1600,全,3勝クラス,6.33,13.0,3,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
131,芝,1600,良,3勝クラス,6.33,13.0,3,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
132,芝,1600,稍重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,芝,1600,重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,芝,1600,不良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,芝,1600,全,オープン,4.83,7.0,6,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
136,芝,1600,良,オープン,4.83,7.0,6,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
137,芝,1600,稍重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,芝,1600,重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,芝,1600,不良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,芝,1800,全,all,5.17,7.97,96,8,5,7,15,15,15,16,15,5,5,4,9,6,6,9,10,9,6,5,9,3,3,4,3,0,0
141,芝,1800,良,all,5.33,7.9,69,5,1,4,12,13,11,14,9,4,2,2,6,4,6,7,9,7,5,3,6,3,3,1,1,0,0
142,芝,1800,稍重,all,4.83,8.42,24,3,3,2,3,2,4,1,6,1,2,2,2,2,0,2,1,2,1,2,2,0,0,3,2,0,0
143,芝,1800,重,all,4.0,6.0,3,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
144,芝,1800,不良,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,芝,1800,全,未勝利,5.0,8.36,36,3,2,2,7,7,7,2,6,2,1,1,3,2,2,3,4,4,2,3,5,1,1,1,1,0,0
146,芝,1800,良,未勝利,5.21,8.25,24,2,0,1,5,6,4,2,4,2,0,0,2,1,2,2,3,3,2,1,4,1,1,0,0,0,0
147,芝,1800,稍重,未勝利,4.58,8.58,12,1,2,1,2,1,3,0,2,0,1,1,1,1,0,1,1,1,0,2,1,0,0,1,1,0,0
148,芝,1800,重,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,芝,1800,不良,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,芝,1800,全,新馬,5.58,6.92,12,0,0,2,2,2,1,3,2,0,0,2,1,2,1,1,1,1,2,0,0,1,0,0,0,0,0
151,芝,1800,良,新馬,5.67,7.0,9,0,0,1,2,2,0,2,2,0,0,1,1,2,1,0,1,1,1,0,0,1,0,0,0,0,0
152,芝,1800,稍重,新馬,5.33,6.67,3,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
153,芝,1800,重,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,芝,1800,不良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,芝,1800,全,1勝クラス,4.93,7.63,30,5,2,1,5,2,4,6,5,3,3,1,4,1,1,2,3,2,0,2,2,1,1,3,1,0,0
156,芝,1800,良,1勝クラス,4.9,7.14,21,3,1,1,4,1,4,6,1,2,2,1,3,0,1,2,3,1,0,2,1,1,1,1,0,0,0
157,芝,1800,稍重,1勝クラス,5.0,8.78,9,2,1,0,1,1,0,0,4,1,1,0,1,1,0,0,0,1,0,0,1,0,0,2,1,0,0
158,芝,1800,重,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,芝,1800,不良,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,芝,1800,全,2勝クラス,6.56,9.78,9,0,0,0,0,2,2,3,2,0,0,0,0,0,2,1,1,1,1,0,1,0,1,0,1,0,0
161,芝,1800,良,2勝クラス,6.56,9.78,9,0,0,0,0,2,2,3,2,0,0,0,0,0,2,1,1,1,1,0,1,0,1,0,1,0,0
162,芝,1800,稍重,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,芝,1800,重,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,芝,1800,不良,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,芝,1800,全,3勝クラス,4.0,6.5,6,0,1,2,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0
166,芝,1800,良,3勝クラス,4.0,7.0,3,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
167,芝,1800,稍重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,芝,1800,重,3勝クラス,4.0,6.0,3,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
169,芝,1800,不良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,芝,1800,全,オープン,6.0,8.33,3,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
171,芝,1800,良,オープン,6.0,8.33,3,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
172,芝,1800,稍重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,芝,1800,重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,芝,1800,不良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,芝,2000,全,all,4.93,7.94,72,7,7,6,7,12,13,10,10,4,9,5,3,6,1,4,7,5,5,5,5,1,4,5,2,1,0
176,芝,2000,良,all,4.77,7.21,39,4,5,3,4,6,6,7,4,2,6,4,2,3,1,3,4,2,3,0,3,1,1,3,0,1,0
177,芝,2000,稍重,all,5.17,9.03,30,3,2,2,3,5,6,3,6,2,3,0,1,3,0,1,2,2,2,5,2,0,3,2,2,0,0
178,芝,2000,重,all,4.67,6.67,3,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
179,芝,2000,不良,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
