,race_type,course_len,ground_state,class,avg_frame,avg_horse,total_winners,frame_1_wins,frame_2_wins,frame_3_wins,frame_4_wins,frame_5_wins,frame_6_wins,frame_7_wins,frame_8_wins,horse_1_wins,horse_2_wins,horse_3_wins,horse_4_wins,horse_5_wins,horse_6_wins,horse_7_wins,horse_8_wins,horse_9_wins,horse_10_wins,horse_11_wins,horse_12_wins,horse_13_wins,horse_14_wins,horse_15_wins,horse_16_wins,horse_17_wins,horse_18_wins
41,芝,1400,良,未勝利,4.39,7.82,42,5,6,10,5,4,5,7,0,3,3,4,5,5,4,1,4,2,2,2,2,3,0,2,0,0,0
42,芝,1400,稍重,未勝利,3.83,5.58,8,0,1,3,1,2,0,0,1,0,0,2,0,2,0,2,1,1,0,0,0,0,0,0,0,0,0
43,芝,1400,重,未勝利,4.67,7.67,3,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
44,芝,1400,不良,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,芝,1400,全,新馬,4.42,6.56,37,4,4,10,2,6,5,3,3,2,5,4,2,6,2,2,2,2,5,2,0,0,1,0,1,0,1
46,芝,1400,良,新馬,4.13,6.58,31,4,3,9,2,3,5,3,2,2,4,3,2,5,2,2,2,1,3,2,0,0,1,0,1,0,1
47,芝,1400,稍重,新馬,4.5,6.33,4,0,1,0,0,2,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
48,芝,1400,重,新馬,4.0,6.5,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
49,芝,1400,不良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,芝,1400,全,1勝クラス,4.67,7.01,49,6,5,5,8,3,7,6,9,5,5,3,4,3,3,6,3,5,1,3,1,0,2,0,2,1,2
51,芝,1400,良,1勝クラス,4.6,7.11,35,4,4,4,4,3,5,3,8,4,4,2,1,3,1,4,2,4,1,3,1,0,1,0,1,1,2
52,芝,1400,稍重,1勝クラス,4.38,7.17,12,2,1,0,4,0,1,3,1,1,1,1,2,0,1,2,1,1,0,0,0,0,1,0,1,0,0
53,芝,1400,重,1勝クラス,4.5,5.0,2,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
54,芝,1400,不良,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,芝,1400,全,2勝クラス,5.04,6.95,48,3,5,6,6,9,4,9,6,3,5,3,4,6,2,6,3,8,2,3,0,1,1,0,0,1,0
56,芝,1400,良,2勝クラス,4.91,6.87,43,3,3,6,6,9,4,8,4,3,3,3,4,6,2,6,3,7,2,2,0,1,0,0,0,1,0
57,芝,1400,稍重,2勝クラス,6.83,9.83,4,0,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
58,芝,1400,重,2勝クラス,2.0,2.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,芝,1400,不良,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,芝,1400,全,3勝クラス,4.26,6.4,26,1,5,3,4,4,5,4,0,1,3,2,4,0,4,0,1,4,3,2,1,0,1,0,0,0,0
61,芝,1400,良,3勝クラス,4.26,6.43,23,1,4,2,4,4,5,3,0,1,3,0,4,0,4,0,1,4,3,1,1,0,1,0,0,0,0
62,芝,1400,稍重,3勝クラス,2.5,3.0,2,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,芝,1400,重,3勝クラス,7.0,11.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
64,芝,1400,不良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,芝,1400,全,オープン,4.09,6.89,34,4,3,8,4,3,6,4,2,3,1,0,7,6,3,1,2,1,2,1,2,1,2,1,0,1,0
66,芝,1400,良,オープン,4.49,7.52,30,2,3,6,4,3,6,4,2,1,1,0,7,5,2,1,2,1,2,1,2,1,2,1,0,1,0
67,芝,1400,稍重,オープン,2.5,4.25,3,1,0,2,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
68,芝,1400,重,オープン,1.0,1.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,芝,1400,不良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,芝,1600,全,all,4.76,7.18,412,33,51,53,52,63,48,55,57,26,34,34,31,37,41,28,38,34,27,14,20,15,13,6,8,4,2
71,芝,1600,良,all,4.65,6.95,317,22,43,42,45,48,38,40,39,17,29,26,27,28,30,23,31,24,23,11,15,12,9,4,6,1,1
72,芝,1600,稍重,all,5.18,8.1,76,9,7,9,5,11,8,12,15,7,4,8,2,7,10,5,4,8,4,2,3,2,2,2,2,3,1
73,芝,1600,重,all,5.36,8.45,19,2,1,2,2,4,2,3,3,2,1,0,2,2,1,0,3,2,0,1,2,1,2,0,0,0,0
74,芝,1600,不良,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,芝,1600,全,未勝利,4.88,8.53,117,8,15,20,13,12,16,16,17,5,7,12,7,6,14,8,8,5,9,5,8,5,6,2,4,4,2
76,芝,1600,良,未勝利,4.81,8.13,89,4,10,17,12,9,14,13,10,2,6,8,6,4,11,8,7,4,8,5,6,5,4,1,2,1,1
77,芝,1600,稍重,未勝利,5.2,10.28,24,3,5,3,1,3,2,1,6,2,1,4,1,2,3,0,1,1,1,0,1,0,0,1,2,3,1
78,芝,1600,重,未勝利,5.33,9.0,4,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0
79,芝,1600,不良,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,芝,1600,全,新馬,4.51,6.13,56,5,7,9,8,9,8,2,8,5,4,3,4,10,5,4,7,6,2,2,3,0,0,0,1,0,0
81,芝,1600,良,新馬,4.42,6.06,48,3,7,9,8,8,6,0,7,3,4,3,4,9,5,3,5,6,2,0,3,0,0,0,1,0,0
82,芝,1600,稍重,新馬,5.17,6.58,7,2,0,0,0,1,1,2,1,2,0,0,0,1,0,1,1,0,0,2,0,0,0,0,0,0,0
83,芝,1600,重,新馬,6.0,8.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
84,芝,1600,不良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,芝,1600,全,1勝クラス,4.99,7.36,71,5,8,5,13,10,8,10,12,4,6,6,6,6,8,8,2,3,4,3,4,3,3,2,3,0,0
86,芝,1600,良,1勝クラス,4.7,7.0,54,4,7,4,10,9,6,5,9,4,4,5,5,4,6,6,2,2,3,2,2,3,2,1,3,0,0
87,芝,1600,稍重,1勝クラス,5.81,8.4,13,1,1,1,1,1,1,5,2,0,2,1,0,1,2,2,0,1,1,0,1,0,1,1,0,0,0
88,芝,1600,重,1勝クラス,5.5,8.0,4,0,0,0,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
89,芝,1600,不良,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,芝,1600,全,2勝クラス,5.23,5.97,51,4,5,5,7,6,5,7,12,4,5,4,6,7,3,2,9,5,2,1,1,2,0,0,0,0,0
91,芝,1600,良,2勝クラス,5.09,5.8,36,2,5,3,7,4,2,5,8,2,5,2,6,6,1,1,6,3,1,1,1,1,0,0,0,0,0
92,芝,1600,稍重,2勝クラス,5.86,6.79,12,1,0,2,0,1,3,2,3,1,0,2,0,0,2,1,2,2,1,0,0,1,0,0,0,0,0
93,芝,1600,重,2勝クラス,4.67,4.67,3,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
94,芝,1600,不良,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,芝,1600,全,3勝クラス,4.67,6.14,25,1,3,4,3,5,2,5,2,1,3,3,1,2,1,0,7,5,1,0,0,0,1,0,0,0,0
96,芝,1600,良,3勝クラス,4.77,6.36,19,1,3,2,1,4,2,5,1,1,3,2,0,1,0,0,7,3,1,0,0,0,1,0,0,0,0
97,芝,1600,稍重,3勝クラス,4.2,5.7,6,0,0,2,2,1,0,0,1,0,0,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0
98,芝,1600,重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,芝,1600,不良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,芝,1600,全,オープン,4.35,7.08,82,9,13,8,8,18,7,14,5,6,9,5,7,3,9,4,5,10,8,3,3,5,3,2,0,0,0
101,芝,1600,良,オープン,4.25,6.97,61,7,11,5,7,11,6,11,3,4,7,5,6,1,6,3,4,6,7,3,2,3,2,2,0,0,0
102,芝,1600,稍重,オープン,4.79,7.23,14,2,1,1,1,4,1,2,2,2,1,0,0,2,2,1,0,2,1,0,1,1,1,0,0,0,0
103,芝,1600,重,オープン,4.3,7.2,7,0,1,2,0,3,0,1,0,0,1,0,1,0,1,0,1,2,0,0,0,1,0,0,0,0,0
104,芝,1600,不良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,芝,1800,全,all,4.71,6.4,292,29,37,32,43,32,43,36,40,24,32,23,35,25,23,27,24,21,12,14,14,4,6,2,3,0,3
106,芝,1800,良,all,4.94,6.69,234,22,24,27,32,25,38,30,36,18,24,17,26,21,17,21,23,17,11,12,13,3,5,2,2,0,2
107,芝,1800,稍重,all,3.71,5.13,48,6,12,4,8,5,5,6,2,5,7,5,8,3,6,5,1,2,1,1,1,1,1,0,1,0,0
108,芝,1800,重,all,3.96,5.5,9,1,1,1,3,2,0,0,1,1,1,1,1,1,0,1,0,2,0,1,0,0,0,0,0,0,0
109,芝,1800,不良,all,8.0,18.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
110,芝,1800,全,未勝利,4.73,7.63,99,8,10,15,15,16,17,9,9,5,6,8,11,9,7,11,8,11,3,4,6,3,2,0,2,0,3
111,芝,1800,良,未勝利,4.92,7.79,76,7,3,13,12,11,16,7,7,5,3,5,8,8,5,8,8,7,3,4,6,2,1,0,1,0,2
112,芝,1800,稍重,未勝利,4.02,6.77,20,1,7,2,3,3,1,2,1,0,3,3,3,1,2,3,0,2,0,0,0,1,1,0,1,0,0
113,芝,1800,重,未勝利,5.0,9.0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
114,芝,1800,不良,未勝利,8.0,18.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
115,芝,1800,全,新馬,4.34,4.9,39,6,7,4,5,4,5,4,4,5,8,3,3,6,4,3,0,4,1,0,1,0,0,1,0,0,0
116,芝,1800,良,新馬,4.41,4.96,32,4,6,3,5,3,4,3,4,3,7,2,3,5,3,3,0,4,1,0,0,0,0,1,0,0,0
117,芝,1800,稍重,新馬,4.5,5.33,5,1,0,1,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
118,芝,1800,重,新馬,1.5,1.5,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,芝,1800,不良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,芝,1800,全,1勝クラス,4.75,5.88,60,5,8,7,9,4,6,12,9,5,7,6,9,3,5,5,5,1,4,5,3,1,0,1,0,0,0
121,芝,1800,良,1勝クラス,5.09,6.27,47,2,5,5,8,4,5,10,8,2,4,5,8,3,3,4,5,1,3,4,3,1,0,1,0,0,0
122,芝,1800,稍重,1勝クラス,2.8,3.32,11,3,3,1,1,0,1,2,0,3,3,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0
123,芝,1800,重,1勝クラス,5.5,7.0,2,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
124,芝,1800,不良,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,芝,1800,全,2勝クラス,4.47,4.8,38,5,6,2,7,4,5,3,6,5,6,2,6,4,4,3,5,2,0,1,0,0,0,0,0,0,0
126,芝,1800,良,2勝クラス,4.68,4.97,30,4,6,2,3,3,4,3,5,4,6,2,3,2,4,2,5,2,0,0,0,0,0,0,0,0,0
127,芝,1800,稍重,2勝クラス,4.5,4.9,7,1,0,0,3,1,1,0,1,1,0,0,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0
128,芝,1800,重,2勝クラス,4.0,5.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
129,芝,1800,不良,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,芝,1800,全,3勝クラス,6.23,8.49,25,2,1,1,2,3,4,4,8,1,2,0,1,2,1,2,4,3,3,2,2,0,2,0,0,0,0
131,芝,1800,良,3勝クラス,6.3,8.55,24,2,1,1,1,3,4,4,8,1,2,0,1,2,1,1,4,3,3,2,2,0,2,0,0,0,0
132,芝,1800,稍重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,芝,1800,重,3勝クラス,4.0,7.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
134,芝,1800,不良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,芝,1800,全,オープン,4.41,5.91,26,3,3,3,5,1,4,4,3,3,1,4,5,1,1,2,2,0,1,2,2,0,1,0,1,0,0
136,芝,1800,良,オープン,4.4,6.15,22,3,2,3,3,1,4,3,3,3,1,3,3,1,1,2,1,0,1,2,2,0,1,0,1,0,0
137,芝,1800,稍重,オープン,4.25,4.75,3,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
138,芝,1800,重,オープン,4.0,4.0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,芝,1800,不良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,芝,2000,全,all,4.75,6.27,313,38,35,32,35,35,40,43,55,36,29,29,24,25,27,30,28,21,15,13,16,8,3,6,3,0,0
141,芝,2000,良,all,4.66,6.2,257,36,29,25,31,26,32,34,44,34,26,22,20,21,21,25,18,18,12,10,13,7,3,5,2,0,0
142,芝,2000,稍重,all,5.31,6.9,45,1,5,6,3,7,6,7,10,1,3,6,2,3,5,5,7,3,2,3,2,1,0,1,1,0,0
143,芝,2000,重,all,5.52,6.38,11,1,1,1,1,2,2,2,1,1,0,1,2,1,1,0,3,0,1,0,1,0,0,0,0,0,0
144,芝,2000,不良,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,芝,2000,全,未勝利,4.88,7.44,96,12,10,7,10,14,10,11,22,10,5,5,8,4,9,11,6,7,6,3,9,5,1,4,3,0,0
146,芝,2000,良,未勝利,4.9,7.33,75,11,7,6,7,10,8,8,18,9,5,4,5,4,7,8,4,5,5,2,6,5,1,3,2,0,0
147,芝,2000,稍重,未勝利,5.42,8.71,16,0,2,1,2,3,2,2,4,0,0,1,1,0,2,3,2,2,0,1,2,0,0,1,1,0,0
148,芝,2000,重,未勝利,4.56,7.0,5,1,1,0,1,1,0,1,0,1,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0
149,芝,2000,不良,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,芝,2000,全,新馬,4.55,5.21,39,5,7,4,2,5,5,4,7,5,7,4,0,7,3,2,3,3,2,1,2,0,0,0,0,0,0
151,芝,2000,良,新馬,4.29,4.87,35,5,7,4,2,4,4,4,5,5,7,4,0,6,3,2,2,2,2,0,2,0,0,0,0,0,0
152,芝,2000,稍重,新馬,6.83,8.67,4,0,0,0,0,1,1,0,2,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0
153,芝,2000,重,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,芝,2000,不良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,芝,2000,全,1勝クラス,4.63,5.05,52,4,7,9,5,3,5,13,6,4,7,9,5,3,3,8,5,4,3,0,0,1,0,0,0,0,0
156,芝,2000,良,1勝クラス,4.64,5.08,42,4,7,5,4,3,3,11,5,4,7,5,4,3,2,6,4,4,2,0,0,1,0,0,0,0,0
157,芝,2000,稍重,1勝クラス,4.7,5.1,7,0,0,3,1,0,1,2,0,0,0,3,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0
158,芝,2000,重,1勝クラス,5.67,5.67,3,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
159,芝,2000,不良,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,芝,2000,全,2勝クラス,4.67,5.29,46,9,3,5,3,7,7,2,10,9,3,5,2,5,8,1,6,3,1,1,0,1,1,0,0,0,0
161,芝,2000,良,2勝クラス,4.47,5.34,36,8,2,3,3,5,6,1,8,8,2,3,2,3,7,1,3,3,1,1,0,1,1,0,0,0,0
162,芝,2000,稍重,2勝クラス,5.0,5.0,8,1,1,2,0,1,1,0,2,1,1,2,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0
163,芝,2000,重,2勝クラス,6.0,6.5,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
164,芝,2000,不良,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,芝,2000,全,3勝クラス,4.7,6.82,26,3,5,4,3,0,4,4,3,3,5,3,3,0,1,1,1,2,1,3,2,0,0,1,0,0,0
166,芝,2000,良,3勝クラス,4.38,6.23,24,3,5,4,3,0,4,3,2,3,5,3,3,0,1,1,1,2,0,2,2,0,0,1,0,0,0
167,芝,2000,稍重,3勝クラス,7.5,10.5,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
168,芝,2000,重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,芝,2000,不良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,芝,2000,全,オープン,4.98,6.92,47,5,2,3,11,4,9,8,5,5,1,3,5,5,2,7,7,2,1,4,2,1,1,1,0,0,0
171,芝,2000,良,オープン,4.85,6.86,40,5,1,3,11,3,7,6,4,5,0,3,5,4,1,7,4,2,1,4,2,0,1,1,0,0,0
172,芝,2000,稍重,オープン,6.1,6.9,6,0,1,0,0,1,1,2,1,0,1,0,0,1,1,0,2,0,0,0,0,1,0,0,0,0,0
173,芝,2000,重,オープン,6.0,8.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
174,芝,2000,不良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,芝,2200,全,all,5.22,7.59,79,4,7,15,9,10,10,8,16,3,6,7,12,7,9,5,2,7,2,2,6,2,1,2,3,0,3
