,race_type,course_len,ground_state,class,avg_frame,avg_horse,total_top3,frame_1_top3,frame_2_top3,frame_3_top3,frame_4_top3,frame_5_top3,frame_6_top3,frame_7_top3,frame_8_top3,horse_1_top3,horse_2_top3,horse_3_top3,horse_4_top3,horse_5_top3,horse_6_top3,horse_7_top3,horse_8_top3,horse_9_top3,horse_10_top3,horse_11_top3,horse_12_top3,horse_13_top3,horse_14_top3,horse_15_top3,horse_16_top3,horse_17_top3,horse_18_top3
24,芝,1200,不良,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,芝,1200,全,3勝クラス,3.95,6.83,64,6,10,12,12,8,9,3,4,2,7,5,6,4,8,6,8,5,5,2,1,1,1,2,1,0,0
26,芝,1200,良,3勝クラス,3.74,6.45,49,6,8,10,8,5,8,2,2,2,6,4,5,3,7,5,6,2,4,2,1,1,0,0,1,0,0
27,芝,1200,稍重,3勝クラス,4.34,7.42,12,0,2,1,4,3,1,0,1,0,1,1,1,1,0,1,2,3,1,0,0,0,0,1,0,0,0
28,芝,1200,重,3勝クラス,6.0,11.67,3,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
29,芝,1200,不良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,芝,1200,全,オープン,4.47,6.83,72,9,7,14,8,11,4,12,7,2,9,6,6,9,7,5,7,3,4,2,1,1,7,0,3,0,0
31,芝,1200,良,オープン,4.75,7.42,54,5,6,8,6,10,4,10,5,1,6,4,5,6,5,5,5,2,4,2,1,1,6,0,1,0,0
32,芝,1200,稍重,オープン,2.56,4.67,12,4,1,4,1,1,0,0,1,1,3,1,0,2,2,0,1,1,0,0,0,0,0,0,1,0,0
33,芝,1200,重,オープン,5.34,8.34,6,0,0,2,1,0,0,2,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0
34,芝,1200,不良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,芝,1400,全,all,4.58,7.05,755,87,88,102,91,88,106,101,92,63,63,63,62,62,71,53,51,58,49,42,29,24,21,14,15,6,9
36,芝,1400,良,all,4.49,7.06,626,74,73,88,76,73,91,84,67,55,48,52,55,53,63,41,44,47,38,35,23,22,16,10,11,5,8
37,芝,1400,稍重,all,4.79,6.98,99,8,14,10,13,12,11,12,19,5,12,8,6,9,6,10,6,9,8,4,2,2,4,4,2,1,1
38,芝,1400,重,all,5.13,7.96,30,5,1,4,2,3,4,5,6,3,3,3,1,0,2,2,1,2,3,3,4,0,1,0,2,0,0
39,芝,1400,不良,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,芝,1400,全,未勝利,4.49,7.9,160,22,22,24,17,21,20,17,17,14,12,17,8,9,14,10,13,12,13,10,6,6,4,5,6,0,1
41,芝,1400,良,未勝利,4.32,7.63,127,18,19,20,15,16,15,14,10,13,8,13,8,7,13,6,12,9,9,8,5,6,1,4,4,0,1
42,芝,1400,稍重,未勝利,4.64,7.56,24,3,3,4,1,3,4,2,4,1,3,4,0,2,1,2,1,2,2,1,1,0,2,1,1,0,0
43,芝,1400,重,未勝利,5.78,9.55,9,1,0,0,1,2,1,1,3,0,1,0,0,0,0,2,0,1,2,1,0,0,1,0,1,0,0
44,芝,1400,不良,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,芝,1400,全,新馬,4.4,6.38,111,17,15,18,9,12,16,13,11,12,12,10,9,10,7,8,8,6,10,7,3,1,4,0,2,1,1
46,芝,1400,良,新馬,4.15,6.41,93,16,12,17,7,8,14,12,7,11,10,9,7,8,7,6,7,5,7,6,1,1,4,0,2,1,1
47,芝,1400,稍重,新馬,4.61,6.0,12,0,3,0,2,3,1,0,3,0,2,0,2,2,0,2,1,1,2,0,0,0,0,0,0,0,0
48,芝,1400,重,新馬,5.0,8.17,6,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0
49,芝,1400,不良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,芝,1400,全,1勝クラス,4.75,7.06,149,13,19,15,24,15,20,19,24,12,12,12,14,10,14,13,12,12,5,10,5,2,5,1,3,2,5
51,芝,1400,良,1勝クラス,4.68,7.05,107,9,14,12,15,11,15,12,19,9,7,10,10,8,9,9,7,8,4,9,5,1,4,0,2,1,4
52,芝,1400,稍重,1勝クラス,4.5,7.36,36,4,5,1,8,4,3,6,5,3,5,1,3,2,3,4,4,3,1,1,0,1,1,1,1,1,1
53,芝,1400,重,1勝クラス,4.83,6.0,6,0,0,2,1,0,2,1,0,0,0,1,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0
54,芝,1400,不良,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,芝,1400,全,2勝クラス,5.04,6.92,144,11,16,17,15,20,21,23,21,9,13,12,12,17,11,13,11,17,8,7,4,7,1,0,1,1,0
56,芝,1400,良,2勝クラス,4.95,6.99,129,11,13,15,15,18,20,20,17,9,10,10,12,15,11,13,11,15,7,6,2,6,0,0,1,1,0
57,芝,1400,稍重,2勝クラス,5.78,8.11,12,0,2,1,0,2,1,3,3,0,2,1,0,2,0,0,0,2,1,1,1,1,1,0,0,0,0
58,芝,1400,重,2勝クラス,4.33,5.67,3,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
59,芝,1400,不良,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,芝,1400,全,3勝クラス,4.57,6.9,78,11,6,8,10,8,16,13,6,7,7,5,7,4,10,3,1,4,8,6,7,4,2,2,1,0,0
61,芝,1400,良,3勝クラス,4.5,6.81,69,10,5,7,10,8,14,11,4,6,7,3,7,4,10,2,1,4,7,4,6,4,2,1,1,0,0
62,芝,1400,稍重,3勝クラス,5.5,8.17,6,0,1,1,0,0,2,0,2,0,0,2,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0
63,芝,1400,重,3勝クラス,5.0,8.0,3,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
64,芝,1400,不良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,芝,1400,全,オープン,4.38,7.66,98,11,10,18,13,11,11,14,10,7,7,5,9,11,14,6,4,4,4,2,4,4,5,6,2,2,2
66,芝,1400,良,オープン,4.43,7.61,89,8,10,15,12,11,11,13,9,5,6,5,9,10,12,5,4,4,4,2,4,4,5,5,1,2,2
67,芝,1400,稍重,オープン,3.5,6.66,6,1,0,3,1,0,0,1,0,1,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0
68,芝,1400,重,オープン,3.33,6.33,3,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
69,芝,1400,不良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,芝,1600,全,all,4.75,7.14,1230,134,141,150,138,156,172,171,168,104,106,98,94,95,119,89,96,86,81,57,56,39,37,18,27,15,13
71,芝,1600,良,all,4.7,6.97,948,99,113,119,113,124,129,129,122,76,84,78,75,71,96,73,76,67,65,40,41,31,26,13,21,7,8
72,芝,1600,稍重,all,4.8,7.49,225,30,23,26,18,26,32,35,35,23,19,17,13,20,20,14,14,16,12,14,9,7,8,5,5,6,3
73,芝,1600,重,all,5.07,8.16,57,5,5,5,7,6,11,7,11,5,3,3,6,4,3,2,6,3,4,3,6,1,3,0,1,2,2
74,芝,1600,不良,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,芝,1600,全,未勝利,4.63,7.95,351,42,45,49,37,32,49,50,47,28,29,29,24,26,31,21,22,19,17,19,19,12,17,8,13,9,8
76,芝,1600,良,未勝利,4.6,7.66,267,26,35,39,31,25,38,41,32,17,22,25,19,17,25,19,18,15,16,14,15,11,11,6,8,4,5
77,芝,1600,稍重,未勝利,4.58,8.68,72,13,10,9,5,6,10,7,12,8,7,4,4,7,6,1,4,4,1,5,3,1,4,2,5,4,2
78,芝,1600,重,未勝利,4.67,7.17,12,3,0,1,1,1,1,2,3,3,0,0,1,2,0,1,0,0,0,0,1,0,2,0,0,1,1
79,芝,1600,不良,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,芝,1600,全,新馬,4.46,6.15,168,18,23,25,20,21,25,13,23,15,16,14,16,18,20,10,11,13,12,4,7,2,2,2,5,1,0
81,芝,1600,良,新馬,4.5,6.25,144,16,18,22,19,18,20,9,22,13,12,12,13,15,19,8,9,12,12,2,6,2,2,1,5,1,0
82,芝,1600,稍重,新馬,4.25,5.47,21,2,5,3,0,3,3,4,1,2,4,2,2,3,1,2,1,0,0,2,1,0,0,1,0,0,0
83,芝,1600,重,新馬,5.33,7.0,3,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
84,芝,1600,不良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,芝,1600,全,1勝クラス,4.86,7.07,213,21,18,28,29,24,29,31,33,16,17,17,17,13,30,17,15,13,13,10,12,6,4,5,6,0,2
86,芝,1600,良,1勝クラス,4.73,6.88,162,17,14,23,23,19,20,21,25,13,13,13,14,8,25,13,10,12,8,7,8,5,3,3,6,0,1
87,芝,1600,稍重,1勝クラス,5.05,7.14,39,4,3,4,3,5,7,8,5,3,3,3,2,4,5,4,3,1,3,2,2,1,1,2,0,0,0
88,芝,1600,重,1勝クラス,5.58,8.58,12,0,1,1,3,0,2,2,3,0,1,1,1,1,0,0,2,0,2,1,2,0,0,0,0,0,1
89,芝,1600,不良,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,芝,1600,全,2勝クラス,5.14,5.9,153,16,15,13,15,20,20,23,31,16,14,12,15,16,15,12,24,8,10,3,2,4,2,0,0,0,0
91,芝,1600,良,2勝クラス,4.93,5.59,108,11,14,9,12,15,12,15,20,11,13,8,12,14,8,8,17,5,7,2,1,1,1,0,0,0,0
92,芝,1600,稍重,2勝クラス,5.74,6.81,36,4,0,3,2,4,6,8,9,4,0,3,2,1,5,4,5,3,3,1,1,3,1,0,0,0,0
93,芝,1600,重,2勝クラス,4.78,4.78,9,1,1,1,1,1,2,0,2,1,1,1,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0
94,芝,1600,不良,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,芝,1600,全,3勝クラス,4.87,6.72,75,7,10,10,8,11,7,12,10,7,9,8,4,4,5,6,9,7,4,4,1,2,2,0,0,2,1
96,芝,1600,良,3勝クラス,4.93,6.65,57,4,9,4,5,10,7,12,6,4,8,4,2,2,4,6,9,5,4,4,1,2,2,0,0,0,0
97,芝,1600,稍重,3勝クラス,4.03,6.53,18,3,1,6,3,1,0,0,4,3,1,4,2,2,1,0,0,2,0,0,0,0,0,0,0,2,1
98,芝,1600,重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,芝,1600,不良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,芝,1600,全,オープン,4.63,7.58,243,28,29,23,27,43,36,37,20,20,20,17,16,14,17,20,11,25,21,16,13,12,10,3,3,3,2
101,芝,1600,良,オープン,4.48,7.27,183,23,22,20,21,32,26,26,13,16,15,15,13,11,14,16,9,17,14,10,8,9,7,3,2,2,2
102,芝,1600,稍重,オープン,5.04,7.87,39,4,4,1,5,7,6,8,4,3,4,1,1,3,2,3,1,6,5,4,2,2,2,0,0,0,0
103,芝,1600,重,オープン,5.17,9.23,21,1,3,2,1,4,4,3,3,1,1,1,2,0,1,1,1,2,2,2,3,1,1,0,1,1,0
104,芝,1600,不良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,芝,1800,全,all,4.56,6.33,873,98,109,110,118,97,120,110,111,85,85,86,99,81,68,81,60,42,42,38,38,14,13,13,12,8,8
106,芝,1800,良,all,4.63,6.36,699,80,81,91,92,80,95,91,89,69,70,68,76,68,52,63,50,35,38,31,27,12,9,10,9,7,5
107,芝,1800,稍重,all,4.46,6.71,144,15,26,13,19,13,23,17,18,13,14,14,18,12,11,16,9,5,4,6,8,2,3,3,3,1,2
108,芝,1800,重,all,4.29,5.81,27,3,1,6,6,4,2,2,3,3,1,4,4,1,5,1,1,2,0,1,3,0,1,0,0,0,0
109,芝,1800,不良,all,4.67,9.67,3,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
110,芝,1800,全,未勝利,4.7,7.8,297,24,42,39,45,36,43,32,36,20,17,24,35,27,20,24,24,19,10,19,17,5,7,9,8,6,6
111,芝,1800,良,未勝利,4.75,7.66,228,20,27,32,35,29,34,26,25,17,14,19,25,23,15,17,20,13,10,14,14,4,4,6,5,5,3
112,芝,1800,稍重,未勝利,4.46,8.0,60,4,14,5,8,5,9,5,10,3,3,5,8,4,3,6,4,4,0,5,3,1,2,3,3,1,2
113,芝,1800,重,未勝利,4.5,8.0,6,0,0,2,1,2,0,1,0,0,0,0,1,0,2,0,0,2,0,0,0,0,1,0,0,0,0
114,芝,1800,不良,未勝利,4.67,9.67,3,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
115,芝,1800,全,新馬,4.7,5.61,117,18,14,13,13,9,14,17,19,15,15,9,13,12,14,8,5,5,8,2,4,4,0,1,0,0,2
116,芝,1800,良,新馬,4.63,5.49,96,16,11,11,10,6,12,15,15,13,12,7,11,10,10,8,3,5,7,2,2,3,0,1,0,0,2
117,芝,1800,稍重,新馬,5.17,6.17,15,1,2,2,2,2,1,2,3,1,2,2,1,2,2,0,2,0,1,0,1,1,0,0,0,0,0
118,芝,1800,重,新馬,4.33,5.17,6,1,1,0,1,1,1,0,1,1,1,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0
119,芝,1800,不良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,芝,1800,全,1勝クラス,4.36,5.34,180,23,23,27,23,16,25,22,21,20,23,27,17,15,15,17,11,4,11,8,7,3,0,1,0,1,0
121,芝,1800,良,1勝クラス,4.39,5.35,141,16,17,22,20,14,18,17,17,14,17,22,14,13,11,13,9,3,9,7,4,3,0,1,0,1,0
122,芝,1800,稍重,1勝クラス,4.26,5.31,33,6,6,3,3,2,6,5,2,5,6,3,3,2,3,4,2,1,2,0,2,0,0,0,0,0,0
123,芝,1800,重,1勝クラス,4.83,6.0,6,1,0,2,0,0,1,0,2,1,0,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
124,芝,1800,不良,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,芝,1800,全,2勝クラス,4.51,4.85,114,15,13,14,18,13,13,17,11,15,13,14,17,13,9,15,9,3,3,2,1,0,0,0,0,0,0
126,芝,1800,良,2勝クラス,4.68,5.03,90,12,12,10,12,11,9,15,9,12,12,10,12,10,7,11,9,3,3,1,0,0,0,0,0,0,0
127,芝,1800,稍重,2勝クラス,4.43,4.73,21,3,1,3,4,2,4,2,2,3,1,3,4,2,2,4,0,0,0,1,1,0,0,0,0,0,0
128,芝,1800,重,2勝クラス,3.67,4.0,3,0,0,1,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
129,芝,1800,不良,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,芝,1800,全,3勝クラス,5.07,6.85,72,9,6,4,9,9,10,12,13,6,8,3,7,4,4,8,6,8,5,3,4,0,2,0,3,1,0
131,芝,1800,良,3勝クラス,5.08,6.82,69,9,6,4,8,8,10,11,13,6,8,3,7,4,4,7,5,8,5,3,3,0,2,0,3,1,0
132,芝,1800,稍重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,芝,1800,重,3勝クラス,5.33,9.0,3,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
134,芝,1800,不良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,芝,1800,全,オープン,4.38,6.19,78,9,8,13,8,12,10,9,9,9,6,9,9,7,3,7,5,3,4,4,4,2,3,2,1,0,0
136,芝,1800,良,オープン,4.46,6.42,66,7,6,12,6,11,9,6,9,7,5,7,7,6,3,6,4,3,4,4,3,2,2,2,1,0,0
137,芝,1800,稍重,オープン,4.42,5.66,9,1,2,0,1,1,1,3,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0
138,芝,1800,重,オープン,2.67,2.67,3,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,芝,1800,不良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,芝,2000,全,all,4.68,6.12,933,109,104,94,117,117,128,131,133,96,92,87,90,83,85,83,78,63,37,47,35,20,16,14,7,0,0
141,芝,2000,良,all,4.72,6.18,765,88,86,76,96,89,107,110,113,78,78,69,71,67,69,71,60,55,31,42,28,19,11,11,5,0,0
142,芝,2000,稍重,all,4.74,6.21,135,16,13,15,17,21,18,16,19,14,11,14,15,12,14,9,14,7,4,5,6,1,4,3,2,0,0
143,芝,2000,重,all,4.42,5.2,33,5,5,3,4,7,3,5,1,4,3,4,4,4,2,3,4,1,2,0,1,0,1,0,0,0,0
144,芝,2000,不良,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,芝,2000,全,未勝利,4.73,7.22,288,36,36,21,26,50,37,39,43,24,27,21,21,21,21,20,20,20,18,23,18,11,9,9,5,0,0
146,芝,2000,良,未勝利,4.72,7.04,225,29,28,16,21,39,31,29,32,20,23,15,17,19,17,16,14,14,14,20,12,11,4,6,3,0,0
147,芝,2000,稍重,未勝利,5.29,8.56,48,4,4,4,3,8,6,8,11,2,2,4,2,1,4,4,5,5,2,3,5,0,4,3,2,0,0
148,芝,2000,重,未勝利,3.44,5.55,15,3,4,1,2,3,0,2,0,2,2,2,2,1,0,0,1,1,2,0,1,0,1,0,0,0,0
149,芝,2000,不良,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,芝,2000,全,新馬,4.86,5.68,114,10,15,13,14,10,16,16,20,10,15,13,9,11,13,10,9,8,5,5,4,1,1,0,0,0,0
151,芝,2000,良,新馬,4.87,5.59,102,9,13,12,13,8,13,16,18,9,13,12,9,9,12,10,7,7,5,4,3,1,1,0,0,0,0
152,芝,2000,稍重,新馬,4.83,6.55,12,1,2,1,1,2,3,0,2,1,2,1,0,2,1,0,2,1,0,1,1,0,0,0,0,0,0
153,芝,2000,重,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,芝,2000,不良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,芝,2000,全,1勝クラス,4.46,4.73,156,17,19,24,21,15,16,24,20,17,19,24,20,15,15,14,17,6,5,2,1,1,0,0,0,0,0
156,芝,2000,良,1勝クラス,4.51,4.81,126,14,16,19,16,11,12,20,18,14,16,19,15,12,11,10,15,6,4,2,1,1,0,0,0,0,0
157,芝,2000,稍重,1勝クラス,3.9,4.07,21,3,2,3,5,3,2,2,1,3,2,3,5,2,2,2,1,0,1,0,0,0,0,0,0,0,0
158,芝,2000,重,1勝クラス,5.22,5.22,9,0,1,2,0,1,2,2,1,0,1,2,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0
159,芝,2000,不良,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,芝,2000,全,2勝クラス,4.73,5.42,138,18,12,11,23,20,18,15,21,18,12,10,21,16,17,13,12,6,3,6,0,1,1,1,1,0,0
161,芝,2000,良,2勝クラス,4.86,5.94,108,13,10,8,17,15,14,12,19,13,10,7,15,11,14,10,9,6,3,6,0,1,1,1,1,0,0
162,芝,2000,稍重,2勝クラス,4.53,4.57,24,4,2,3,4,3,4,2,2,4,2,3,4,3,3,3,2,0,0,0,0,0,0,0,0,0,0
163,芝,2000,重,2勝クラス,4.33,4.5,6,1,0,0,2,2,0,1,0,1,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0
164,芝,2000,不良,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,芝,2000,全,3勝クラス,4.6,6.37,75,11,9,10,7,5,13,13,7,11,7,8,4,8,4,9,4,7,2,4,3,1,1,2,0,0,0
166,芝,2000,良,3勝クラス,4.69,6.34,69,9,9,10,7,4,12,12,6,9,7,8,4,7,4,9,4,6,1,3,3,1,1,2,0,0,0
167,芝,2000,稍重,3勝クラス,4.67,6.16,6,2,0,0,0,1,1,1,1,2,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0
168,芝,2000,重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,芝,2000,不良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,芝,2000,全,オープン,4.9,6.73,141,14,10,12,25,13,27,22,18,13,9,8,14,9,14,15,15,16,3,6,7,5,4,2,1,0,0
171,芝,2000,良,オープン,4.93,6.96,120,12,9,9,21,10,24,19,16,11,8,6,10,7,11,14,10,16,3,6,7,4,4,2,1,0,0
172,芝,2000,稍重,オープン,4.97,5.37,18,1,1,3,4,2,2,3,2,1,1,2,4,2,3,0,4,0,0,0,0,1,0,0,0,0,0
173,芝,2000,重,オープン,4.0,5.33,3,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
174,芝,2000,不良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,芝,2200,全,all,4.8,6.86,237,27,23,35,25,24,29,39,35,24,22,22,19,20,23,17,13,17,7,10,9,10,8,4,7,1,4
