,race_type,course_len,ground_state,class,avg_pop,pop_1_count,pop_2_count,pop_3_count,pop_4_count,pop_5_count,pop_6_count,pop_7_count,pop_8_count,pop_9_count,pop_10_count,pop_11_count,pop_12_count,pop_13_count,pop_14_count,pop_15_count,pop_16_count,pop_17_count,pop_18_count
96,芝,1600,良,3勝クラス,6.38,10,7,7,8,4,2,2,1,3,0,2,1,0,1,0,0,0,0
97,芝,1600,稍重,3勝クラス,5.4,4,2,4,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0
98,芝,1600,重,3勝クラス,6.38,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
99,芝,1600,不良,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,芝,1600,全,オープン,6.04,20,18,17,11,10,4,7,3,3,5,1,2,0,1,1,0,1,1
101,芝,1600,良,オープン,5.79,17,17,16,11,10,3,7,1,3,4,1,2,0,1,1,0,1,1
102,芝,1600,稍重,オープン,6.36,3,1,1,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0
103,芝,1600,重,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,芝,1600,不良,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,芝,1800,全,all,5.52,163,122,103,88,67,41,34,12,10,4,10,6,2,2,2,0,0,0
106,芝,1800,良,all,5.47,123,99,80,69,52,33,23,9,7,4,10,5,2,2,1,0,0,0
107,芝,1800,稍重,all,5.57,23,13,17,15,8,3,6,3,1,0,0,0,0,0,1,0,0,0
108,芝,1800,重,all,5.76,13,8,4,2,6,3,4,0,1,0,0,1,0,0,0,0,0,0
109,芝,1800,不良,all,7.41,4,2,2,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0
110,芝,1800,全,未勝利,4.9,58,42,34,30,22,13,11,3,4,2,5,2,0,1,1,0,0,0
111,芝,1800,良,未勝利,4.83,46,36,25,25,18,12,8,3,2,2,5,2,0,1,1,0,0,0
112,芝,1800,稍重,未勝利,4.1,5,4,6,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0
113,芝,1800,重,未勝利,6.63,5,2,2,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0
114,芝,1800,不良,未勝利,5.24,2,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
115,芝,1800,全,新馬,5.42,27,19,7,12,10,6,7,0,3,0,2,2,1,0,0,0,0,0
116,芝,1800,良,新馬,5.11,18,14,5,9,7,4,0,0,2,0,2,1,1,0,0,0,0,0
117,芝,1800,稍重,新馬,6.3,5,3,2,3,1,1,5,0,1,0,0,0,0,0,0,0,0,0
118,芝,1800,重,新馬,5.08,4,2,0,0,2,1,2,0,0,0,0,1,0,0,0,0,0,0
119,芝,1800,不良,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,芝,1800,全,1勝クラス,5.42,27,26,24,13,9,4,3,3,0,1,0,0,0,1,0,0,0,0
121,芝,1800,良,1勝クラス,5.27,23,20,21,10,5,4,3,2,0,1,0,0,0,1,0,0,0,0
122,芝,1800,稍重,1勝クラス,5.72,4,4,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0
123,芝,1800,重,1勝クラス,8.25,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
124,芝,1800,不良,1勝クラス,7.5,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
125,芝,1800,全,2勝クラス,5.97,21,13,15,10,11,6,2,1,0,0,1,0,1,0,0,0,0,0
126,芝,1800,良,2勝クラス,6.08,14,9,11,7,10,4,2,1,0,0,1,0,1,0,0,0,0,0
127,芝,1800,稍重,2勝クラス,4.85,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,芝,1800,重,2勝クラス,4.42,3,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
129,芝,1800,不良,2勝クラス,8.62,2,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
130,芝,1800,全,3勝クラス,5.95,8,4,3,4,4,4,1,2,1,0,1,1,0,0,0,0,0,0
131,芝,1800,良,3勝クラス,5.98,5,2,0,2,3,4,1,1,1,0,1,1,0,0,0,0,0,0
132,芝,1800,稍重,3勝クラス,5.86,3,2,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0
133,芝,1800,重,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,芝,1800,不良,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,芝,1800,全,オープン,6.62,16,12,13,15,6,5,7,3,1,1,0,1,0,0,1,0,0,0
136,芝,1800,良,オープン,6.77,12,12,11,12,5,3,6,2,1,1,0,1,0,0,0,0,0,0
137,芝,1800,稍重,オープン,7.93,3,0,2,3,1,1,0,1,0,0,0,0,0,0,1,0,0,0
138,芝,1800,重,オープン,6.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
139,芝,1800,不良,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,芝,1900,全,all,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,芝,1900,良,all,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,芝,1900,稍重,all,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,芝,1900,重,all,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,芝,1900,不良,all,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,芝,1900,全,未勝利,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,芝,1900,良,未勝利,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,芝,1900,稍重,未勝利,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,芝,1900,重,未勝利,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,芝,1900,不良,未勝利,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,芝,1900,全,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,芝,1900,良,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,芝,1900,稍重,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,芝,1900,重,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,芝,1900,不良,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,芝,1900,全,1勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,芝,1900,良,1勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,芝,1900,稍重,1勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,芝,1900,重,1勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,芝,1900,不良,1勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,芝,1900,全,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,芝,1900,良,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,芝,1900,稍重,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,芝,1900,重,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,芝,1900,不良,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,芝,1900,全,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,芝,1900,良,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,芝,1900,稍重,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,芝,1900,重,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,芝,1900,不良,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,芝,1900,全,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,芝,1900,良,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,芝,1900,稍重,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,芝,1900,重,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,芝,1900,不良,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,芝,2000,全,all,6.08,159,141,93,86,68,44,32,27,21,11,6,4,3,2,0,0,0,0
176,芝,2000,良,all,6.09,122,105,70,63,54,33,23,23,17,8,2,4,2,2,0,0,0,0
177,芝,2000,稍重,all,6.56,27,25,15,13,9,6,5,3,3,3,4,0,1,0,0,0,0,0
178,芝,2000,重,all,7.01,8,8,5,8,5,3,4,1,1,0,0,0,0,0,0,0,0,0
179,芝,2000,不良,all,5.64,2,3,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
180,芝,2000,全,未勝利,5.49,55,54,33,35,22,14,11,6,8,5,4,1,1,0,0,0,0,0
181,芝,2000,良,未勝利,5.38,41,40,22,24,16,10,9,6,7,5,1,1,1,0,0,0,0,0
182,芝,2000,稍重,未勝利,6.25,11,11,10,8,5,3,2,0,1,0,3,0,0,0,0,0,0,0
183,芝,2000,重,未勝利,7.2,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
184,芝,2000,不良,未勝利,5.38,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
185,芝,2000,全,新馬,5.88,25,18,8,7,17,4,5,3,5,1,1,1,1,1,0,0,0,0
186,芝,2000,良,新馬,5.95,18,13,6,4,12,3,3,2,4,1,1,1,0,1,0,0,0,0
187,芝,2000,稍重,新馬,6.69,4,3,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0
188,芝,2000,重,新馬,6.21,3,2,2,2,3,1,2,0,1,0,0,0,0,0,0,0,0,0
189,芝,2000,不良,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,芝,2000,全,1勝クラス,7.11,24,21,18,14,7,10,8,11,1,0,0,0,0,0,0,0,0,0
191,芝,2000,良,1勝クラス,7.12,17,13,13,11,7,6,5,8,1,0,0,0,0,0,0,0,0,0
192,芝,2000,稍重,1勝クラス,6.79,5,4,1,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0
193,芝,2000,重,1勝クラス,8.53,1,3,2,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0
194,芝,2000,不良,1勝クラス,5.9,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
195,芝,2000,全,2勝クラス,6.51,25,21,13,13,10,6,6,2,2,0,0,0,1,0,0,0,0,0
196,芝,2000,良,2勝クラス,6.47,22,18,13,10,9,6,4,2,2,0,0,0,1,0,0,0,0,0
197,芝,2000,稍重,2勝クラス,5.96,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
198,芝,2000,重,2勝クラス,6.25,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0
199,芝,2000,不良,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,芝,2000,全,3勝クラス,7.48,7,8,7,7,4,6,1,2,1,1,1,2,0,1,0,0,0,0
201,芝,2000,良,3勝クラス,5.97,5,6,5,5,2,4,1,2,0,0,0,2,0,1,0,0,0,0
202,芝,2000,稍重,3勝クラス,8.69,2,2,2,2,2,2,0,0,1,1,1,0,0,0,0,0,0,0
203,芝,2000,重,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,芝,2000,不良,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,芝,2000,全,オープン,5.12,15,13,8,6,4,2,0,2,3,4,0,0,0,0,0,0,0,0
206,芝,2000,良,オープン,5.64,11,9,5,5,4,2,0,2,2,2,0,0,0,0,0,0,0,0
207,芝,2000,稍重,オープン,4.71,3,3,2,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0
208,芝,2000,重,オープン,4.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,芝,2000,不良,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,芝,2200,全,all,5.91,54,47,37,29,19,15,20,10,5,2,2,1,1,1,0,0,0,0
211,芝,2200,良,all,5.95,42,37,29,25,15,9,14,9,5,2,2,1,1,1,0,0,0,0
212,芝,2200,稍重,all,6.39,4,4,4,2,3,3,3,1,0,0,0,0,0,0,0,0,0,0
213,芝,2200,重,all,3.76,6,5,3,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0
214,芝,2200,不良,all,5.87,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
215,芝,2200,全,未勝利,6.09,14,12,5,7,4,4,7,5,1,2,1,0,0,1,0,0,0,0
216,芝,2200,良,未勝利,6.15,9,8,3,6,3,1,3,4,1,2,1,0,0,1,0,0,0,0
217,芝,2200,稍重,未勝利,7.6,1,2,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0
218,芝,2200,重,未勝利,3.84,3,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
219,芝,2200,不良,未勝利,9.33,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
220,芝,2200,全,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,芝,2200,良,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,芝,2200,稍重,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,芝,2200,重,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,芝,2200,不良,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,芝,2200,全,1勝クラス,5.65,12,11,8,8,4,4,3,1,0,0,0,0,0,0,0,0,0,0
226,芝,2200,良,1勝クラス,6.13,9,8,8,6,4,3,3,1,0,0,0,0,0,0,0,0,0,0
227,芝,2200,稍重,1勝クラス,5.25,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,芝,2200,重,1勝クラス,3.5,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
229,芝,2200,不良,1勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,芝,2200,全,2勝クラス,6.33,10,10,8,6,6,2,4,2,0,0,0,0,0,0,0,0,0,0
231,芝,2200,良,2勝クラス,6.53,9,9,7,6,6,2,4,2,0,0,0,0,0,0,0,0,0,0
232,芝,2200,稍重,2勝クラス,3.6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,芝,2200,重,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,芝,2200,不良,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,芝,2200,全,3勝クラス,5.83,5,4,3,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0
236,芝,2200,良,3勝クラス,6.63,3,3,1,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0
237,芝,2200,稍重,3勝クラス,6.86,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,芝,2200,重,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,芝,2200,不良,3勝クラス,2.4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,芝,2200,全,オープン,5.53,9,7,9,2,5,5,5,1,3,0,1,1,0,0,0,0,0,0
241,芝,2200,良,オープン,5.16,8,6,6,2,2,3,3,1,3,0,1,1,0,0,0,0,0,0
242,芝,2200,稍重,オープン,8.7,0,0,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0
243,芝,2200,重,オープン,5.26,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
244,芝,2200,不良,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,芝,2400,全,all,5.79,65,52,43,21,22,11,10,7,7,6,7,1,0,1,1,0,0,0
246,芝,2400,良,all,5.56,48,43,29,18,16,9,9,4,5,6,6,1,0,0,0,0,0,0
247,芝,2400,稍重,all,6.44,11,8,9,2,5,2,1,2,1,0,0,0,0,0,1,0,0,0
248,芝,2400,重,all,5.76,4,1,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
