,0,1,2,3
201908010110,三連複,1-9-12,460,1
201908010110,三連単,9→12→1,1940,2
201908010111,単勝,12,220,1
201908010111,複勝,12,140,1
201908010111,複勝,15,410,6
201908010111,複勝,7,1130,11
201908010111,枠連,6-8,1180,4
201908010111,馬連,12-15,2060,7
201908010111,ワイド,12-15,890,8
201908010111,ワイド,7-12,2910,28
201908010111,ワイド,7-15,9420,60
201908010111,馬単,12→15,2530,7
201908010111,三連複,7-12-15,34980,89
201908010111,三連単,12→15→7,98580,267
201908010112,単勝,2,230,1
201908010112,複勝,2,140,1
201908010112,複勝,4,540,9
201908010112,複勝,1,690,11
201908010112,枠連,1-2,2260,8
201908010112,馬連,2-4,3190,11
201908010112,ワイド,2-4,1040,11
201908010112,ワイド,1-2,1420,15
201908010112,ワイド,1-4,7540,56
201908010112,馬単,2→4,4270,12
201908010112,三連複,1-2-4,20820,66
201908010112,三連単,2→4→1,80700,210
201908010201,単勝,6,1800,8
201908010201,複勝,6,550,8
201908010201,複勝,14,290,5
201908010201,複勝,1,290,4
201908010201,枠連,4-8,730,3
201908010201,馬連,6-14,6920,25
201908010201,ワイド,6-14,2560,31
201908010201,ワイド,1-6,1900,25
201908010201,ワイド,1-14,1330,16
201908010201,馬単,6→14,17960,59
201908010201,三連複,1-6-14,17910,56
201908010201,三連単,6→14→1,155260,436
201908010202,単勝,15,180,1
201908010202,複勝,15,110,1
201908010202,複勝,12,1110,12
201908010202,複勝,16,700,9
201908010202,枠連,6-8,500,1
201908010202,馬連,12-15,5910,18
201908010202,ワイド,12-15,2200,21
201908010202,ワイド,15-16,1310,15
201908010202,ワイド,12-16,6490,52
201908010202,馬単,15→12,7390,25
201908010202,三連複,12-15-16,26780,77
201908010202,三連単,15→12→16,89570,261
201908010203,単勝,9,380,1
201908010203,複勝,9,160,1
201908010203,複勝,1,380,7
201908010203,複勝,4,180,3
201908010203,枠連,1-7,3530,13
201908010203,馬連,1-9,3320,16
201908010203,ワイド,1-9,1330,19
201908010203,ワイド,4-9,400,3
201908010203,ワイド,1-4,1300,18
201908010203,馬単,9→1,5340,27
201908010203,三連複,1-4-9,5070,20
201908010203,三連単,9→1→4,28410,104
201908010204,単勝,2,390,2
201908010204,複勝,2,150,2
201908010204,複勝,9,140,1
201908010204,複勝,1,210,5
201908010204,枠連,2-5,1250,5
201908010204,馬連,2-9,700,1
201908010204,ワイド,2-9,320,1
201908010204,ワイド,1-2,700,10
201908010204,ワイド,1-9,610,8
201908010204,馬単,2→9,1350,2
201908010204,三連複,1-2-9,2240,5
201908010204,三連単,2→9→1,8690,13
201908010205,単勝,13,810,4
201908010205,複勝,13,220,3
201908010205,複勝,14,130,1
201908010205,複勝,15,460,8
201908010205,枠連,7-7,930,3
201908010205,馬連,13-14,920,2
201908010205,ワイド,13-14,370,2
201908010205,ワイド,13-15,2010,25
201908010205,ワイド,14-15,1050,11
201908010205,馬単,13→14,2390,6
201908010205,三連複,13-14-15,4570,11
201908010205,三連単,13→14→15,22980,55
201908010206,単勝,3,1090,4
201908010206,複勝,3,400,5
201908010206,複勝,9,520,7
201908010206,複勝,15,570,9
201908010206,枠連,2-5,3470,16
201908010206,馬連,3-9,12740,40
201908010206,ワイド,3-9,3280,41
201908010206,ワイド,3-15,2150,24
201908010206,ワイド,9-15,5430,56
201908010206,馬単,3→9,23210,76
201908010206,三連複,3-9-15,53710,148
201908010206,三連単,3→9→15,299210,843
201908010207,単勝,9,240,1
201908010207,複勝,8,110,2
201908010207,複勝,3,120,3
201908010207,枠連,8-8,220,1
201908010207,馬連,8-9,210,1
201908010207,ワイド,8-9,130,1
201908010207,ワイド,3-9,170,2
201908010207,ワイド,3-8,180,3
201908010207,馬単,9→8,450,2
201908010207,三連複,3-8-9,240,1
201908010207,三連単,9→8→3,890,1
201908010208,単勝,16,930,5
201908010208,複勝,16,290,6
201908010208,複勝,1,350,7
201908010208,複勝,8,290,5
201908010208,枠連,1-8,1690,6
201908010208,馬連,1-16,4450,20
201908010208,ワイド,1-16,1360,16
201908010208,ワイド,8-16,1230,12
201908010208,ワイド,1-8,1530,20
201908010208,馬単,16→1,8110,32
201908010208,三連複,1-8-16,10600,37
201908010208,三連単,16→1→8,49400,124
201908010209,単勝,2,310,2
201908010209,複勝,2,120,3
201908010209,複勝,8,110,1
201908010209,複勝,4,400,5
201908010209,馬連,2-8,300,2
201908010209,ワイド,2-8,180,1
201908010209,ワイド,2-4,880,8
201908010209,ワイド,4-8,880,7
201908010209,馬単,2→8,770,4
201908010209,三連複,2-4-8,2450,6
201908010209,三連単,2→8→4,9300,28
201908010210,単勝,2,2330,5
201908010210,複勝,2,320,6
201908010210,複勝,6,110,1
201908010210,枠連,2-6,1380,5
201908010210,馬連,2-6,1480,5
201908010210,ワイド,2-6,470,5
201908010210,ワイド,2-4,1250,13
201908010210,ワイド,4-6,240,2
201908010210,馬単,2→6,6140,15
201908010210,三連複,2-4-6,1820,7
201908010210,三連単,2→6→4,27290,71
201908010211,単勝,2,680,4
201908010211,複勝,2,230,4
201908010211,複勝,1,640,10
201908010211,複勝,10,220,3
201908010211,枠連,1-2,11350,25
201908010211,馬連,1-2,11220,33
201908010211,ワイド,1-2,2930,36
201908010211,ワイド,2-10,780,9
201908010211,ワイド,1-10,2420,30
201908010211,馬単,2→1,17720,59
201908010211,三連複,1-2-10,16270,59
201908010211,三連単,2→1→10,112900,370
201908010212,単勝,13,740,4
201908010212,複勝,13,190,3
201908010212,複勝,16,150,2
201908010212,複勝,5,130,1
201908010212,枠連,7-8,1070,4
201908010212,馬連,13-16,1780,5
201908010212,ワイド,13-16,570,5
201908010212,ワイド,5-13,400,3
201908010212,ワイド,5-16,290,1
201908010212,馬単,13→16,4280,14
201908010212,三連複,5-13-16,1480,1
201908010212,三連単,13→16→5,13650,32
201908010301,単勝,5,1720,6
201908010301,複勝,5,250,5
201908010301,複勝,15,260,6
201908010301,複勝,12,110,1
201908010301,枠連,3-8,4440,14
201908010301,馬連,5-15,10230,23
201908010301,ワイド,5-15,1650,20
201908010301,ワイド,5-12,400,5
201908010301,ワイド,12-15,350,2
201908010301,馬単,5→15,23960,42
201908010301,三連複,5-12-15,2350,7
201908010301,三連単,5→15→12,49110,147
201908010302,単勝,5,1980,6
201908010302,複勝,5,300,6
201908010302,複勝,3,170,2
201908010302,枠連,2-3,4630,11
201908010302,馬連,3-5,6330,16
201908010302,ワイド,3-5,1250,14
201908010302,ワイド,5-12,510,5
201908010302,ワイド,3-12,230,1
201908010302,馬単,5→3,14530,33
201908010302,三連複,3-5-12,2210,7
201908010302,三連単,5→3→12,32610,96
201908010303,単勝,15,17000,11
201908010303,複勝,15,2360,11
201908010303,複勝,8,230,5
201908010303,複勝,16,150,1
201908010303,枠連,4-8,1420,6
201908010303,馬連,8-15,69110,59
201908010303,ワイド,8-15,11580,54
201908010303,ワイド,15-16,5800,32
201908010303,ワイド,8-16,580,8
201908010303,馬単,15→8,132870,113
201908010303,三連複,8-15-16,56640,87
201908010303,三連単,15→8→16,817380,784
201908010304,単勝,5,220,1
201908010304,複勝,5,120,1
201908010304,複勝,3,140,2
201908010304,複勝,8,220,4
201908010304,枠連,2-3,390,1
201908010304,馬連,3-5,480,1
201908010304,ワイド,3-5,230,1
201908010304,ワイド,5-8,580,5
201908010304,ワイド,3-8,720,9
201908010304,馬単,5→3,690,1
201908010304,三連複,3-5-8,1500,2
201908010304,三連単,5→3→8,4960,4
201908010305,単勝,14,200,1
201908010305,複勝,14,120,1
201908010305,複勝,12,400,8
201908010305,複勝,4,180,2
201908010305,枠連,6-7,1490,7
201908010305,馬連,12-14,1940,7
201908010305,ワイド,12-14,720,7
201908010305,ワイド,4-14,340,1
201908010305,ワイド,4-12,2260,27
201908010305,馬単,14→12,2570,9
201908010305,三連複,4-12-14,5460,18
201908010305,三連単,14→12→4,23040,59
201908010306,単勝,7,340,2
201908010306,複勝,7,120,2
201908010306,複勝,1,130,3
201908010306,枠連,1-4,460,2
201908010306,馬連,1-7,510,1
201908010306,ワイド,1-7,280,4
201908010306,ワイド,7-14,230,2
201908010306,ワイド,1-14,250,3
201908010306,馬単,7→1,1000,2
201908010306,三連複,1-7-14,530,1
201908010306,三連単,7→1→14,2900,4
201908010307,単勝,1,1670,8
201908010307,複勝,1,440,8
201908010307,複勝,5,190,2
201908010307,複勝,2,370,4
201908010307,枠連,1-3,1580,7
201908010307,馬連,1-5,4120,19
201908010307,ワイド,1-5,1210,11
201908010307,ワイド,1-2,2890,41
201908010307,ワイド,2-5,1040,4
201908010307,馬単,1→5,9220,40
201908010307,三連複,1-2-5,14130,46
201908010307,三連単,1→5→2,96880,356
201908010308,単勝,16,7530,13
201908010308,複勝,16,1760,13
201908010308,複勝,11,260,4
201908010308,複勝,2,190,1
201908010308,枠連,6-8,1770,10
201908010308,馬連,11-16,28200,62
201908010308,ワイド,11-16,8150,67
201908010308,ワイド,2-16,7180,64
201908010308,ワイド,2-11,840,8
201908010308,馬単,16→11,72790,139
201908010308,三連複,2-11-16,63110,165
201908010308,三連単,16→11→2,567210,1199
201908010309,単勝,2,440,3
201908010309,複勝,2,160,3
201908010309,複勝,8,250,4
201908010309,枠連,2-2,810,3
201908010309,馬連,2-3,850,3
201908010309,ワイド,2-3,320,1
201908010309,ワイド,2-8,710,7
201908010309,ワイド,3-8,610,5
201908010309,馬単,2→3,1640,3
201908010309,三連複,2-3-8,2140,3
201908010309,三連単,2→3→8,9640,14
201908010310,単勝,1,1150,5
201908010310,複勝,1,330,4
201908010310,複勝,8,920,9
201908010310,複勝,3,360,7
201908010310,枠連,1-6,13490,29
201908010310,馬連,1-8,21480,40
201908010310,ワイド,1-8,6170,47
201908010310,ワイド,1-3,1890,22
201908010310,ワイド,3-8,4850,38
201908010310,馬単,1→8,38080,70
201908010310,三連複,1-3-8,57310,106
201908010310,三連単,1→8→3,405690,639
201908010311,単勝,1,220,1
201908010311,複勝,1,130,1
201908010311,複勝,2,210,4
201908010311,複勝,7,560,7
201908010311,枠連,1-2,850,2
201908010311,馬連,1-2,840,2
201908010311,ワイド,1-2,390,2
201908010311,ワイド,1-7,1580,16
201908010311,ワイド,2-7,2680,23
201908010311,馬単,1→2,1240,3
201908010311,三連複,1-2-7,7990,21
201908010311,三連単,1→2→7,19900,62
201908010312,単勝,13,640,4
201908010312,複勝,13,200,3
201908010312,複勝,10,200,4
201908010312,枠連,7-8,540,1
201908010312,馬連,10-13,1600,5
201908010312,ワイド,10-13,640,6
201908010312,ワイド,12-13,450,3
201908010312,ワイド,10-12,390,1
201908010312,馬単,13→10,3270,11
201908010312,三連複,10-12-13,1820,1
201908010312,三連単,13→10→12,11960,17
201908010401,単勝,2,560,3
201908010401,複勝,2,210,3
201908010401,複勝,1,210,4
201908010401,複勝,16,810,9
201908010401,枠連,1-1,960,9
201908010401,枠連,1-8,2020,15
201908010401,馬連,1-2,760,4
201908010401,馬連,2-16,3480,28
201908010401,ワイド,1-2,530,4
201908010401,ワイド,2-16,2050,26
201908010401,ワイド,1-16,2330,30
201908010401,馬単,2→1,1430,8
201908010401,馬単,2→16,6540,54
201908010401,三連複,1-2-16,11020,41
201908010401,三連単,2→1→16,22760,171
201908010401,三連単,2→16→1,31090,227
201908010402,単勝,6,190,1
201908010402,複勝,6,120,1
201908010402,複勝,5,340,7
201908010402,枠連,3-3,1670,6
201908010402,馬連,5-6,1560,6
201908010402,ワイド,5-6,660,6
201908010402,ワイド,6-15,500,4
201908010402,ワイド,5-15,1910,24
201908010402,馬単,6→5,2060,6
201908010402,三連複,5-6-15,3890,12
201908010402,三連単,6→5→15,13470,28
201908010403,単勝,1,1400,6
201908010403,複勝,1,420,6
201908010403,複勝,3,2240,10
201908010403,複勝,6,280,4
201908010403,枠連,1-2,1670,9
201908010403,馬連,1-3,62020,60
201908010403,ワイド,1-3,13270,55
201908010403,ワイド,1-6,1120,13
201908010403,ワイド,3-6,8370,45
201908010403,馬単,1→3,94140,111
201908010403,三連複,1-3-6,88820,135
201908010403,三連単,1→3→6,895770,996
201908010404,単勝,13,160,1
201908010404,複勝,13,110,1
201908010404,複勝,2,260,5
201908010404,複勝,1,500,8
201908010404,枠連,1-7,740,3
201908010404,馬連,2-13,1200,4
201908010404,ワイド,2-13,560,5
201908010404,ワイド,1-13,1270,11
201908010404,ワイド,1-2,2390,26
201908010404,馬単,13→2,1410,4
201908010404,三連複,1-2-13,7900,22
201908010404,三連単,13→2→1,22150,53
201908010405,単勝,1,280,1
201908010405,複勝,1,120,1
201908010405,複勝,5,120,2
201908010405,枠連,1-3,310,1
201908010405,馬連,1-5,350,1
201908010405,ワイド,1-5,180,1
201908010405,ワイド,1-6,770,10
201908010405,ワイド,5-6,830,11
201908010405,馬単,1→5,670,1
201908010405,三連複,1-5-6,1640,4
201908010405,三連単,1→5→6,6080,8
201908010406,単勝,3,130,1
201908010406,複勝,3,110,1
201908010406,複勝,2,120,2
201908010406,複勝,10,180,3
201908010406,枠連,1-2,220,1
201908010406,馬連,2-3,240,1
201908010406,ワイド,2-3,150,1
201908010406,ワイド,3-10,320,2
201908010406,ワイド,2-10,520,6
201908010406,馬単,3→2,290,1
201908010406,三連複,2-3-10,770,1
201908010406,三連単,3→2→10,1370,1
201908010407,単勝,6,5580,12
201908010407,複勝,6,790,11
201908010407,複勝,14,220,4
201908010407,複勝,7,120,1
201908010407,枠連,3-7,7370,21
201908010407,馬連,6-14,19250,51
201908010407,ワイド,6-14,4390,44
201908010407,ワイド,6-7,2010,25
201908010407,ワイド,7-14,400,3
201908010407,馬単,6→14,48540,108
201908010407,三連複,6-7-14,17090,53
201908010407,三連単,6→14→7,205820,539
201908010408,単勝,10,1760,7
201908010408,複勝,10,530,8
201908010408,複勝,14,210,4
201908010408,複勝,6,210,3
201908010408,枠連,5-7,5890,20
201908010408,馬連,10-14,5930,22
201908010408,ワイド,10-14,2030,25
201908010408,ワイド,6-10,1960,24
201908010408,ワイド,6-14,860,7
201908010408,馬単,10→14,14300,52
201908010408,三連複,6-10-14,12470,44
201908010408,三連単,10→14→6,88630,292
201908010409,単勝,13,170,1
201908010409,複勝,15,230,5
201908010409,枠連,2-7,440,1
201908010409,馬連,2-13,550,1
201908010409,ワイド,2-13,290,2
201908010409,ワイド,13-15,350,4
201908010409,ワイド,2-15,780,9
201908010409,馬単,13→2,820,1
201908010409,三連複,2-13-15,1840,5
201908010409,三連単,13→2→15,4490,8
201908010410,単勝,11,3440,11
201908010410,複勝,11,690,11
201908010410,複勝,12,190,2
201908010410,複勝,3,960,12
201908010410,枠連,6-6,10600,31
201908010410,馬連,11-12,11520,40
201908010410,ワイド,11-12,2470,27
201908010410,ワイド,3-11,11860,86
201908010410,ワイド,3-12,2720,31
201908010410,馬単,11→12,29200,91
201908010410,三連複,3-11-12,80260,216
201908010410,三連単,11→12→3,649210,1388
201908010411,単勝,2,270,1
201908010411,複勝,5,190,3
201908010411,枠連,1-5,1280,5
201908010411,馬連,2-10,1320,5
201908010411,ワイド,2-10,520,4
201908010411,ワイド,2-5,430,2
201908010411,ワイド,5-10,690,8
201908010411,馬単,2→10,1950,6
201908010411,三連複,2-5-10,2640,6
201908010411,三連単,2→10→5,10530,18
201908010412,単勝,6,2090,7
201908010412,複勝,6,370,6
201908010412,複勝,5,510,7
201908010412,複勝,9,210,2
201908010412,枠連,3-3,13240,29
201908010412,馬連,5-6,15710,43
201908010412,ワイド,5-6,3670,39
201908010412,ワイド,6-9,1250,13
201908010412,ワイド,5-9,1360,14
201908010412,馬単,6→5,34680,91
201908010412,三連複,5-6-9,21110,67
201908010412,三連単,6→5→9,218290,607
201908010501,単勝,9,250,1
201908010501,複勝,9,120,1
201908010501,複勝,15,160,2
201908010501,複勝,2,190,5
201908010501,枠連,5-8,610,1
201908010501,馬連,9-15,700,1
201908010501,ワイド,9-15,270,1
201908010501,ワイド,2-9,400,3
201908010501,ワイド,2-15,720,9
201908010501,馬単,9→15,1110,1
201908010501,三連複,2-9-15,1600,3
201908010501,三連単,9→15→2,5340,4
201908010502,単勝,10,160,1
201908010502,複勝,10,110,1
201908010502,複勝,6,330,6
201908010502,複勝,13,240,5
201908010502,枠連,3-5,1340,5
201908010502,馬連,6-10,1330,5
201908010502,ワイド,6-10,560,5
201908010502,ワイド,10-13,400,4
201908010502,ワイド,6-13,1620,17
201908010502,馬単,10→6,1840,7
201908010502,三連複,6-10-13,2950,10
201908010502,三連単,10→6→13,10370,30
201908010503,単勝,3,150,1
201908010503,複勝,8,150,2
201908010503,複勝,6,250,5
201908010503,枠連,3-7,410,2
201908010503,馬連,3-8,440,2
201908010503,ワイド,3-8,220,2
201908010503,ワイド,3-6,430,4
201908010503,ワイド,6-8,860,10
201908010503,馬単,3→8,530,1
201908010503,三連複,3-6-8,1620,6
201908010503,三連単,3→8→6,4150,8
201908010504,単勝,8,170,1
201908010504,複勝,12,150,2
201908010504,複勝,4,340,7
201908010504,枠連,6-8,380,1
201908010504,馬連,8-12,450,1
201908010504,ワイド,8-12,210,1
201908010504,ワイド,4-8,770,8
201908010504,ワイド,4-12,1970,21
201908010504,馬単,8→12,630,2
201908010504,三連複,4-8-12,3770,12
201908010504,三連単,8→12→4,8910,27
201908010505,単勝,11,580,3
201908010505,複勝,11,180,3
201908010505,複勝,13,240,4
201908010505,複勝,1,170,2
201908010505,枠連,6-7,2240,9
201908010505,馬連,11-13,2880,10
201908010505,ワイド,11-13,920,11
201908010505,ワイド,1-11,490,3
201908010505,ワイド,1-13,900,8
201908010505,馬単,11→13,4800,17
201908010505,三連複,1-11-13,4740,13
201908010505,三連単,11→13→1,23310,65
201908010506,単勝,4,1010,5
201908010506,複勝,4,170,4
201908010506,枠連,3-8,850,4
201908010506,馬連,4-14,1300,5
201908010506,ワイド,4-14,390,5
201908010506,ワイド,4-7,470,6
201908010506,ワイド,7-14,190,1
201908010506,馬単,4→14,3300,14
201908010506,三連複,4-7-14,1040,2
201908010506,三連単,4→14→7,10610,28
201908010507,単勝,10,560,2
201908010507,複勝,10,220,2
201908010507,複勝,9,450,7
201908010507,複勝,8,460,8
201908010507,枠連,5-5,4180,16
201908010507,馬連,9-10,4110,12
201908010507,ワイド,9-10,1170,10
201908010507,ワイド,8-10,1730,19
201908010507,ワイド,8-9,2990,35
201908010507,馬単,10→9,6590,18
201908010507,三連複,8-9-10,21400,73
201908010507,三連単,10→9→8,95750,304
201908010508,単勝,3,500,2
201908010508,複勝,3,190,2
201908010508,複勝,2,330,7
201908010508,複勝,9,220,3
201908010508,枠連,1-2,2440,11
201908010508,馬連,2-3,3250,13
201908010508,ワイド,2-3,1020,13
201908010508,ワイド,3-9,650,4
201908010508,ワイド,2-9,1530,19
201908010508,馬単,3→2,5780,20
201908010508,三連複,2-3-9,6520,19
201908010508,三連単,3→2→9,38510,113
201908010509,単勝,3,1260,5
201908010509,複勝,3,390,5
201908010509,複勝,2,670,8
201908010509,複勝,4,1210,11
201908010509,枠連,2-3,13380,24
201908010509,馬連,2-3,16330,34
201908010509,ワイド,2-3,4170,39
201908010509,ワイド,3-4,7430,50
201908010509,ワイド,2-4,9290,56
201908010509,馬単,3→2,27690,66
201908010509,三連複,2-3-4,126930,164
201908010509,三連単,3→2→4,682120,890
201908010510,単勝,10,1470,5
201908010510,複勝,10,300,5
201908010510,複勝,12,190,4
201908010510,枠連,5-7,2020,9
201908010510,馬連,5-10,2240,7
201908010510,ワイド,5-10,650,6
201908010510,ワイド,10-12,1360,15
201908010510,ワイド,5-12,420,3
201908010510,馬単,10→5,6250,20
201908010510,三連複,5-10-12,4290,12
201908010510,三連単,10→5→12,37610,114
201908010511,単勝,10,910,5
201908010511,複勝,10,260,4
201908010511,複勝,4,160,2
201908010511,複勝,7,800,10
201908010511,枠連,4-7,1390,5
201908010511,馬連,4-10,1540,5
201908010511,ワイド,4-10,540,3
201908010511,ワイド,7-10,4140,35
201908010511,ワイド,4-7,2660,27
201908010511,馬単,10→4,3550,15
201908010511,三連複,4-7-10,19100,55
201908010511,三連単,10→4→7,95060,278
201908010512,単勝,7,280,2
201908010512,複勝,7,130,2
201908010512,複勝,2,110,1
201908010512,複勝,3,270,6
201908010512,枠連,2-7,320,1
201908010512,馬連,2-7,310,1
201908010512,ワイド,2-7,170,1
201908010512,ワイド,3-7,620,9
201908010512,ワイド,2-3,520,7
201908010512,馬単,7→2,620,2
201908010512,三連複,2-3-7,1380,3
201908010512,三連単,7→2→3,4910,13
201908010601,単勝,1,710,2
201908010601,複勝,1,120,2
201908010601,複勝,12,130,3
201908010601,複勝,2,100,1
201908010601,枠連,1-8,4240,9
201908010601,馬連,1-12,3890,9
201908010601,ワイド,1-12,470,7
201908010601,ワイド,1-2,130,1
201908010601,ワイド,2-12,210,2
201908010601,馬単,1→12,6330,13
201908010601,三連複,1-2-12,680,1
201908010601,三連単,1→12→2,11510,36
201908010602,単勝,9,560,3
201908010602,複勝,9,240,4
201908010602,複勝,1,520,6
201908010602,複勝,6,530,7
201908010602,枠連,1-5,1890,9
201908010602,馬連,1-9,4740,16
201908010602,ワイド,1-9,1420,15
201908010602,ワイド,6-9,1470,16
201908010602,ワイド,1-6,2810,28
201908010602,馬単,9→1,7630,28
201908010602,三連複,1-6-9,20300,58
201908010602,三連単,9→1→6,97110,283
201908010603,単勝,4,2070,5
201908010603,複勝,4,380,5
201908010603,複勝,6,230,4
201908010603,枠連,3-4,2270,5
201908010603,馬連,3-4,1830,6
201908010603,ワイド,3-4,620,7
201908010603,ワイド,4-6,1510,13
201908010603,ワイド,3-6,270,3
201908010603,馬単,4→3,6000,17
201908010603,三連複,3-4-6,3090,9
201908010603,三連単,4→3→6,25620,66
201908010604,単勝,5,1830,8
201908010604,複勝,5,380,8
201908010604,複勝,4,160,1
201908010604,複勝,13,270,5
201908010604,枠連,2-3,1190,4
201908010604,馬連,4-5,3590,15
201908010604,ワイド,4-5,1310,17
201908010604,ワイド,5-13,2060,22
201908010604,ワイド,4-13,830,7
201908010604,馬単,5→4,6900,27
201908010604,三連複,4-5-13,11190,32
201908010604,三連単,5→4→13,75810,233
201908010605,単勝,11,980,5
201908010605,複勝,11,190,5
201908010605,複勝,8,180,4
201908010605,枠連,5-6,4140,10
201908010605,馬連,8-11,4090,13
201908010605,ワイド,8-11,920,13
201908010605,ワイド,11-13,310,4
201908010605,ワイド,8-13,260,2
201908010605,馬単,11→8,8330,25
201908010605,三連複,8-11-13,1710,7
201908010605,三連単,11→8→13,21990,66
201908010606,単勝,3,2350,7
201908010606,複勝,3,760,7
201908010606,複勝,13,810,9
201908010606,複勝,1,1130,11
201908010606,枠連,2-7,11580,24
201908010606,馬連,3-13,26830,48
201908010606,ワイド,3-13,8060,52
201908010606,ワイド,1-3,6630,48
201908010606,ワイド,1-13,14440,68
201908010606,馬単,3→13,45250,91
201908010606,三連複,1-3-13,246480,237
201908010606,三連単,3→13→1,1155700,1230
201908010607,単勝,4,820,5
201908010607,複勝,4,250,5
201908010607,複勝,9,180,2
201908010607,複勝,14,200,4
201908010607,枠連,2-5,2120,10
201908010607,馬連,4-9,2490,10
201908010607,ワイド,4-9,770,7
201908010607,ワイド,4-14,1040,12
201908010607,ワイド,9-14,910,8
201908010607,馬単,4→9,5450,22
201908010607,三連複,4-9-14,5240,15
201908010607,三連単,4→9→14,33510,99
201908010608,単勝,5,400,2
201908010608,複勝,1,240,4
201908010608,複勝,2,1100,8
201908010608,枠連,1-5,890,5
201908010608,馬連,1-5,890,4
201908010608,ワイド,1-5,360,5
201908010608,ワイド,2-5,2150,18
201908010608,ワイド,1-2,2290,20
201908010608,馬単,5→1,1640,6
201908010608,三連複,1-2-5,7910,21
201908010608,三連単,5→1→2,26950,62
201908010609,単勝,11,140,1
201908010609,複勝,8,190,4
201908010609,枠連,7-8,880,3
