,race_type,course_len,ground_state,class,avg_pop,pop_1_count,pop_2_count,pop_3_count,pop_4_count,pop_5_count,pop_6_count,pop_7_count,pop_8_count,pop_9_count,pop_10_count,pop_11_count,pop_12_count,pop_13_count,pop_14_count,pop_15_count,pop_16_count,pop_17_count,pop_18_count
24,芝,1200,不良,2勝クラス,5.69,0,2,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
25,芝,1200,全,3勝クラス,6.11,21,14,10,6,7,13,12,5,6,4,1,3,2,1,1,0,0,0
26,芝,1200,良,3勝クラス,6.03,16,13,7,5,7,12,10,4,3,3,1,1,2,0,1,0,0,0
27,芝,1200,稍重,3勝クラス,7.29,5,1,1,1,0,1,1,0,2,0,0,2,0,1,0,0,0,0
28,芝,1200,重,3勝クラス,7.12,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
29,芝,1200,不良,3勝クラス,8.4,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
30,芝,1200,全,オープン,5.77,33,17,20,9,15,9,11,5,5,4,3,2,1,1,3,0,0,0
31,芝,1200,良,オープン,5.72,25,15,16,6,12,7,10,5,4,4,2,0,1,1,3,0,0,0
32,芝,1200,稍重,オープン,5.57,7,2,3,2,1,1,1,0,1,0,1,2,0,0,0,0,0,0
33,芝,1200,重,オープン,6.19,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
34,芝,1200,不良,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,芝,1600,全,all,5.32,299,242,196,172,137,98,92,60,40,32,29,24,15,6,3,0,0,0
36,芝,1600,良,all,5.31,240,192,156,138,107,79,73,49,29,23,25,15,12,5,2,0,0,0
37,芝,1600,稍重,all,5.22,41,35,26,21,22,14,13,7,6,8,3,5,2,0,1,0,0,0
38,芝,1600,重,all,5.01,14,12,13,9,7,5,3,3,4,1,0,3,1,0,0,0,0,0
39,芝,1600,不良,all,6.5,4,3,1,4,1,0,3,1,1,0,1,1,0,1,0,0,0,0
40,芝,1600,全,未勝利,4.72,81,70,52,51,33,22,25,22,10,6,8,5,3,1,2,0,0,0
41,芝,1600,良,未勝利,4.59,61,53,38,38,23,16,18,16,7,4,6,1,2,1,2,0,0,0
42,芝,1600,稍重,未勝利,5.03,13,9,9,8,7,4,4,4,1,2,2,3,0,0,0,0,0,0
43,芝,1600,重,未勝利,4.51,5,7,5,3,2,2,1,1,2,0,0,1,1,0,0,0,0,0
44,芝,1600,不良,未勝利,4.97,2,1,0,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0
45,芝,1600,全,新馬,4.43,54,39,24,20,18,15,14,9,3,10,3,0,2,2,0,0,0,0
46,芝,1600,良,新馬,4.27,44,31,21,17,14,11,13,8,3,6,1,0,1,1,0,0,0,0
47,芝,1600,稍重,新馬,5.25,7,7,1,2,2,4,1,0,0,4,1,0,1,0,0,0,0,0
48,芝,1600,重,新馬,4.08,2,1,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0
49,芝,1600,不良,新馬,9.75,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
50,芝,1600,全,1勝クラス,5.68,66,45,42,35,32,25,19,7,6,7,3,5,1,0,1,0,0,0
51,芝,1600,良,1勝クラス,5.73,56,38,36,30,26,23,14,7,4,7,3,4,1,0,0,0,0,0
52,芝,1600,稍重,1勝クラス,5.74,9,7,6,5,5,2,4,0,2,0,0,1,0,0,1,0,0,0
53,芝,1600,重,1勝クラス,6.5,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
54,芝,1600,不良,1勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,芝,1600,全,2勝クラス,5.84,39,33,29,25,18,8,18,4,6,1,3,5,2,1,0,0,0,0
56,芝,1600,良,2勝クラス,6.05,27,24,21,20,12,7,14,3,3,1,3,3,2,1,0,0,0,0
57,芝,1600,稍重,2勝クラス,4.86,7,6,4,3,4,1,2,1,1,0,0,1,0,0,0,0,0,0
58,芝,1600,重,2勝クラス,4.82,4,2,3,1,2,0,1,0,1,0,0,1,0,0,0,0,0,0
59,芝,1600,不良,2勝クラス,7.2,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
60,芝,1600,全,3勝クラス,5.64,17,17,14,11,11,5,2,7,7,1,4,3,1,0,0,0,0,0
61,芝,1600,良,3勝クラス,5.49,15,14,12,9,9,4,2,7,6,1,4,1,1,0,0,0,0,0
62,芝,1600,稍重,3勝クラス,6.07,1,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
63,芝,1600,重,3勝クラス,7.31,1,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
64,芝,1600,不良,3勝クラス,6.75,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
65,芝,1600,全,オープン,5.94,31,32,31,23,22,18,11,9,6,7,6,6,6,2,0,0,0,0
66,芝,1600,良,オープン,5.92,27,27,26,18,20,14,9,6,4,4,6,6,5,2,0,0,0,0
67,芝,1600,稍重,オープン,6.0,3,5,3,3,2,2,2,2,2,2,0,0,1,0,0,0,0,0
68,芝,1600,重,オープン,7.18,1,0,2,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0
69,芝,1600,不良,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,芝,1800,全,all,5.49,169,138,115,95,67,62,48,29,23,14,10,6,3,2,2,0,0,0
71,芝,1800,良,all,5.39,133,104,77,72,51,46,30,20,17,8,9,5,1,1,2,0,0,0
72,芝,1800,稍重,all,5.49,22,18,23,14,9,11,8,5,3,4,1,1,1,0,0,0,0,0
73,芝,1800,重,all,5.44,10,12,11,6,6,1,8,2,1,2,0,0,1,0,0,0,0,0
74,芝,1800,不良,all,7.34,4,4,4,3,1,4,2,2,2,0,0,0,0,1,0,0,0,0
75,芝,1800,全,未勝利,4.51,44,42,30,18,8,11,10,7,6,2,3,2,0,0,0,0,0,0
76,芝,1800,良,未勝利,4.44,34,32,19,13,8,10,5,4,4,1,3,2,0,0,0,0,0,0
77,芝,1800,稍重,未勝利,4.02,6,7,8,2,0,1,2,2,1,1,0,0,0,0,0,0,0,0
78,芝,1800,重,未勝利,4.06,3,2,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0
79,芝,1800,不良,未勝利,5.06,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
80,芝,1800,全,新馬,5.05,18,12,14,12,11,5,3,3,2,2,1,0,1,0,0,0,0,0
81,芝,1800,良,新馬,5.2,16,10,11,9,9,4,3,3,2,1,1,0,0,0,0,0,0,0
82,芝,1800,稍重,新馬,4.91,2,2,3,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0
83,芝,1800,重,新馬,9.5,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
84,芝,1800,不良,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,芝,1800,全,1勝クラス,5.62,36,30,19,23,12,11,8,3,3,2,2,0,1,0,0,0,0,0
86,芝,1800,良,1勝クラス,5.43,26,22,14,16,8,7,5,1,2,1,2,0,1,0,0,0,0,0
87,芝,1800,稍重,1勝クラス,5.41,9,6,3,5,3,2,2,2,0,1,0,0,0,0,0,0,0,0
88,芝,1800,重,1勝クラス,7.5,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
89,芝,1800,不良,1勝クラス,8.45,1,1,1,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0
90,芝,1800,全,2勝クラス,6.25,32,20,22,22,11,16,13,5,6,3,1,1,1,0,0,0,0,0
91,芝,1800,良,2勝クラス,6.19,25,15,15,18,7,13,9,4,4,3,1,0,0,0,0,0,0,0
92,芝,1800,稍重,2勝クラス,7.62,3,0,5,2,2,2,3,1,2,0,0,1,0,0,0,0,0,0
93,芝,1800,重,2勝クラス,5.8,3,4,2,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0
94,芝,1800,不良,2勝クラス,6.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
95,芝,1800,全,3勝クラス,5.76,12,8,11,7,9,5,3,2,2,2,1,0,0,1,0,0,0,0
96,芝,1800,良,3勝クラス,5.52,8,6,6,6,7,3,1,1,1,1,1,0,0,1,0,0,0,0
97,芝,1800,稍重,3勝クラス,4.25,2,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
98,芝,1800,重,3勝クラス,6.51,2,1,2,0,1,1,2,1,1,1,0,0,0,0,0,0,0,0
99,芝,1800,不良,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,芝,1800,全,オープン,5.85,21,21,11,10,11,13,9,7,3,3,2,3,0,1,2,0,0,0
101,芝,1800,良,オープン,5.87,18,15,5,7,8,8,5,5,3,1,1,3,0,0,2,0,0,0
102,芝,1800,稍重,オープン,6.88,0,2,1,2,2,4,1,0,0,2,1,0,0,0,0,0,0,0
103,芝,1800,重,オープン,4.49,2,3,3,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0
104,芝,1800,不良,オープン,6.13,1,1,2,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0
105,芝,2000,全,all,5.34,246,192,147,140,104,88,66,44,38,18,17,4,11,2,3,3,1,1
106,芝,2000,良,all,5.22,191,153,121,114,75,70,47,26,31,13,13,4,8,2,3,3,1,1
107,芝,2000,稍重,all,5.15,35,27,19,14,20,10,10,11,3,2,3,0,2,0,0,0,0,0
108,芝,2000,重,all,6.44,16,10,5,10,4,6,6,4,4,2,1,0,1,0,0,0,0,0
109,芝,2000,不良,all,7.04,4,2,2,2,5,2,3,3,0,1,0,0,0,0,0,0,0,0
110,芝,2000,全,未勝利,4.36,84,67,54,43,38,26,10,13,11,5,10,2,5,0,0,0,0,1
111,芝,2000,良,未勝利,4.29,64,55,46,37,25,21,8,9,10,3,7,2,3,0,0,0,0,1
112,芝,2000,稍重,未勝利,4.7,15,7,6,3,11,3,2,2,0,1,2,0,2,0,0,0,0,0
113,芝,2000,重,未勝利,5.48,4,4,2,3,1,2,0,2,1,1,1,0,0,0,0,0,0,0
114,芝,2000,不良,未勝利,2.82,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
115,芝,2000,全,新馬,5.6,41,26,26,20,14,16,10,6,4,2,0,0,3,0,3,3,0,0
116,芝,2000,良,新馬,5.48,35,21,22,17,9,12,8,3,3,2,0,0,3,0,3,3,0,0
117,芝,2000,稍重,新馬,6.54,6,5,3,2,3,3,1,3,1,0,0,0,0,0,0,0,0,0
118,芝,2000,重,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,芝,2000,不良,新馬,5.42,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0
120,芝,2000,全,1勝クラス,6.25,44,32,25,27,21,16,17,8,6,5,3,1,2,0,0,0,0,0
121,芝,2000,良,1勝クラス,5.88,32,28,17,21,16,12,9,4,4,3,2,1,1,0,0,0,0,0
122,芝,2000,稍重,1勝クラス,6.08,3,1,5,2,2,1,1,1,1,0,1,0,0,0,0,0,0,0
123,芝,2000,重,1勝クラス,7.61,6,3,2,4,1,2,6,0,1,1,0,0,1,0,0,0,0,0
124,芝,2000,不良,1勝クラス,9.04,3,0,1,0,2,1,1,3,0,1,0,0,0,0,0,0,0,0
125,芝,2000,全,2勝クラス,5.91,32,25,16,22,10,12,10,5,6,2,0,0,0,1,0,0,0,0
126,芝,2000,良,2勝クラス,5.95,22,17,14,15,7,10,8,2,4,2,0,0,0,1,0,0,0,0
127,芝,2000,稍重,2勝クラス,5.66,6,6,2,4,2,1,1,2,0,0,0,0,0,0,0,0,0,0
128,芝,2000,重,2勝クラス,5.79,4,1,0,2,1,1,0,1,2,0,0,0,0,0,0,0,0,0
129,芝,2000,不良,2勝クラス,7.09,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
130,芝,2000,全,3勝クラス,5.43,9,10,3,4,3,2,4,3,2,1,1,0,0,0,0,0,0,0
131,芝,2000,良,3勝クラス,5.68,6,6,3,2,3,2,2,2,2,1,1,0,0,0,0,0,0,0
132,芝,2000,稍重,3勝クラス,5.36,3,4,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0
133,芝,2000,重,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,芝,2000,不良,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,芝,2000,全,オープン,5.73,31,25,17,21,13,15,13,7,8,2,3,1,1,1,0,0,1,0
136,芝,2000,良,オープン,5.68,27,20,14,19,10,12,11,4,7,1,3,1,1,1,0,0,1,0
137,芝,2000,稍重,オープン,5.74,2,3,2,1,2,2,2,2,1,1,0,0,0,0,0,0,0,0
138,芝,2000,重,オープン,5.58,2,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
139,芝,2000,不良,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,芝,2200,全,all,5.04,87,74,65,50,41,25,15,11,12,6,3,5,0,2,1,1,2,0
141,芝,2200,良,all,4.99,64,57,49,38,29,18,13,8,8,4,2,4,0,2,1,0,1,0
142,芝,2200,稍重,all,5.46,16,9,10,6,8,3,1,1,1,2,1,1,0,0,0,1,0,0
143,芝,2200,重,all,5.9,5,6,4,5,2,2,1,2,2,0,0,0,0,0,0,0,1,0
144,芝,2200,不良,all,4.56,2,2,2,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0
145,芝,2200,全,未勝利,4.26,34,27,22,17,13,6,6,3,6,2,1,1,0,0,0,1,2,0
146,芝,2200,良,未勝利,4.06,23,19,15,9,7,4,6,2,4,2,0,1,0,0,0,0,1,0
147,芝,2200,稍重,未勝利,3.98,7,3,5,4,4,1,0,1,0,0,1,0,0,0,0,1,0,0
148,芝,2200,重,未勝利,4.6,3,4,2,3,1,0,0,0,1,0,0,0,0,0,0,0,1,0
149,芝,2200,不良,未勝利,4.86,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
150,芝,2200,全,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,芝,2200,良,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,芝,2200,稍重,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,芝,2200,重,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,芝,2200,不良,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,芝,2200,全,1勝クラス,5.92,23,21,15,16,8,7,5,5,5,3,0,2,0,1,1,0,0,0
156,芝,2200,良,1勝クラス,5.64,16,15,12,13,6,3,3,4,3,1,0,1,0,1,1,0,0,0
157,芝,2200,稍重,1勝クラス,7.0,6,4,2,1,1,2,1,0,1,2,0,1,0,0,0,0,0,0
158,芝,2200,重,1勝クラス,6.96,1,2,1,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0
159,芝,2200,不良,1勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,芝,2200,全,2勝クラス,5.06,3,5,4,3,2,2,1,0,0,0,0,1,0,0,0,0,0,0
161,芝,2200,良,2勝クラス,5.08,2,5,3,3,1,2,1,0,0,0,0,1,0,0,0,0,0,0
162,芝,2200,稍重,2勝クラス,4.91,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
163,芝,2200,重,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,芝,2200,不良,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,芝,2200,全,3勝クラス,4.45,10,8,6,3,9,4,0,1,0,0,1,0,0,0,0,0,0,0
166,芝,2200,良,3勝クラス,4.45,10,8,6,3,9,4,0,1,0,0,1,0,0,0,0,0,0,0
167,芝,2200,稍重,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,芝,2200,重,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,芝,2200,不良,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,芝,2200,全,オープン,5.38,14,10,13,7,8,4,3,2,1,1,1,1,0,1,0,0,0,0
171,芝,2200,良,オープン,5.65,10,7,8,6,5,3,3,1,1,1,1,1,0,1,0,0,0,0
172,芝,2200,稍重,オープン,4.3,2,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
173,芝,2200,重,オープン,4.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
174,芝,2200,不良,オープン,4.26,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
175,芝,2400,全,all,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,芝,2400,良,all,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,芝,2400,稍重,all,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,芝,2400,重,all,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,芝,2400,不良,all,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,芝,2400,全,未勝利,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,芝,2400,良,未勝利,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,芝,2400,稍重,未勝利,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,芝,2400,重,未勝利,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,芝,2400,不良,未勝利,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,芝,2400,全,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,芝,2400,良,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,芝,2400,稍重,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,芝,2400,重,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,芝,2400,不良,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,芝,2400,全,1勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,芝,2400,良,1勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,芝,2400,稍重,1勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,芝,2400,重,1勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,芝,2400,不良,1勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,芝,2400,全,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,芝,2400,良,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,芝,2400,稍重,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,芝,2400,重,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,芝,2400,不良,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,芝,2400,全,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,芝,2400,良,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,芝,2400,稍重,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,芝,2400,重,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,芝,2400,不良,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,芝,2400,全,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,芝,2400,良,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,芝,2400,稍重,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,芝,2400,重,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,芝,2400,不良,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,芝,2500,全,all,5.33,57,46,35,29,18,20,11,5,3,3,2,4,1,0,0,0,0,0
211,芝,2500,良,all,5.17,44,37,29,22,13,14,8,5,3,2,1,4,1,0,0,0,0,0
212,芝,2500,稍重,all,4.94,12,6,4,5,4,6,1,0,0,0,1,0,0,0,0,0,0,0
213,芝,2500,重,all,5.69,1,2,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0
214,芝,2500,不良,all,7.0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
215,芝,2500,全,未勝利,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,芝,2500,良,未勝利,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,芝,2500,稍重,未勝利,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,芝,2500,重,未勝利,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,芝,2500,不良,未勝利,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,芝,2500,全,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,芝,2500,良,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,芝,2500,稍重,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,芝,2500,重,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,芝,2500,不良,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,芝,2500,全,1勝クラス,4.68,11,7,6,4,0,3,0,0,2,0,0,0,0,0,0,0,0,0
226,芝,2500,良,1勝クラス,4.65,9,6,5,3,0,2,0,0,2,0,0,0,0,0,0,0,0,0
227,芝,2500,稍重,1勝クラス,4.5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
228,芝,2500,重,1勝クラス,4.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,芝,2500,不良,1勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,芝,2500,全,2勝クラス,6.12,26,22,13,12,8,10,7,3,0,1,1,1,1,0,0,0,0,0
231,芝,2500,良,2勝クラス,5.83,21,18,11,10,7,6,6,3,0,0,0,1,1,0,0,0,0,0
232,芝,2500,稍重,2勝クラス,5.94,5,3,1,2,1,4,1,0,0,0,1,0,0,0,0,0,0,0
233,芝,2500,重,2勝クラス,7.5,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
234,芝,2500,不良,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,芝,2500,全,3勝クラス,5.07,10,3,7,7,4,4,2,2,0,1,0,2,0,0,0,0,0,0
236,芝,2500,良,3勝クラス,4.98,7,2,5,5,2,3,1,2,0,1,0,2,0,0,0,0,0,0
237,芝,2500,稍重,3勝クラス,5.32,3,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
238,芝,2500,重,3勝クラス,5.57,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
239,芝,2500,不良,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,芝,2500,全,オープン,4.46,8,13,6,6,4,2,2,0,1,1,1,1,0,0,0,0,0,0
241,芝,2500,良,オープン,4.59,5,10,5,4,2,2,1,0,1,1,1,1,0,0,0,0,0,0
242,芝,2500,稍重,オープン,3.33,3,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
243,芝,2500,重,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,芝,2500,不良,オープン,7.0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
245,芝,3600,全,all,6.24,3,3,2,2,3,3,1,2,0,0,1,1,0,0,0,0,0,0
246,芝,3600,良,all,6.21,2,3,2,2,3,3,0,1,0,0,1,1,0,0,0,0,0,0
247,芝,3600,稍重,all,6.4,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
248,芝,3600,重,all,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,芝,3600,不良,all,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
