,peds_0,peds_1,peds_2,peds_3,peds_4,peds_5,peds_6,peds_7,peds_8,peds_9,peds_10,peds_11,peds_12,peds_13,peds_14,peds_15,peds_16,peds_17,peds_18,peds_19,peds_20,peds_21,peds_22,peds_23,peds_24,peds_25,peds_26,peds_27,peds_28,peds_29,peds_30,peds_31,peds_32,peds_33,peds_34,peds_35,peds_36,peds_37,peds_38,peds_39,peds_40,peds_41,peds_42,peds_43,peds_44,peds_45,peds_46,peds_47,peds_48,peds_49,peds_50,peds_51,peds_52,peds_53,peds_54,peds_55,peds_56,peds_57,peds_58,peds_59,peds_60,peds_61
2021104166,トーセンラー,モアザンベスト,ディープインパクト,プリンセスオリビア,Giant's Causeway,ラグナセカ,サンデーサイレンス,ウインドインハーヘア,Lycius,Dance Image,Storm Cat,Mariah's Storm,Seattle Slew,Topicount,Halo,Wishing Well,Alzao,Burghclere,Mr. Prospector,Lypatia,Sadler's Wells,Diamond Spring,Storm Bird,Terlingua,Rahy,イメンス,Bold Reasoning,My Charmer,Private Account,Hot Topic,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Raise a Native,Gold Digger,Lyphard,Hypatia,Northern Dancer,Fairy Bridge,Vaguely Noble,Dumfries,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Blushing Groom,Glorious Song,Roberto,Imsodear,Boldnesian,Reason to Earn,Poker,Fair Charmer,Damascus,Numbered Account,The Minstrel,Gurkhas Band
2021104048,ビーチパトロール,ダイヤモンドローズ,Lemon Drop Kid,Bashful Bertie,ダノンシャンティ,ロゼトウショウ,Kingmambo,Charming Lassie,Quiet American,Clever Bertie,フジキセキ,シャンソネット,サクラバクシンオー,コーニストウショウ,Mr. Prospector,Miesque,Seattle Slew,Lassie Dear,Fappiano,Demure,Timeless Native,Clever But Costly,サンデーサイレンス,ミルレーサー,Mark of Esteem,Glorious Song,サクラユタカオー,サクラハゴロモ,ダンディルート,ローズトウショウ,Raise a Native,Gold Digger,Nureyev,Pasadoble,Bold Reasoning,My Charmer,Buckpasser,Gay Missile,Mr. Prospector,Killaloe,Dr. Fager,Quiet Charm,Timeless Moment,Head Off,Clever Trick,Swoonlow,Halo,Wishing Well,Le Fabuleux,Marston's Mill,Darshaan,Homage,Halo,Ballade,テスコボーイ,アンジェリカ,ノーザンテースト,クリアアンバー,Luthier,Dentrelic,テューダーペリオッド,ワカシラオキ
2021102205,ビッグアーサー,ペロチャン,サクラバクシンオー,シヤボナ,サクラプレジデント,ジョウノエンジェル,サクラユタカオー,サクラハゴロモ,Kingmambo,Relish,サンデーサイレンス,セダンフォーエバー,トウショウボーイ,ザンベージ,テスコボーイ,アンジェリカ,ノーザンテースト,クリアアンバー,Mr. Prospector,Miesque,Sadler's Wells,Reloy,Halo,Wishing Well,マルゼンスキー,サクラセダン,テスコボーイ,ソシアルバターフライ,ノーザンテースト,ヨドセンリョウ,Princely Gift,Suncourt,ネヴァービート,スターハイネス,Northern Dancer,Lady Victoria,Ambiopoise,One Clear Call,Raise a Native,Gold Digger,Nureyev,Pasadoble,Northern Dancer,Fairy Bridge,Liloy,Rescousse,Hail to Reason,Cosmah,Understanding,Mountain Flower,Nijinsky,シル,セダン,スワンズウッドグローヴ,Princely Gift,Suncourt,Your Host,Wisteria,Northern Dancer,Lady Victoria,エルセンタウロ,リリーオブザナイル
2021102018,ファインニードル,エイシンアポロニア,アドマイヤムーン,ニードルクラフト,Dalakhani,ケルヴィテッセ,エンドスウィープ,マイケイティーズ,Mark of Esteem,Sharp Point,Darshaan,Daltawa,Sadler's Wells,Danilova,フォーティナイナー,Broom Dance,サンデーサイレンス,ケイティーズファースト,Darshaan,Homage,ロイヤルアカデミー,Nice Point,Shirley Heights,Delsy,Miswaki,Damana,Northern Dancer,Fairy Bridge,Lyphard,Ballinderry,Mr. Prospector,File,Dance Spell,Witching Hour,Halo,Wishing Well,Kris,Katies,Shirley Heights,Delsy,Ajdal,Home Love,Nijinsky,Crimson Saint,Sharpen Up,Alpine Niece,Mill Reef,Hardiemma,Abdos,Kelty,Mr. Prospector,Hopespringseternal,クリスタルパレス,Denia,Nearctic,Natalma,Bold Reason,Special,Northern Dancer,Goofed,Irish River,Miss Manon
2021106899,シニスターミニスター,ホワイトショーコ,Old Trieste,Sweet Minister,オルフェーヴル,スポークンファー,A.P. Indy,Lovlier Linda,The Prime Minister,Sweet Blue,ステイゴールド,オリエンタルアート,Notebook,Siberian Fur,Seattle Slew,Weekend Surprise,Vigors,Linda Summers,Deputy Minister,Stick to Beauty,Hurry Up Blue,Sugar Gold,サンデーサイレンス,ゴールデンサッシュ,メジロマックイーン,エレクトロアート,Well Decorated,Mobcap,Siberian Express,Siksika,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Grey Dawn,Relifordie,Crozier,Queenly Gift,Vice Regent,Mint Copy,Illustrious,Hail to Beauty,Mr. Leader,Blue Baroness,Mr. Prospector,Miss Ironside,Halo,Wishing Well,ディクタス,ダイナサッシュ,メジロティターン,メジロオーロラ,ノーザンテースト,グランマスティーヴンス,Raja Baba,Paris Breeze,Tom Rolfe,Cap and Bells,Caro,Indian Call,Quack,Salmon Lake
2021107090,アルアイン,リュイールスター,ディープインパクト,ドバイマジェスティ,キングカメハメハ,マイネルーチェ,サンデーサイレンス,ウインドインハーヘア,Essence of Dubai,Great Majesty,Kingmambo,マンファス,スペシャルウィーク,マイネブリリアン,Halo,Wishing Well,Alzao,Burghclere,Pulpit,Epitome,Great Above,Mistic Majesty,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,サンデーサイレンス,キャンペンガール,サッカーボーイ,タケノフラッグ,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,A.P. Indy,Preach,Summing,Honest and True,Minnesota Mac,Ta Wee,His Majesty,Necaras Miss,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Halo,Wishing Well,マルゼンスキー,レディーシラオキ,ディクタス,ダイナサッシュ,ニホンピロウイナー,トキノカホウ
2021105767,リアルスティール,ベルワトリング,ディープインパクト,ラヴズオンリーミー,Dushyantor,Biala,サンデーサイレンス,ウインドインハーヘア,Storm Cat,Monevassia,Sadler's Wells,Slightly Dangerous,The Great Shark,Damasquera,Halo,Wishing Well,Alzao,Burghclere,Storm Bird,Terlingua,Mr. Prospector,Miesque,Northern Dancer,Fairy Bridge,Roberto,Where You Lead,Storm Bird,Hot Gossip,Domineau,Discografia,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Raise a Native,Gold Digger,Nureyev,Pasadoble,Nearctic,Natalma,Bold Reason,Special,Hail to Reason,Bramalea,Raise a Native,Noblesse,Northern Dancer,South Ocean,Correspondent,Spotted Beauty,Never Bend,Pop's Pick,Damascus Silver,Secuestrada
2021106128,デクラレーションオブウォー,ヒシラガーディア,War Front,Tempo West,マンハッタンカフェ,デック,Danzig,Starry Dreamer,Rahy,Tempo,サンデーサイレンス,サトルチェンジ,Go for Gin,Locate,Northern Dancer,Pas de Nom,Rubiano,Lara's Star,Blushing Groom,Glorious Song,Gone West,Terpsichorist,Halo,Wishing Well,Law Society,Santa Luciana,Cormorant,Never Knock,Cox's Ridge,Find,Nearctic,Natalma,Admiral's Voyage,Petitioner,Fappiano,Ruby Slippers,Forli,True Reality,Red God,Runaway Bride,Halo,Ballade,Mr. Prospector,Secrettame,Nijinsky,Glad Rags,Hail to Reason,Cosmah,Understanding,Mountain Flower,Alleged,Bold Bikini,Luciano,Suleika,His Majesty,Song Sparrow,Stage Door Johnny,Never Hula,Best Turn,Our Martha,Mr. Prospector,Veroushka
2021104961,リーチザクラウン,インランジェリー,スペシャルウィーク,クラウンピース,エンパイアメーカー,Cat Chat,サンデーサイレンス,キャンペンガール,Seattle Slew,クラシッククラウン,Unbridled,Toussaud,Storm Cat,Phone Chatter,Halo,Wishing Well,マルゼンスキー,レディーシラオキ,Bold Reasoning,My Charmer,Mr. Prospector,Six Crowns,Fappiano,Gana Facil,El Gran Senor,Image of Reality,Storm Bird,Terlingua,Phone Trick,Passing My Way,Hail to Reason,Cosmah,Understanding,Mountain Flower,Nijinsky,シル,セントクレスピン,ミスアシヤガワ,Boldnesian,Reason to Earn,Poker,Fair Charmer,Raise a Native,Gold Digger,Secretariat,Chris Evert,Mr. Prospector,Killaloe,Le Fabuleux,Charedi,Northern Dancer,Sex Appeal,In Reality,Edee's Image,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Clever Trick,Over the Phone,Pass the Glass,Hooplah
2021100886,リアルインパクト,ヒシタイトル,ディープインパクト,トキオリアリティー,キングカメハメハ,ヒシタエコ,サンデーサイレンス,ウインドインハーヘア,Meadowlake,What a Reality,Kingmambo,マンファス,Chief's Crown,Last Bird,Halo,Wishing Well,Alzao,Burghclere,Hold Your Peace,Suspicious Native,In Reality,What Will Be,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Danzig,Six Crowns,Sea-Bird,Patelin,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Speak John,Blue Moon,Raise a Native,Be Suspicious,Intentionally,My Dear Girl,Crozier,Solabar,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Northern Dancer,Pas de Nom,Secretariat,Chris Evert,Dan Cupid,Sicalade,Cornish Prince,Pontivy
2021100374,アジアエクスプレス,サプライズライン,ヘニーヒューズ,ランニングボブキャッツ,スウェプトオーヴァーボード,シティオブライト,ヘネシー,Meadow Flyer,Running Stag,Backatem,エンドスウィープ,Sheer Ice,フレンチデピュティ,リビングデイライツ,Storm Cat,Island Kitty,Meadowlake,Shortley,Cozzene,Fruhlingstag,Notebook,Deputy's Mistress,フォーティナイナー,Broom Dance,Cutlass,Hey Dolly A.,Deputy Minister,Mitterand,フジキセキ,グリーンポーラ,Storm Bird,Terlingua,Hawaii,T. C. Kitten,Hold Your Peace,Suspicious Native,Hagley,Short Winded,Caro,Ride the Trails,Orsini,Revada,Well Decorated,Mobcap,Deputy Minister,River Crossing,Mr. Prospector,File,Dance Spell,Witching Hour,Damascus,Aphonia,Ambehaving,Swift Deal,Vice Regent,Mint Copy,Hold Your Peace,Laredo Lass,サンデーサイレンス,ミルレーサー,Nijinsky,Irish Valley
2021107276,City of Light,ミシシッピコースト,Quality Road,Paris Notion,Super Saver,Rumors Are Flying,Elusive Quality,Kobla,デヒア,Fabulous Notion,Maria's Mon,Supercharger,Kris S.,Missed the Wedding,Gone West,Touch of Greatness,Strawberry Road,Winglet,Deputy Minister,Sister Dot,Somethingfabulous,Careless Notion,Wavering Monarch,Carlotta Maria,A.P. Indy,Get Lucky,Roberto,Sharp Queen,Blushing Groom,Miss Carmie,Mr. Prospector,Secrettame,Hero's Honor,Ivory Wand,Whiskey Road,Giftisa,Alydar,Highest Trump,Vice Regent,Mint Copy,Secretariat,Sword Game,Northern Dancer,Somethingroyal,Jester,Miss Uppity,Majestic Light,Uncommitted,Caro,Water Malone,Seattle Slew,Weekend Surprise,Mr. Prospector,Dance Number,Hail to Reason,Bramalea,Princequillo,Bridgework,Red God,Runaway Bride,T.V. Lark,Twice Over
2021101779,ゴールドシップ,ウッドシップ,ステイゴールド,ポイントフラッグ,クロフネ,ブライドウッド,サンデーサイレンス,ゴールデンサッシュ,メジロマックイーン,パストラリズム,フレンチデピュティ,ブルーアヴェニュー,Danzig,Braiswick,Halo,Wishing Well,ディクタス,ダイナサッシュ,メジロティターン,メジロオーロラ,プルラリズム,トクノエイティー,Deputy Minister,Mitterand,Classic Go Go,Eliza Blue,Northern Dancer,Pas de Nom,King of Spain,Laughing Girl,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sanctus,Doronic,ノーザンテースト,ロイヤルサッシュ,メジロアサマ,シエリル,リマンド,メジロアイリス,The Minstrel,Cambretta,トライバルチーフ,アイアンルビー,Vice Regent,Mint Copy,Hold Your Peace,Laredo Lass,Pago Pago,Classic Perfection,Icecapade,コレラ,Nearctic,Natalma,Admiral's Voyage,Petitioner,フィリップオブスペイン,Sovereign Sails,Sassafras,Violetta
2021104794,ドレフォン,ユアメモリー,Gio Ponti,Eltimaas,シンボリクリスエス,メモリアルサマー,Tale of the Cat,Chipeta Springs,Ghostzapper,Najecam,Kris S.,Tee Kay,サンデーサイレンス,サマーワイン,Storm Cat,Yarn,Alydar,Salt Spring,Awesome Again,Baby Zip,Trempolino,Sue Warner,Roberto,Sharp Queen,Gold Meridian,Tri Argo,Halo,Wishing Well,トニービン,シヤダイマイン,Storm Bird,Terlingua,Mr. Prospector,Narrate,Raise a Native,Sweet Tooth,Salt Marsh,Jungle Mythologic,Deputy Minister,Primal Force,Relaunch,Thirty Zip,Sharpen Up,Trephine,Forli,Bitty Girl,Hail to Reason,Bramalea,Princequillo,Bridgework,Seattle Slew,Queen Louie,Tri Jet,Hail Proudly,Hail to Reason,Cosmah,Understanding,Mountain Flower,カンパラ,Severn Bridge,ヒッティングアウェー,ファンシミン
2021105268,オルフェーヴル,ララア,ステイゴールド,オリエンタルアート,Tapit,Rose of Summer,サンデーサイレンス,ゴールデンサッシュ,メジロマックイーン,エレクトロアート,Pulpit,Tap Your Heels,El Prado,Cherokee Crossing,Halo,Wishing Well,ディクタス,ダイナサッシュ,メジロティターン,メジロオーロラ,ノーザンテースト,グランマスティーヴンス,A.P. Indy,Preach,Unbridled,Ruby Slippers,Sadler's Wells,Lady Capulet,Cherokee Colony,Sky Meadows,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sanctus,Doronic,ノーザンテースト,ロイヤルサッシュ,メジロアサマ,シエリル,リマンド,メジロアイリス,Northern Dancer,Lady Victoria,Lt. Stevens,Dhow,Seattle Slew,Weekend Surprise,Mr. Prospector,Narrate,Fappiano,Gana Facil,Nijinsky,Moon Glitter,Northern Dancer,Fairy Bridge,Sir Ivor,Cap and Bells,Pleasant Colony,Cherokee Phoenix,Conquistador Cielo,プライズクロッシング
2021100597,シュヴァルグラン,ブルーインザスカイ,ハーツクライ,ハルーワスウィート,チチカステナンゴ,レンデフルール,サンデーサイレンス,アイリッシュダンス,Machiavellian,ハルーワソング,Smadoun,スマラ,ブライアンズタイム,フローラルマジック,Halo,Wishing Well,トニービン,ビューパーダンス,Mr. Prospector,Coup de Folie,Nureyev,Morn of Song,Kaldoun,Mossma,Antheus,Small Partie,Roberto,Kelley's Day,Affirmed,Rare Lady,Hail to Reason,Cosmah,Understanding,Mountain Flower,カンパラ,Severn Bridge,Lyphard,My Bupers,Raise a Native,Gold Digger,Halo,Raise the Standard,Northern Dancer,Special,Blushing Groom,Glorious Song,Caro,Katana,Tip Moss,Ticma,Northern Dancer,Apachee,Fabulous Dancer,Summer Parties,Hail to Reason,Bramalea,Graustark,Golden Trail,Exclusive Native,Won't Tell You,Never Bend,Double Agent
2021103474,アルアイン,イルジオーネ,ディープインパクト,ドバイマジェスティ,ワークフォース,ネオイリュージョン,サンデーサイレンス,ウインドインハーヘア,Essence of Dubai,Great Majesty,キングズベスト,Soviet Moon,ネオユニヴァース,マンファス,Halo,Wishing Well,Alzao,Burghclere,Pulpit,Epitome,Great Above,Mistic Majesty,Kingmambo,Allegretta,Sadler's Wells,Eva Luna,サンデーサイレンス,ポインテッドパス,ラストタイクーン,Pilot Bird,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,A.P. Indy,Preach,Summing,Honest and True,Minnesota Mac,Ta Wee,His Majesty,Necaras Miss,Mr. Prospector,Miesque,Lombard,Anatevka,Northern Dancer,Fairy Bridge,Alleged,Media Luna,Halo,Wishing Well,Kris,Silken Way,トライマイベスト,Mill Princess,Blakeney,The Dancer
2021104038,コパノリッキー,グレースグランド,ゴールドアリュール,コパノニキータ,アドマイヤムーン,フレンチリヴィエラ,サンデーサイレンス,ニキーヤ,ティンバーカントリー,ニホンピロローズ,エンドスウィープ,マイケイティーズ,フレンチデピュティ,Actinella,Halo,Wishing Well,Nureyev,Reluctant Guest,Woodman,Fall Aspen,トニービン,ウェディングブーケ,フォーティナイナー,Broom Dance,サンデーサイレンス,ケイティーズファースト,Deputy Minister,Mitterand,Seattle Slew,Aerturas,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Special,Hostage,Vaguely Royal,Mr. Prospector,プレイメイト,Pretense,Change Water,カンパラ,Severn Bridge,リアルシャダイ,アリーウイン,Mr. Prospector,File,Dance Spell,Witching Hour,Halo,Wishing Well,Kris,Katies,Vice Regent,Mint Copy,Hold Your Peace,Laredo Lass,Bold Reasoning,My Charmer,マナード,Amiel
2021101969,サトノクラウン,ロトクレドール,Marju,ジョコンダ,アドマイヤムーン,エスワンスペクター,ラストタイクーン,Flame of Tara,Rossini,La Joconde,エンドスウィープ,マイケイティーズ,シャンハイ,レディープロスパー,トライマイベスト,Mill Princess,アーテイアス,Welsh Flame,Miswaki,Touch of Greatness,Vettori,Lust,フォーティナイナー,Broom Dance,サンデーサイレンス,ケイティーズファースト,Procida,Korveya,ミナガワマンナ,ミスファピー,Northern Dancer,Sex Appeal,Mill Reef,Irish Lass,Round Table,Stylish Pattern,Welsh Pageant,Electric Flash,Mr. Prospector,Hopespringseternal,Hero's Honor,Ivory Wand,Machiavellian,Air Distingue,Pursuit of Love,Pato,Mr. Prospector,File,Dance Spell,Witching Hour,Halo,Wishing Well,Kris,Katies,Mr. Prospector,With Distinction,Riverman,Konafa,シンザン,ロングマンナ,Fappiano,Notably
