,race_type,course_len,ground_state,class,avg_pop,pop_1_count,pop_2_count,pop_3_count,pop_4_count,pop_5_count,pop_6_count,pop_7_count,pop_8_count,pop_9_count,pop_10_count,pop_11_count,pop_12_count,pop_13_count,pop_14_count,pop_15_count,pop_16_count,pop_17_count,pop_18_count
85,芝,1600,全,1勝クラス,5.07,8,9,4,5,3,2,0,2,1,2,0,0,0,0,0,0,0,0
86,芝,1600,良,1勝クラス,5.23,6,6,4,3,3,1,0,2,0,2,0,0,0,0,0,0,0,0
87,芝,1600,稍重,1勝クラス,4.35,1,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
88,芝,1600,重,1勝クラス,5.14,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
89,芝,1600,不良,1勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,芝,1600,全,2勝クラス,6.52,5,4,4,1,1,2,1,1,0,2,0,0,0,0,0,0,0,0
91,芝,1600,良,2勝クラス,6.72,4,2,3,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
92,芝,1600,稍重,2勝クラス,6.02,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
93,芝,1600,重,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,芝,1600,不良,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,芝,1600,全,3勝クラス,5.21,1,2,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0
96,芝,1600,良,3勝クラス,3.2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
97,芝,1600,稍重,3勝クラス,6.21,0,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
98,芝,1600,重,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,芝,1600,不良,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,芝,1600,全,オープン,6.55,5,4,2,3,5,6,3,0,2,2,0,0,1,0,0,0,0,0
101,芝,1600,良,オープン,5.47,4,3,2,1,3,4,2,0,1,1,0,0,0,0,0,0,0,0
102,芝,1600,稍重,オープン,10.25,1,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0
103,芝,1600,重,オープン,6.63,0,1,0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0
104,芝,1600,不良,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,芝,1800,全,all,5.88,29,20,18,15,11,8,6,5,3,1,3,0,0,0,1,0,0,0
106,芝,1800,良,all,5.93,24,16,14,13,9,7,4,3,3,1,1,0,0,0,1,0,0,0
107,芝,1800,稍重,all,5.67,5,4,4,2,2,1,2,2,0,0,2,0,0,0,0,0,0,0
108,芝,1800,重,all,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,芝,1800,不良,all,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,芝,1800,全,未勝利,5.49,10,6,3,6,2,0,2,2,2,0,2,0,0,0,1,0,0,0
111,芝,1800,良,未勝利,5.51,8,5,2,5,1,0,1,2,2,0,0,0,0,0,1,0,0,0
112,芝,1800,稍重,未勝利,5.44,2,1,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0
113,芝,1800,重,未勝利,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,芝,1800,不良,未勝利,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,芝,1800,全,新馬,7.34,3,2,3,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0
116,芝,1800,良,新馬,7.38,3,1,3,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0
117,芝,1800,稍重,新馬,7.2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
118,芝,1800,重,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,芝,1800,不良,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,芝,1800,全,1勝クラス,5.92,7,6,5,3,4,2,0,1,0,1,1,0,0,0,0,0,0,0
121,芝,1800,良,1勝クラス,6.27,5,5,4,3,3,2,0,0,0,1,1,0,0,0,0,0,0,0
122,芝,1800,稍重,1勝クラス,4.52,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
123,芝,1800,重,1勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,芝,1800,不良,1勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,芝,1800,全,2勝クラス,5.46,5,4,3,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0
126,芝,1800,良,2勝クラス,4.99,4,3,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
127,芝,1800,稍重,2勝クラス,6.41,1,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
128,芝,1800,重,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,芝,1800,不良,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,芝,1800,全,3勝クラス,5.34,2,0,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0
131,芝,1800,良,3勝クラス,5.34,2,0,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0
132,芝,1800,稍重,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,芝,1800,重,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,芝,1800,不良,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,芝,1800,全,オープン,6.13,2,2,2,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0
136,芝,1800,良,オープン,6.13,2,2,2,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0
137,芝,1800,稍重,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,芝,1800,重,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,芝,1800,不良,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,芝,2000,全,all,6.07,25,30,24,19,15,6,4,7,3,6,1,0,0,1,0,0,0,0
141,芝,2000,良,all,6.14,21,22,20,12,11,4,4,5,1,6,1,0,0,1,0,0,0,0
142,芝,2000,稍重,all,6.59,2,5,3,4,2,2,0,2,1,0,0,0,0,0,0,0,0,0
143,芝,2000,重,all,4.56,2,3,1,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0
144,芝,2000,不良,all,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,芝,2000,全,未勝利,5.0,10,6,9,6,5,1,1,1,2,1,0,0,0,0,0,0,0,0
146,芝,2000,良,未勝利,5.37,6,3,6,2,4,0,1,1,0,1,0,0,0,0,0,0,0,0
147,芝,2000,稍重,未勝利,5.12,2,1,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0
148,芝,2000,重,未勝利,3.88,2,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0
149,芝,2000,不良,未勝利,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,芝,2000,全,新馬,6.2,3,6,3,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0
151,芝,2000,良,新馬,6.24,3,5,2,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0
152,芝,2000,稍重,新馬,6.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,芝,2000,重,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,芝,2000,不良,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,芝,2000,全,1勝クラス,6.25,4,6,3,4,3,2,0,1,0,1,0,0,0,0,0,0,0,0
156,芝,2000,良,1勝クラス,6.08,4,4,3,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0
157,芝,2000,稍重,1勝クラス,6.75,0,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
158,芝,2000,重,1勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,芝,2000,不良,1勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,芝,2000,全,2勝クラス,5.99,5,4,4,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0
161,芝,2000,良,2勝クラス,5.89,5,3,4,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0
162,芝,2000,稍重,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,芝,2000,重,2勝クラス,6.6,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
164,芝,2000,不良,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,芝,2000,全,3勝クラス,7.07,1,3,2,2,1,0,1,3,0,1,0,0,0,1,0,0,0,0
166,芝,2000,良,3勝クラス,7.07,1,3,2,2,1,0,1,3,0,1,0,0,0,1,0,0,0,0
167,芝,2000,稍重,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,芝,2000,重,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,芝,2000,不良,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,芝,2000,全,オープン,7.26,2,5,3,1,3,2,0,2,1,2,0,0,0,0,0,0,0,0
171,芝,2000,良,オープン,6.6,2,4,3,1,2,2,0,1,1,2,0,0,0,0,0,0,0,0
172,芝,2000,稍重,オープン,11.25,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
173,芝,2000,重,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,芝,2000,不良,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,芝,2200,全,all,6.46,7,4,3,2,0,3,0,2,2,3,1,0,0,0,0,0,0,0
176,芝,2200,良,all,6.74,6,4,2,1,0,2,0,1,2,3,0,0,0,0,0,0,0,0
177,芝,2200,稍重,all,5.5,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0
178,芝,2200,重,all,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,芝,2200,不良,all,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,芝,2200,全,未勝利,5.52,2,0,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0
181,芝,2200,良,未勝利,5.57,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
182,芝,2200,稍重,未勝利,5.5,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0
183,芝,2200,重,未勝利,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,芝,2200,不良,未勝利,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,芝,2200,全,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,芝,2200,良,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,芝,2200,稍重,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,芝,2200,重,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,芝,2200,不良,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,芝,2200,全,1勝クラス,7.8,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
191,芝,2200,良,1勝クラス,7.8,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
192,芝,2200,稍重,1勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,芝,2200,重,1勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,芝,2200,不良,1勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,芝,2200,全,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,芝,2200,良,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,芝,2200,稍重,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,芝,2200,重,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,芝,2200,不良,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,芝,2200,全,3勝クラス,9.06,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
201,芝,2200,良,3勝クラス,9.06,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
202,芝,2200,稍重,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,芝,2200,重,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,芝,2200,不良,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,芝,2200,全,オープン,5.22,3,2,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
206,芝,2200,良,オープン,5.22,3,2,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
207,芝,2200,稍重,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,芝,2200,重,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,芝,2200,不良,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,芝,2400,全,all,6.81,9,11,7,6,3,7,3,2,3,3,0,0,0,0,0,0,0,0
211,芝,2400,良,all,7.05,3,7,5,2,2,6,2,2,2,2,0,0,0,0,0,0,0,0
212,芝,2400,稍重,all,6.75,3,3,1,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0
213,芝,2400,重,all,6.0,3,1,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0
214,芝,2400,不良,all,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,芝,2400,全,未勝利,6.09,2,1,1,2,1,3,0,1,0,1,0,0,0,0,0,0,0,0
216,芝,2400,良,未勝利,6.35,1,1,0,1,1,3,0,1,0,1,0,0,0,0,0,0,0,0
217,芝,2400,稍重,未勝利,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,芝,2400,重,未勝利,5.33,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,芝,2400,不良,未勝利,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,芝,2400,全,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,芝,2400,良,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,芝,2400,稍重,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,芝,2400,重,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,芝,2400,不良,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,芝,2400,全,1勝クラス,7.34,3,5,4,1,2,2,1,1,2,0,0,0,0,0,0,0,0,0
226,芝,2400,良,1勝クラス,7.5,1,3,4,0,1,2,1,1,2,0,0,0,0,0,0,0,0,0
227,芝,2400,稍重,1勝クラス,6.86,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
228,芝,2400,重,1勝クラス,7.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,芝,2400,不良,1勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,芝,2400,全,2勝クラス,6.84,3,4,1,3,0,2,1,0,0,1,0,0,0,0,0,0,0,0
231,芝,2400,良,2勝クラス,7.02,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
232,芝,2400,稍重,2勝クラス,6.71,2,2,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0
233,芝,2400,重,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,芝,2400,不良,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,芝,2400,全,3勝クラス,5.67,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
236,芝,2400,良,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,芝,2400,稍重,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,芝,2400,重,3勝クラス,5.67,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
239,芝,2400,不良,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,芝,2400,全,オープン,6.92,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
241,芝,2400,良,オープン,6.92,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
242,芝,2400,稍重,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,芝,2400,重,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,芝,2400,不良,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,芝,2600,全,all,6.87,2,1,1,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0
246,芝,2600,良,all,6.75,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
247,芝,2600,稍重,all,6.92,1,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0
248,芝,2600,重,all,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,芝,2600,不良,all,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,芝,2600,全,未勝利,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,芝,2600,良,未勝利,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
