,race_type,course_len,ground_state,class,avg_frame,avg_horse,total_winners,frame_1_wins,frame_2_wins,frame_3_wins,frame_4_wins,frame_5_wins,frame_6_wins,frame_7_wins,frame_8_wins,horse_1_wins,horse_2_wins,horse_3_wins,horse_4_wins,horse_5_wins,horse_6_wins,horse_7_wins,horse_8_wins,horse_9_wins,horse_10_wins,horse_11_wins,horse_12_wins,horse_13_wins,horse_14_wins,horse_15_wins,horse_16_wins,horse_17_wins,horse_18_wins
74,芝,1500,不良,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,芝,1500,全,未勝利,4.86,6.6,55,3,4,8,7,8,13,9,3,3,4,5,5,4,6,7,4,5,6,1,2,1,2,0,0,0,0
76,芝,1500,良,未勝利,4.88,6.77,39,2,4,6,4,6,9,5,3,2,4,4,3,3,4,4,2,3,5,1,1,1,2,0,0,0,0
77,芝,1500,稍重,未勝利,5.36,6.88,12,1,0,1,2,1,3,4,0,1,0,1,1,0,2,2,2,1,1,0,1,0,0,0,0,0,0
78,芝,1500,重,未勝利,4.67,6.5,4,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
79,芝,1500,不良,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,芝,1500,全,新馬,4.56,5.74,26,3,3,3,2,6,4,3,2,3,3,3,1,4,2,2,3,1,0,2,2,0,0,0,0,0,0
81,芝,1500,良,新馬,4.14,5.26,19,3,3,2,1,4,2,2,2,3,3,2,0,3,1,1,2,1,0,1,2,0,0,0,0,0,0
82,芝,1500,稍重,新馬,5.0,6.0,6,0,0,1,1,2,1,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0
83,芝,1500,重,新馬,6.0,7.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
84,芝,1500,不良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,芝,1500,全,1勝クラス,5.04,7.24,34,4,3,4,3,3,6,3,8,4,3,2,3,3,0,1,3,4,1,3,2,3,2,0,0,0,0
86,芝,1500,良,1勝クラス,5.11,7.49,25,3,3,2,1,2,5,2,7,3,3,1,2,1,0,1,1,4,0,2,2,3,2,0,0,0,0
87,芝,1500,稍重,1勝クラス,3.88,5.17,7,1,0,2,2,0,1,0,1,1,0,1,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0
88,芝,1500,重,1勝クラス,6.0,9.5,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
89,芝,1500,不良,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,芝,1500,全,2勝クラス,3.79,4.57,14,3,1,4,0,2,2,2,0,3,1,3,1,0,0,3,2,1,0,0,0,0,0,0,0,0,0
91,芝,1500,良,2勝クラス,3.43,4.14,11,3,0,4,0,2,0,2,0,3,0,3,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0
92,芝,1500,稍重,2勝クラス,4.67,5.67,3,0,1,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
93,芝,1500,重,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,芝,1500,不良,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,芝,1500,全,3勝クラス,4.17,5.67,6,0,1,2,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0
96,芝,1500,良,3勝クラス,3.0,3.67,3,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
97,芝,1500,稍重,3勝クラス,4.5,6.0,2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
98,芝,1500,重,3勝クラス,7.0,11.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
99,芝,1500,不良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,芝,1500,全,オープン,6.86,7.86,7,0,0,0,1,0,1,2,3,0,0,0,1,0,1,1,2,1,0,0,0,1,0,0,0,0,0
101,芝,1500,良,オープン,6.67,7.83,6,0,0,0,1,0,1,2,2,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0
102,芝,1500,稍重,オープン,8.0,8.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
103,芝,1500,重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,芝,1500,不良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,芝,1700,全,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,芝,1700,良,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,芝,1700,稍重,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,芝,1700,重,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,芝,1700,不良,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,芝,1700,全,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,芝,1700,良,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,芝,1700,稍重,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,芝,1700,重,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,芝,1700,不良,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,芝,1700,全,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,芝,1700,良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,芝,1700,稍重,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,芝,1700,重,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,芝,1700,不良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,芝,1700,全,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,芝,1700,良,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,芝,1700,稍重,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,芝,1700,重,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,芝,1700,不良,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,芝,1700,全,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,芝,1700,良,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,芝,1700,稍重,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,芝,1700,重,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,芝,1700,不良,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,芝,1700,全,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,芝,1700,良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,芝,1700,稍重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,芝,1700,重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,芝,1700,不良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,芝,1700,全,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,芝,1700,良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,芝,1700,稍重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,芝,1700,重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,芝,1700,不良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,芝,1800,全,all,4.79,5.93,144,21,9,14,22,14,16,30,18,21,9,12,17,13,13,13,7,8,10,10,6,5,0,0,0,0,0
141,芝,1800,良,all,4.76,5.89,102,18,5,11,16,9,11,18,14,18,5,9,13,10,9,7,4,7,6,5,4,5,0,0,0,0,0
142,芝,1800,稍重,all,5.52,7.25,34,2,2,3,5,3,4,11,4,2,2,3,3,2,3,4,3,1,4,5,2,0,0,0,0,0,0
143,芝,1800,重,all,4.33,4.5,8,1,2,0,1,2,1,1,0,1,2,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0
144,芝,1800,不良,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,芝,1800,全,未勝利,4.4,5.02,36,6,1,5,9,2,5,5,3,6,1,5,6,3,5,3,3,0,1,2,1,0,0,0,0,0,0
146,芝,1800,良,未勝利,4.14,4.69,26,5,1,3,6,1,4,4,2,5,1,3,4,2,5,2,0,0,1,2,1,0,0,0,0,0,0
147,芝,1800,稍重,未勝利,4.56,4.96,10,1,0,2,3,1,1,1,1,1,0,2,2,1,0,1,3,0,0,0,0,0,0,0,0,0,0
148,芝,1800,重,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,芝,1800,不良,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,芝,1800,全,新馬,5.33,5.99,28,3,0,2,4,5,4,7,3,3,0,2,4,4,5,4,0,3,2,0,1,0,0,0,0,0,0
151,芝,1800,良,新馬,5.04,5.67,19,2,0,2,3,3,3,4,2,2,0,2,3,3,3,1,0,3,1,0,1,0,0,0,0,0,0
152,芝,1800,稍重,新馬,6.44,7.22,5,1,0,0,0,1,0,2,1,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0
153,芝,1800,重,新馬,5.5,5.5,4,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
154,芝,1800,不良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,芝,1800,全,1勝クラス,4.68,5.93,42,4,6,7,4,3,3,10,5,4,6,5,4,4,1,3,2,2,5,4,0,2,0,0,0,0,0
156,芝,1800,良,1勝クラス,4.65,5.74,31,4,4,6,3,3,1,6,4,4,4,4,4,3,1,2,2,1,2,2,0,2,0,0,0,0,0
157,芝,1800,稍重,1勝クラス,5.73,7.83,11,0,2,1,1,0,2,4,1,0,2,1,0,1,0,1,0,1,3,2,0,0,0,0,0,0,0
158,芝,1800,重,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,芝,1800,不良,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,芝,1800,全,2勝クラス,4.9,7.24,15,3,1,0,2,1,1,6,1,3,1,0,0,2,0,1,1,0,1,3,2,1,0,0,0,0,0
161,芝,1800,良,2勝クラス,5.42,7.92,9,2,0,0,2,0,1,3,1,2,0,0,0,2,0,0,1,0,1,1,1,1,0,0,0,0,0
162,芝,1800,稍重,2勝クラス,7.0,11.33,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
163,芝,1800,重,2勝クラス,2.5,3.0,3,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
164,芝,1800,不良,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,芝,1800,全,3勝クラス,4.0,5.67,3,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
166,芝,1800,良,3勝クラス,4.0,5.67,3,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
167,芝,1800,稍重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,芝,1800,重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,芝,1800,不良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,芝,1800,全,オープン,5.14,6.69,20,4,1,0,3,2,2,2,6,4,1,0,3,0,2,1,1,2,1,1,2,2,0,0,0,0,0
171,芝,1800,良,オープン,4.83,6.59,14,4,0,0,2,1,1,1,5,4,0,0,2,0,0,1,1,2,1,0,1,2,0,0,0,0,0
172,芝,1800,稍重,オープン,5.88,7.62,5,0,0,0,1,1,1,1,1,0,0,0,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0
173,芝,1800,重,オープン,2.0,2.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,芝,1800,不良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,芝,2000,全,all,4.51,6.79,154,21,18,19,14,23,23,18,18,14,15,13,13,9,18,9,9,10,10,10,7,7,5,2,3,0,0
176,芝,2000,良,all,4.61,6.95,115,15,12,15,10,19,15,12,17,11,8,10,8,8,16,8,6,7,7,6,6,6,4,1,3,0,0
177,芝,2000,稍重,all,4.25,6.22,33,6,6,2,3,3,7,5,1,3,7,3,4,0,1,1,2,3,3,3,1,1,0,1,0,0,0
178,芝,2000,重,all,4.83,7.83,6,0,0,2,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0
179,芝,2000,不良,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,芝,2000,全,未勝利,4.34,7.44,69,10,8,11,4,12,11,6,7,5,7,5,5,5,7,3,1,6,6,5,3,2,4,2,3,0,0
