,race_type,course_len,ground_state,class,avg_frame,avg_horse,total_top3,frame_1_top3,frame_2_top3,frame_3_top3,frame_4_top3,frame_5_top3,frame_6_top3,frame_7_top3,frame_8_top3,horse_1_top3,horse_2_top3,horse_3_top3,horse_4_top3,horse_5_top3,horse_6_top3,horse_7_top3,horse_8_top3,horse_9_top3,horse_10_top3,horse_11_top3,horse_12_top3,horse_13_top3,horse_14_top3,horse_15_top3,horse_16_top3,horse_17_top3,horse_18_top3
34,芝,1200,不良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,芝,1400,全,all,4.72,7.66,128,15,10,17,16,16,21,16,17,10,10,7,5,12,11,8,13,8,9,13,6,3,2,2,6,1,2
36,芝,1400,良,all,4.64,7.32,104,13,10,13,11,13,18,14,12,9,9,6,5,9,9,5,11,8,6,12,5,3,1,1,4,0,1
37,芝,1400,稍重,all,5.33,9.5,18,0,0,4,4,2,2,2,4,0,0,1,0,3,2,2,2,0,2,1,0,0,1,1,1,1,1
38,芝,1400,重,all,4.17,8.0,6,2,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0
39,芝,1400,不良,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,芝,1400,全,未勝利,4.41,7.65,34,5,4,4,6,2,4,5,4,3,3,2,1,3,1,3,5,1,3,3,1,1,1,0,3,0,0
41,芝,1400,良,未勝利,4.32,7.32,28,4,4,3,5,2,3,4,3,3,2,2,1,2,1,2,5,1,3,2,1,1,0,0,2,0,0
42,芝,1400,稍重,未勝利,5.33,10.0,3,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
43,芝,1400,重,未勝利,4.33,8.33,3,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
44,芝,1400,不良,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,芝,1400,全,新馬,4.42,7.29,24,5,1,3,1,3,7,3,1,3,3,1,0,1,2,1,3,1,2,3,2,1,0,0,1,0,0
46,芝,1400,良,新馬,4.48,7.24,21,4,1,3,1,2,6,3,1,2,3,1,0,1,2,1,3,1,1,3,1,1,0,0,1,0,0
47,芝,1400,稍重,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,芝,1400,重,新馬,4.0,7.67,3,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
49,芝,1400,不良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,芝,1400,全,1勝クラス,4.65,7.96,26,3,2,2,6,5,2,1,5,3,1,2,2,3,1,1,3,1,1,3,0,0,0,1,1,1,2
51,芝,1400,良,1勝クラス,4.0,6.12,17,3,2,2,3,3,2,0,2,3,1,2,2,2,0,1,1,1,0,3,0,0,0,0,0,0,1
52,芝,1400,稍重,1勝クラス,5.89,11.44,9,0,0,0,3,2,0,1,3,0,0,0,0,1,1,0,2,0,1,0,0,0,0,1,1,1,1
53,芝,1400,重,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,芝,1400,不良,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,芝,1400,全,2勝クラス,5.62,7.52,21,0,2,2,1,4,4,4,4,0,2,0,1,4,2,1,2,3,1,3,1,1,0,0,0,0,0
56,芝,1400,良,2勝クラス,5.62,7.52,21,0,2,2,1,4,4,4,4,0,2,0,1,4,2,1,2,3,1,3,1,1,0,0,0,0,0
57,芝,1400,稍重,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,芝,1400,重,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,芝,1400,不良,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,芝,1400,全,3勝クラス,4.42,6.92,12,2,1,2,1,1,3,0,2,1,1,2,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0
61,芝,1400,良,3勝クラス,4.0,7.0,9,2,1,1,1,1,2,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0
62,芝,1400,稍重,3勝クラス,5.67,6.67,3,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
63,芝,1400,重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,芝,1400,不良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,芝,1400,全,オープン,5.09,8.82,11,0,0,4,1,1,1,3,1,0,0,0,0,1,4,1,0,1,1,0,1,0,1,0,1,0,0
66,芝,1400,良,オープン,5.75,9.88,8,0,0,2,0,1,1,3,1,0,0,0,0,0,3,0,0,1,1,0,1,0,1,0,1,0,0
67,芝,1400,稍重,オープン,3.33,6.0,3,0,0,2,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
68,芝,1400,重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,芝,1400,不良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,芝,1600,全,all,4.66,7.27,192,24,16,31,22,18,24,32,25,19,11,18,19,10,15,13,15,15,11,6,11,10,4,5,4,3,3
71,芝,1600,良,all,4.36,6.73,129,16,14,24,17,12,15,19,12,12,9,14,16,6,11,10,10,9,7,2,7,8,2,3,1,0,2
72,芝,1600,稍重,all,5.22,8.45,51,7,1,7,4,4,6,12,10,6,2,3,2,3,4,2,4,4,3,3,3,2,2,2,3,2,1
73,芝,1600,重,all,5.5,8.0,12,1,1,0,1,2,3,1,3,1,0,1,1,1,0,1,1,2,1,1,1,0,0,0,0,1,0
74,芝,1600,不良,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,芝,1600,全,未勝利,4.58,7.93,57,10,3,11,4,3,10,7,9,7,3,3,4,4,6,3,3,5,1,2,2,5,1,1,3,2,2
76,芝,1600,良,未勝利,4.3,6.91,33,5,3,8,2,1,7,4,3,3,2,3,4,1,5,2,1,4,1,1,1,4,0,0,0,0,1
77,芝,1600,稍重,未勝利,5.1,10.05,21,4,0,3,2,1,2,3,6,3,1,0,0,2,1,0,2,1,0,1,1,1,1,1,3,2,1
78,芝,1600,重,未勝利,4.0,4.33,3,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
79,芝,1600,不良,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,芝,1600,全,新馬,4.97,7.07,30,3,1,5,4,1,7,6,3,3,0,3,4,2,3,2,2,2,3,0,4,0,1,0,1,0,0
81,芝,1600,良,新馬,5.05,7.43,21,2,1,3,3,1,4,4,3,2,0,2,2,2,3,1,0,1,3,0,3,0,1,0,1,0,0
82,芝,1600,稍重,新馬,4.5,5.83,6,1,0,2,0,0,1,2,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0
83,芝,1600,重,新馬,5.33,7.0,3,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
84,芝,1600,不良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,芝,1600,全,1勝クラス,4.6,6.53,30,3,2,7,4,3,2,5,4,3,1,3,6,2,2,1,3,1,2,2,2,0,0,2,0,0,0
86,芝,1600,良,1勝クラス,3.76,5.14,21,3,2,7,3,2,0,3,1,3,1,3,6,1,1,1,2,1,0,0,1,0,0,1,0,0,0
87,芝,1600,稍重,1勝クラス,6.0,9.17,6,0,0,0,1,1,2,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0
88,芝,1600,重,1勝クラス,7.67,11.0,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
89,芝,1600,不良,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,芝,1600,全,2勝クラス,5.0,6.5,24,3,2,3,1,4,1,6,4,3,2,3,1,1,2,3,2,1,1,1,1,2,1,0,0,0,0
91,芝,1600,良,2勝クラス,4.4,5.33,15,2,2,2,1,3,1,3,1,2,2,2,1,1,1,2,2,0,1,0,0,1,0,0,0,0,0
92,芝,1600,稍重,2勝クラス,6.0,8.44,9,1,0,1,0,1,0,3,3,1,0,1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0
93,芝,1600,重,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,芝,1600,不良,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,芝,1600,全,3勝クラス,4.4,6.47,15,1,2,2,3,3,1,2,1,1,1,3,1,1,0,1,2,2,1,0,1,1,0,0,0,0,0
96,芝,1600,良,3勝クラス,4.83,7.42,12,0,2,1,2,3,1,2,1,0,1,2,0,1,0,1,2,2,1,0,1,1,0,0,0,0,0
97,芝,1600,稍重,3勝クラス,2.67,2.67,3,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,芝,1600,重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,芝,1600,不良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,芝,1600,全,オープン,4.47,7.83,36,4,6,3,6,4,3,6,4,2,4,3,3,0,2,3,3,4,3,1,1,2,1,2,0,1,1
101,芝,1600,良,オープン,4.15,7.67,27,4,4,3,6,2,2,3,3,2,3,2,3,0,1,3,3,1,1,1,1,2,1,2,0,0,1
102,芝,1600,稍重,オープン,5.67,7.67,6,0,1,0,0,1,1,3,0,0,1,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0
103,芝,1600,重,オープン,5.0,9.67,3,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
104,芝,1600,不良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,芝,1800,全,all,4.38,6.2,132,14,23,16,19,12,17,16,15,9,19,13,18,10,12,7,12,6,4,4,6,3,3,0,2,2,2
106,芝,1800,良,all,4.32,5.76,75,11,11,9,10,6,11,8,9,7,12,5,11,5,9,3,7,4,2,3,2,2,1,0,1,1,0
107,芝,1800,稍重,all,4.4,6.42,45,3,11,5,5,4,6,6,5,2,7,7,5,4,2,2,4,1,2,1,3,1,1,0,1,1,1
108,芝,1800,重,all,4.67,7.56,9,0,0,2,3,2,0,2,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0
109,芝,1800,不良,all,4.67,9.67,3,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
110,芝,1800,全,未勝利,4.51,7.78,45,2,10,5,7,5,6,3,7,0,5,2,8,2,4,3,5,4,0,3,2,0,2,0,1,2,2
111,芝,1800,良,未勝利,4.54,7.12,24,1,4,3,5,3,3,2,3,0,3,0,5,1,3,1,4,2,0,2,1,0,1,0,0,1,0
112,芝,1800,稍重,未勝利,4.33,8.07,15,1,5,1,1,1,3,0,3,0,2,2,2,1,0,1,1,1,0,1,1,0,0,0,1,1,1
113,芝,1800,重,未勝利,5.0,9.67,3,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
114,芝,1800,不良,未勝利,4.67,9.67,3,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
115,芝,1800,全,新馬,4.33,5.43,21,3,3,3,3,1,3,2,3,2,3,2,3,2,4,0,0,1,2,0,1,1,0,0,0,0,0
116,芝,1800,良,新馬,3.93,4.67,15,3,3,2,1,1,2,1,2,2,3,1,2,2,2,0,0,1,2,0,0,0,0,0,0,0,0
117,芝,1800,稍重,新馬,5.33,7.33,6,0,0,1,2,0,1,1,1,0,0,1,1,0,2,0,0,0,0,0,1,1,0,0,0,0,0
118,芝,1800,重,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,芝,1800,不良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,芝,1800,全,1勝クラス,3.79,4.55,33,6,7,5,4,1,4,3,3,5,8,5,4,1,2,0,3,0,2,1,0,2,0,0,0,0,0
121,芝,1800,良,1勝クラス,3.78,4.72,18,4,3,3,2,0,3,1,2,3,4,3,2,0,2,0,1,0,0,1,0,2,0,0,0,0,0
122,芝,1800,稍重,1勝クラス,3.8,4.33,15,2,4,2,2,1,1,2,1,2,4,2,2,1,0,0,2,0,2,0,0,0,0,0,0,0,0
123,芝,1800,重,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,芝,1800,不良,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,芝,1800,全,2勝クラス,4.5,4.61,18,2,1,3,4,2,1,4,1,2,1,3,3,3,1,3,2,0,0,0,0,0,0,0,0,0,0
126,芝,1800,良,2勝クラス,4.58,4.67,12,2,1,1,2,1,1,3,1,2,1,1,2,1,1,2,2,0,0,0,0,0,0,0,0,0,0
127,芝,1800,稍重,2勝クラス,5.0,5.0,3,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
128,芝,1800,重,2勝クラス,3.67,4.0,3,0,0,1,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
129,芝,1800,不良,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,芝,1800,全,3勝クラス,5.44,8.56,9,1,0,0,1,2,2,2,1,0,1,0,0,1,1,1,1,1,0,0,2,0,0,0,1,0,0
131,芝,1800,良,3勝クラス,5.5,8.33,6,1,0,0,0,1,2,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0
132,芝,1800,稍重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,芝,1800,重,3勝クラス,5.33,9.0,3,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
134,芝,1800,不良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,芝,1800,全,オープン,4.83,7.33,6,0,2,0,0,1,1,2,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
136,芝,1800,良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,芝,1800,稍重,オープン,4.83,7.33,6,0,2,0,0,1,1,2,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
138,芝,1800,重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,芝,1800,不良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,芝,2000,全,all,4.78,6.28,141,17,13,18,12,14,26,25,16,14,14,15,7,10,14,21,12,5,3,11,6,4,3,0,2,0,0
141,芝,2000,良,all,4.81,6.27,117,12,12,16,10,12,20,21,14,10,12,14,6,8,12,18,9,5,3,8,4,3,3,0,2,0,0
142,芝,2000,稍重,all,4.52,6.48,21,5,1,1,2,2,5,3,2,4,2,0,1,2,1,2,3,0,0,3,2,1,0,0,0,0,0
143,芝,2000,重,all,5.33,5.33,3,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
144,芝,2000,不良,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,芝,2000,全,未勝利,4.59,7.08,39,5,5,5,2,5,7,6,4,2,7,2,2,2,4,4,2,1,2,4,2,3,0,0,2,0,0
146,芝,2000,良,未勝利,4.52,7.0,33,3,5,5,2,5,5,6,2,1,6,2,2,2,4,4,1,1,2,2,1,3,0,0,2,0,0
147,芝,2000,稍重,未勝利,5.0,7.5,6,2,0,0,0,0,2,0,2,1,1,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0
148,芝,2000,重,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,芝,2000,不良,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,芝,2000,全,新馬,5.33,6.61,18,0,2,4,1,0,4,4,3,0,2,4,0,0,2,3,2,1,1,1,2,0,0,0,0,0,0
151,芝,2000,良,新馬,5.33,5.87,15,0,2,4,0,0,2,4,3,0,2,4,0,0,2,3,1,1,1,0,1,0,0,0,0,0,0
152,芝,2000,稍重,新馬,5.33,10.33,3,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
153,芝,2000,重,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,芝,2000,不良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,芝,2000,全,1勝クラス,4.75,4.96,24,3,1,4,3,3,3,4,3,3,1,4,3,3,2,4,3,0,0,1,0,0,0,0,0,0,0
156,芝,2000,良,1勝クラス,4.67,4.9,21,3,1,3,3,3,2,3,3,3,1,3,3,3,1,3,3,0,0,1,0,0,0,0,0,0,0
157,芝,2000,稍重,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,芝,2000,重,1勝クラス,5.33,5.33,3,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
159,芝,2000,不良,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,芝,2000,全,2勝クラス,4.33,5.29,24,4,3,2,3,3,3,5,1,4,3,2,2,2,2,4,1,1,0,2,0,0,1,0,0,0,0
161,芝,2000,良,2勝クラス,4.44,5.67,18,2,3,2,2,2,2,4,1,2,3,2,1,1,2,2,1,1,0,2,0,0,1,0,0,0,0
162,芝,2000,稍重,2勝クラス,4.0,4.17,6,2,0,0,1,1,1,1,0,2,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0
163,芝,2000,重,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,芝,2000,不良,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,芝,2000,全,3勝クラス,4.92,6.33,12,1,1,2,0,1,4,3,0,1,0,3,0,1,1,3,0,1,0,1,0,0,1,0,0,0,0
166,芝,2000,良,3勝クラス,4.92,6.33,12,1,1,2,0,1,4,3,0,1,0,3,0,1,1,3,0,1,0,1,0,0,1,0,0,0,0
167,芝,2000,稍重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,芝,2000,重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,芝,2000,不良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,芝,2000,全,オープン,5.08,7.04,24,4,1,1,3,2,5,3,5,4,1,0,0,2,3,3,4,1,0,2,2,1,1,0,0,0,0
171,芝,2000,良,オープン,5.39,7.44,18,3,0,0,3,1,5,1,5,3,0,0,0,1,2,3,3,1,0,2,2,0,1,0,0,0,0
172,芝,2000,稍重,オープン,4.17,5.83,6,1,1,1,0,1,0,2,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0
173,芝,2000,重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,芝,2000,不良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,芝,2200,全,all,4.69,7.02,45,5,6,5,5,4,6,9,5,5,4,5,5,3,2,2,2,4,2,1,1,3,2,1,2,0,1
176,芝,2200,良,all,4.58,6.5,36,4,4,5,5,3,5,7,3,4,3,4,5,3,2,2,2,3,1,1,0,3,1,0,1,0,1
177,芝,2200,稍重,all,5.17,9.17,6,1,1,0,0,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
