,race_type,course_len,ground_state,class,avg_frame,avg_horse,total_top3,frame_1_top3,frame_2_top3,frame_3_top3,frame_4_top3,frame_5_top3,frame_6_top3,frame_7_top3,frame_8_top3,horse_1_top3,horse_2_top3,horse_3_top3,horse_4_top3,horse_5_top3,horse_6_top3,horse_7_top3,horse_8_top3,horse_9_top3,horse_10_top3,horse_11_top3,horse_12_top3,horse_13_top3,horse_14_top3,horse_15_top3,horse_16_top3,horse_17_top3,horse_18_top3
62,芝,1800,稍重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,芝,1800,重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,芝,1800,不良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,芝,1800,全,オープン,4.5,8.17,6,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0
66,芝,1800,良,オープン,4.5,8.17,6,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0
67,芝,1800,稍重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,芝,1800,重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,芝,1800,不良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,芝,2000,全,all,4.82,7.83,72,5,11,8,8,7,11,13,9,3,6,8,5,6,3,7,1,6,3,4,6,3,6,3,2,0,0
71,芝,2000,良,all,4.54,7.37,54,3,10,7,8,5,8,8,5,1,6,6,5,6,2,5,1,5,2,2,5,1,4,2,1,0,0
72,芝,2000,稍重,all,5.67,9.22,18,2,1,1,0,2,3,5,4,2,0,2,0,0,1,2,0,1,1,2,1,2,2,1,1,0,0
73,芝,2000,重,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,芝,2000,不良,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,芝,2000,全,未勝利,5.21,9.96,24,1,4,0,2,3,6,7,1,1,0,2,2,0,0,1,1,2,1,2,4,3,4,0,1,0,0
76,芝,2000,良,未勝利,5.17,9.94,18,0,4,0,2,2,4,5,1,0,0,2,2,0,0,1,1,2,0,1,3,1,4,0,1,0,0
77,芝,2000,稍重,未勝利,5.33,10.0,6,1,0,0,0,1,2,2,0,1,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0
78,芝,2000,重,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,芝,2000,不良,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,芝,2000,全,新馬,5.22,7.22,9,0,1,2,1,1,1,0,3,0,1,1,1,2,0,0,0,1,1,0,1,0,0,1,0,0,0
81,芝,2000,良,新馬,5.22,7.22,9,0,1,2,1,1,1,0,3,0,1,1,1,2,0,0,0,1,1,0,1,0,0,1,0,0,0
82,芝,2000,稍重,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,芝,2000,重,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,芝,2000,不良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,芝,2000,全,1勝クラス,4.89,7.15,27,2,4,3,3,2,4,5,4,2,2,3,1,3,2,4,0,3,1,1,1,0,2,1,1,0,0
86,芝,2000,良,1勝クラス,4.28,6.0,18,1,3,3,3,2,3,3,0,1,2,2,1,3,1,3,0,2,1,1,1,0,0,0,0,0,0
87,芝,2000,稍重,1勝クラス,6.11,9.44,9,1,1,0,0,0,1,2,4,1,0,1,0,0,1,1,0,1,0,0,0,0,2,1,1,0,0
88,芝,2000,重,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,芝,2000,不良,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,芝,2000,全,2勝クラス,3.0,3.33,3,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
91,芝,2000,良,2勝クラス,3.0,3.33,3,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
92,芝,2000,稍重,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,芝,2000,重,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,芝,2000,不良,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,芝,2000,全,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,芝,2000,良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,芝,2000,稍重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,芝,2000,重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,芝,2000,不良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,芝,2000,全,オープン,3.78,6.33,9,2,1,2,1,1,0,1,1,0,2,1,1,0,1,2,0,0,0,1,0,0,0,1,0,0,0
101,芝,2000,良,オープン,3.17,6.0,6,2,1,1,1,0,0,0,1,0,2,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
102,芝,2000,稍重,オープン,5.0,7.0,3,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
103,芝,2000,重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,芝,2000,不良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,芝,2600,全,all,4.56,6.86,36,4,6,4,4,2,7,4,5,3,3,6,2,1,3,3,1,3,4,1,2,1,1,1,1,0,0
106,芝,2600,良,all,4.0,5.96,27,4,6,3,3,1,6,2,2,3,3,5,2,1,3,2,0,2,1,1,2,0,1,1,0,0,0
107,芝,2600,稍重,all,6.22,9.56,9,0,0,1,1,1,1,2,3,0,0,1,0,0,0,1,1,1,3,0,0,1,0,0,1,0,0
108,芝,2600,重,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,芝,2600,不良,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,芝,2600,全,未勝利,3.67,7.0,6,1,2,0,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
111,芝,2600,良,未勝利,1.67,3.0,3,1,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,芝,2600,稍重,未勝利,5.67,11.0,3,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
113,芝,2600,重,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,芝,2600,不良,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,芝,2600,全,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,芝,2600,良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,芝,2600,稍重,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,芝,2600,重,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,芝,2600,不良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,芝,2600,全,1勝クラス,4.67,6.62,21,2,2,4,2,1,5,3,2,2,1,4,1,1,2,1,1,2,2,1,2,0,1,0,0,0,0
121,芝,2600,良,1勝クラス,4.44,6.56,18,2,2,3,2,1,5,2,1,2,1,3,1,1,2,1,0,2,1,1,2,0,1,0,0,0,0
122,芝,2600,稍重,1勝クラス,6.0,7.0,3,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
123,芝,2600,重,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,芝,2600,不良,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,芝,2600,全,2勝クラス,4.89,7.33,9,1,2,0,1,0,2,1,2,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0
126,芝,2600,良,2勝クラス,3.83,5.67,6,1,2,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
127,芝,2600,稍重,2勝クラス,7.0,10.67,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
128,芝,2600,重,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,芝,2600,不良,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,芝,2600,全,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,芝,2600,良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,芝,2600,稍重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,芝,2600,重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,芝,2600,不良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,芝,2600,全,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,芝,2600,良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,芝,2600,稍重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,芝,2600,重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,芝,2600,不良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,ダート,1150,全,all,4.69,8.09,111,15,13,16,9,10,16,6,26,11,6,8,9,4,9,6,6,5,10,8,7,2,2,8,10,0,0
141,ダート,1150,良,all,4.7,7.68,63,10,8,7,5,4,9,5,15,7,5,5,5,3,2,4,4,3,4,6,4,2,2,2,5,0,0
142,ダート,1150,稍重,all,4.7,8.8,30,3,2,8,2,2,6,0,7,3,0,2,2,1,5,1,1,0,3,2,3,0,0,3,4,0,0
143,ダート,1150,重,all,4.87,8.67,15,2,2,1,1,3,1,1,4,1,1,0,2,0,2,0,1,2,2,0,0,0,0,3,1,0,0
144,ダート,1150,不良,all,3.67,6.67,3,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
145,ダート,1150,全,未勝利,4.82,8.59,39,4,3,7,3,6,6,1,9,3,1,2,2,4,3,2,2,2,3,5,2,0,1,5,2,0,0
146,ダート,1150,良,未勝利,4.88,8.42,24,3,2,4,1,3,4,1,6,2,1,2,1,3,1,1,1,1,1,3,2,0,1,2,2,0,0
147,ダート,1150,稍重,未勝利,4.42,8.25,12,1,1,3,2,1,2,0,2,1,0,0,1,1,2,1,1,0,1,2,0,0,0,2,0,0,0
148,ダート,1150,重,未勝利,6.0,11.33,3,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
149,ダート,1150,不良,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,ダート,1150,全,新馬,5.0,7.0,6,0,0,2,0,1,2,1,0,0,0,1,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
151,ダート,1150,良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,ダート,1150,稍重,新馬,4.0,5.67,3,0,0,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
153,ダート,1150,重,新馬,6.0,8.33,3,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
154,ダート,1150,不良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,ダート,1150,全,1勝クラス,4.43,7.67,42,8,6,5,4,2,4,3,10,6,3,3,3,0,4,3,2,2,3,2,3,1,1,1,5,0,0
156,ダート,1150,良,1勝クラス,4.67,7.7,27,6,3,2,2,1,3,3,7,4,3,1,2,0,1,2,1,2,2,2,2,1,1,0,3,0,0
157,ダート,1150,稍重,1勝クラス,3.83,7.33,6,1,1,2,0,0,1,0,1,1,0,1,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0
158,ダート,1150,重,1勝クラス,4.33,8.33,6,1,1,1,1,0,0,0,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0
159,ダート,1150,不良,1勝クラス,3.67,6.67,3,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
160,ダート,1150,全,2勝クラス,5.33,10.42,12,2,1,1,0,1,2,0,5,1,1,0,1,0,1,0,0,0,1,0,2,0,0,2,3,0,0
161,ダート,1150,良,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,ダート,1150,稍重,2勝クラス,5.89,11.56,9,1,0,1,0,1,2,0,4,1,0,0,0,0,1,0,0,0,1,0,2,0,0,1,3,0,0
163,ダート,1150,重,2勝クラス,3.67,7.0,3,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
164,ダート,1150,不良,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,ダート,1150,全,3勝クラス,3.89,5.78,9,1,3,1,1,0,1,1,1,1,1,2,1,0,0,0,2,0,1,0,0,1,0,0,0,0,0
166,ダート,1150,良,3勝クラス,3.89,5.78,9,1,3,1,1,0,1,1,1,1,1,2,1,0,0,0,2,0,1,0,0,1,0,0,0,0,0
167,ダート,1150,稍重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,ダート,1150,重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,ダート,1150,不良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,ダート,1150,全,オープン,6.0,7.33,3,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
171,ダート,1150,良,オープン,6.0,7.33,3,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
172,ダート,1150,稍重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,ダート,1150,重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,ダート,1150,不良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,ダート,1700,全,all,4.89,7.8,171,11,18,24,23,21,27,18,29,11,12,11,13,14,8,15,11,10,17,8,11,8,11,11,0,0,0
176,ダート,1700,良,all,4.83,7.66,105,9,10,12,17,15,13,11,18,9,7,5,8,6,7,11,10,5,10,2,7,4,8,6,0,0,0
177,ダート,1700,稍重,all,4.97,7.77,39,1,4,8,4,4,8,3,7,1,3,3,3,6,1,3,0,3,5,3,2,2,2,2,0,0,0
178,ダート,1700,重,all,5.0,8.29,21,1,3,3,1,2,5,3,3,1,2,2,2,1,0,0,1,2,2,2,1,2,1,2,0,0,0
179,ダート,1700,不良,all,5.0,8.83,6,0,1,1,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0
