,race_type,course_len,ground_state,class,avg_frame,avg_horse,total_winners,frame_1_wins,frame_2_wins,frame_3_wins,frame_4_wins,frame_5_wins,frame_6_wins,frame_7_wins,frame_8_wins,horse_1_wins,horse_2_wins,horse_3_wins,horse_4_wins,horse_5_wins,horse_6_wins,horse_7_wins,horse_8_wins,horse_9_wins,horse_10_wins,horse_11_wins,horse_12_wins,horse_13_wins,horse_14_wins,horse_15_wins,horse_16_wins,horse_17_wins,horse_18_wins
19,芝,1000,不良,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,芝,1000,全,2勝クラス,6.65,13.27,22,0,0,0,5,0,4,6,7,0,0,0,0,0,0,3,3,0,0,1,3,0,4,2,2,0,4
21,芝,1000,良,2勝クラス,6.46,12.64,17,0,0,0,5,0,3,4,5,0,0,0,0,0,0,3,3,0,0,1,2,0,3,1,2,0,2
22,芝,1000,稍重,2勝クラス,7.0,14.5,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
23,芝,1000,重,2勝クラス,7.0,15.0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
24,芝,1000,不良,2勝クラス,8.0,18.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25,芝,1000,全,3勝クラス,6.69,12.31,12,0,1,1,0,1,1,2,6,0,0,1,0,1,0,0,0,1,1,2,0,0,1,0,4,1,0
26,芝,1000,良,3勝クラス,5.79,9.93,8,0,1,1,0,1,0,2,3,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,1,0
27,芝,1000,稍重,3勝クラス,8.0,16.0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
28,芝,1000,重,3勝クラス,6.0,11.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
29,芝,1000,不良,3勝クラス,8.0,16.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30,芝,1000,全,オープン,6.33,12.46,22,0,1,2,0,3,2,5,9,0,0,1,0,0,2,0,0,2,1,1,1,2,2,3,4,2,1
31,芝,1000,良,オープン,6.05,11.74,14,0,1,1,0,2,1,4,5,0,0,1,0,0,1,0,0,1,1,1,0,2,1,2,4,0,0
32,芝,1000,稍重,オープン,6.0,12.0,6,0,0,1,0,1,1,0,3,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2,0
33,芝,1000,重,オープン,8.0,18.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34,芝,1000,不良,オープン,7.0,14.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
35,芝,1200,全,all,4.79,8.59,126,10,17,16,13,18,17,22,13,8,3,9,13,9,5,5,9,11,9,6,10,11,8,3,4,2,1
36,芝,1200,良,all,4.92,8.74,96,7,14,11,10,15,13,15,11,5,3,7,12,6,3,4,7,7,8,5,8,7,6,2,3,2,1
37,芝,1200,稍重,all,4.69,8.69,20,2,1,4,2,3,3,3,2,2,0,0,1,2,2,1,1,3,1,1,1,2,1,1,1,0,0
38,芝,1200,重,all,5.11,9.11,10,1,2,1,1,0,1,4,0,1,0,2,0,1,0,0,1,1,0,0,1,2,1,0,0,0,0
39,芝,1200,不良,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,芝,1200,全,未勝利,4.69,8.59,48,6,2,7,5,11,7,7,3,5,1,0,3,4,4,2,4,6,4,3,2,5,1,2,2,0,0
41,芝,1200,良,未勝利,4.7,8.59,38,5,1,5,4,10,5,6,2,4,1,0,2,3,3,2,3,5,3,2,2,4,1,2,1,0,0
42,芝,1200,稍重,未勝利,3.75,7.0,7,1,1,2,0,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0
43,芝,1200,重,未勝利,5.67,10.0,3,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
44,芝,1200,不良,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,芝,1200,全,新馬,5.38,10.14,11,0,4,1,1,0,0,2,3,0,0,2,3,0,0,1,0,0,0,0,0,1,1,1,0,2,0
46,芝,1200,良,新馬,5.08,9.67,9,0,3,1,1,0,0,2,2,0,0,1,3,0,0,1,0,0,0,0,0,1,1,0,0,2,0
47,芝,1200,稍重,新馬,8.0,15.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
48,芝,1200,重,新馬,2.0,3.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,芝,1200,不良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,芝,1200,全,1勝クラス,4.46,7.52,38,2,7,5,5,7,5,5,2,1,1,4,6,3,1,1,4,5,3,3,3,1,1,0,1,0,0
51,芝,1200,良,1勝クラス,4.21,6.45,27,2,6,3,4,5,3,2,2,1,1,3,6,2,0,1,3,2,3,3,1,0,0,0,1,0,0
52,芝,1200,稍重,1勝クラス,4.25,7.94,8,0,0,2,1,2,2,1,0,0,0,0,0,1,1,0,1,3,0,0,1,1,0,0,0,0,0
53,芝,1200,重,1勝クラス,5.75,10.25,3,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
54,芝,1200,不良,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,芝,1200,全,2勝クラス,5.4,10.13,17,1,1,3,2,0,2,4,4,1,0,2,0,2,0,1,1,0,1,0,3,2,2,0,1,0,1
56,芝,1200,良,2勝クラス,6.06,11.49,14,0,1,2,1,0,2,4,4,0,0,2,0,1,0,0,1,0,1,0,3,2,2,0,1,0,1
57,芝,1200,稍重,2勝クラス,2.5,4.0,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
58,芝,1200,重,2勝クラス,3.0,5.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
59,芝,1200,不良,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,芝,1200,全,3勝クラス,4.75,8.75,8,1,2,0,0,0,3,2,0,1,1,0,1,0,0,0,0,0,1,0,2,1,1,0,0,0,0
61,芝,1200,良,3勝クラス,4.5,8.25,5,0,2,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0
62,芝,1200,稍重,3勝クラス,7.0,13.5,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
63,芝,1200,重,3勝クラス,1.0,1.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,芝,1200,不良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,芝,1200,全,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,芝,1200,良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,芝,1200,稍重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,芝,1200,重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,芝,1200,不良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,芝,1400,全,all,4.84,8.72,165,18,15,19,19,16,26,28,24,13,11,8,4,8,12,10,16,8,10,11,12,14,5,8,3,4,8
71,芝,1400,良,all,5.0,9.0,128,15,8,11,14,14,21,23,22,11,9,2,2,5,8,8,13,6,9,11,9,9,5,8,3,3,7
72,芝,1400,稍重,all,4.4,7.79,23,1,5,4,3,1,3,5,1,1,1,3,2,3,1,1,2,1,0,0,2,5,0,0,0,1,0
73,芝,1400,重,all,3.9,7.07,10,1,1,4,0,1,2,0,1,1,0,2,0,0,3,0,0,1,1,0,1,0,0,0,0,0,1
74,芝,1400,不良,all,3.16,6.0,4,1,1,0,2,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
75,芝,1400,全,未勝利,4.65,8.16,56,7,8,7,3,7,7,12,5,5,5,5,1,3,3,2,5,3,6,3,2,6,1,4,1,0,1
76,芝,1400,良,未勝利,5.05,8.95,42,6,4,3,3,6,5,10,5,4,4,1,1,1,2,2,5,2,5,3,1,4,1,4,1,0,1
77,芝,1400,稍重,未勝利,3.47,5.94,9,1,3,2,0,0,1,2,0,1,1,2,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0
78,芝,1400,重,未勝利,4.12,6.62,5,0,1,2,0,1,1,0,0,0,0,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
79,芝,1400,不良,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,芝,1400,全,新馬,5.13,9.94,29,3,1,4,3,3,4,6,5,1,3,0,0,1,3,1,3,3,0,1,3,2,1,2,0,4,1
81,芝,1400,良,新馬,5.43,10.45,24,2,1,3,2,2,4,6,4,1,2,0,0,1,2,1,2,2,0,1,3,2,1,2,0,3,1
82,芝,1400,稍重,新馬,5.0,10.0,4,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0
83,芝,1400,重,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,芝,1400,不良,新馬,1.0,2.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,芝,1400,全,1勝クラス,4.79,9.3,36,2,3,4,8,4,4,4,7,2,0,2,1,3,3,4,2,0,4,1,3,3,0,2,2,0,4
86,芝,1400,良,1勝クラス,5.39,10.63,24,2,0,2,5,4,2,2,7,2,0,0,0,2,1,3,1,0,4,1,1,1,0,2,2,0,4
87,芝,1400,稍重,1勝クラス,4.62,8.25,6,0,2,0,1,0,1,2,0,0,0,1,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0
88,芝,1400,重,1勝クラス,4.0,8.0,3,0,0,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0
89,芝,1400,不良,1勝クラス,3.5,6.5,3,0,1,0,2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
90,芝,1400,全,2勝クラス,5.24,9.5,13,2,0,2,2,0,4,1,2,2,0,0,0,1,1,1,2,1,0,2,1,0,1,0,0,0,1
91,芝,1400,良,2勝クラス,5.29,9.79,11,2,0,2,1,0,3,1,2,2,0,0,0,1,1,0,1,1,0,2,1,0,1,0,0,0,1
92,芝,1400,稍重,2勝クラス,5.0,7.5,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
93,芝,1400,重,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,芝,1400,不良,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,芝,1400,全,3勝クラス,4.86,8.14,7,1,0,0,1,1,4,0,0,1,0,0,0,0,1,1,1,0,0,1,2,0,0,0,0,0,0
96,芝,1400,良,3勝クラス,4.86,8.14,7,1,0,0,1,1,4,0,0,1,0,0,0,0,1,1,1,0,0,1,2,0,0,0,0,0,0
97,芝,1400,稍重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,芝,1400,重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,芝,1400,不良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,芝,1400,全,オープン,5.0,7.79,22,3,3,2,1,1,3,4,5,2,3,1,2,0,1,1,2,1,0,3,1,3,1,0,0,0,1
101,芝,1400,良,オープン,5.31,8.0,18,2,3,1,1,1,3,3,4,1,3,1,1,0,1,1,2,1,0,3,1,2,1,0,0,0,0
102,芝,1400,稍重,オープン,5.0,8.5,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
103,芝,1400,重,オープン,4.5,9.5,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
104,芝,1400,不良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,芝,1600,全,all,4.96,8.33,205,18,24,18,19,27,20,39,40,13,15,12,11,13,10,12,17,18,16,10,13,8,7,13,7,6,4
106,芝,1600,良,all,5.24,8.95,167,15,19,17,16,24,16,31,29,10,15,9,9,13,7,11,14,11,15,10,10,6,7,9,3,4,4
107,芝,1600,稍重,all,5.11,8.6,30,2,2,1,2,2,4,7,10,2,0,2,0,0,2,1,3,5,1,0,3,2,0,3,4,2,0
108,芝,1600,重,all,4.25,7.12,6,1,2,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
109,芝,1600,不良,all,3.5,6.5,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
110,芝,1600,全,未勝利,5.18,8.85,66,4,10,8,8,6,6,10,14,3,5,4,6,6,3,3,6,4,5,3,6,1,2,3,2,3,1
111,芝,1600,良,未勝利,5.16,8.74,53,3,8,7,7,5,5,8,10,2,5,4,4,6,2,3,5,2,4,3,4,1,2,2,2,1,1
112,芝,1600,稍重,未勝利,6.13,11.33,10,1,0,1,1,1,1,1,4,1,0,0,0,0,1,0,1,1,1,0,2,0,0,1,0,2,0
113,芝,1600,重,未勝利,4.5,6.5,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
114,芝,1600,不良,未勝利,2.0,4.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,芝,1600,全,新馬,4.66,7.86,51,4,8,4,3,14,3,11,4,3,5,4,3,3,1,4,5,5,4,1,2,2,2,4,1,2,0
116,芝,1600,良,新馬,4.72,8.08,43,4,6,4,2,12,3,9,3,3,5,2,3,3,1,4,3,3,4,1,2,2,2,3,0,2,0
117,芝,1600,稍重,新馬,5.4,9.4,6,0,1,0,1,1,0,2,1,0,0,1,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0
118,芝,1600,重,新馬,2.0,3.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,芝,1600,不良,新馬,5.0,9.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
120,芝,1600,全,1勝クラス,4.93,8.28,42,3,4,2,5,4,6,9,9,3,1,2,2,2,1,2,5,4,5,2,3,2,1,3,3,0,1
121,芝,1600,良,1勝クラス,5.07,8.54,30,2,3,2,5,4,4,7,3,2,1,1,2,2,1,1,5,2,5,2,3,0,1,1,0,0,1
122,芝,1600,稍重,1勝クラス,5.64,9.67,11,1,1,0,0,0,2,2,5,1,0,1,0,0,0,1,0,2,0,0,0,2,0,1,3,0,0
123,芝,1600,重,1勝クラス,8.0,15.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
124,芝,1600,不良,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,芝,1600,全,2勝クラス,5.41,8.09,17,2,1,2,1,3,1,2,5,2,0,2,0,2,2,1,0,2,1,1,0,1,1,1,0,0,1
126,芝,1600,良,2勝クラス,5.36,8.4,14,1,1,2,1,3,0,1,5,1,0,2,0,2,1,1,0,1,1,1,0,1,1,1,0,0,1
127,芝,1600,稍重,2勝クラス,6.5,7.5,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
128,芝,1600,重,2勝クラス,1.0,1.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,芝,1600,不良,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,芝,1600,全,3勝クラス,5.86,10.86,7,1,0,0,1,0,1,2,2,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1
131,芝,1600,良,3勝クラス,5.86,10.86,7,1,0,0,1,0,1,2,2,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1
132,芝,1600,稍重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,芝,1600,重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,芝,1600,不良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,芝,1600,全,オープン,5.5,8.98,20,3,1,2,1,0,3,5,5,1,3,0,0,0,3,2,0,2,0,2,2,1,1,2,0,1,0
136,芝,1600,良,オープン,5.48,8.79,18,3,1,2,0,0,3,4,5,1,3,0,0,0,2,2,0,2,0,2,1,1,1,2,0,1,0
137,芝,1600,稍重,オープン,7.0,12.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
138,芝,1600,重,オープン,4.0,6.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
139,芝,1600,不良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,芝,1800,全,all,4.88,7.39,235,18,23,30,21,36,36,39,32,16,17,16,12,22,20,19,20,22,15,14,17,6,4,6,4,3,2
141,芝,1800,良,all,4.93,7.49,178,15,13,23,17,28,29,27,26,13,11,10,8,17,19,15,15,14,12,12,13,4,3,3,4,3,2
142,芝,1800,稍重,all,4.63,6.99,45,2,7,5,4,7,7,9,4,2,5,4,3,3,1,4,4,8,0,1,4,2,1,3,0,0,0
143,芝,1800,重,all,4.54,5.5,9,1,2,1,0,1,0,2,2,1,1,2,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0
144,芝,1800,不良,all,3.75,6.0,3,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
145,芝,1800,全,未勝利,4.92,8.09,85,7,10,8,9,12,14,11,14,5,9,4,2,3,6,9,8,11,4,5,5,3,1,4,3,1,2
146,芝,1800,良,未勝利,4.92,8.29,62,7,4,7,7,8,10,7,12,5,5,3,1,2,5,5,6,7,4,4,3,2,1,3,3,1,2
147,芝,1800,稍重,未勝利,4.17,6.28,20,0,5,0,2,4,4,4,1,0,4,1,0,0,1,4,1,4,0,1,2,1,0,1,0,0,0
148,芝,1800,重,未勝利,8.0,8.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
149,芝,1800,不良,未勝利,2.5,4.5,2,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
150,芝,1800,全,新馬,5.18,7.21,37,2,2,5,4,7,5,6,6,2,2,3,0,5,6,4,3,2,3,1,4,1,0,0,0,1,0
151,芝,1800,良,新馬,5.23,7.11,31,2,2,2,4,7,3,6,5,2,2,1,0,4,6,4,3,1,3,1,3,0,0,0,0,1,0
152,芝,1800,稍重,新馬,4.75,7.5,6,0,0,3,0,0,2,0,1,0,0,2,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0
153,芝,1800,重,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,芝,1800,不良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,芝,1800,全,1勝クラス,5.0,7.22,71,4,8,9,5,11,10,14,10,4,4,7,7,7,3,5,5,6,5,7,4,1,2,2,1,1,0
156,芝,1800,良,1勝クラス,4.84,6.94,49,2,5,7,4,8,9,7,7,2,3,4,6,4,3,5,4,3,2,6,3,1,1,0,1,1,0
157,芝,1800,稍重,1勝クラス,5.03,7.61,15,2,2,1,1,2,1,4,2,2,1,1,1,2,0,0,1,3,0,0,1,0,1,2,0,0,0
158,芝,1800,重,1勝クラス,5.67,7.61,6,0,1,1,0,1,0,2,1,0,0,2,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0
159,芝,1800,不良,1勝クラス,7.0,10.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
160,芝,1800,全,2勝クラス,4.76,5.96,19,3,0,2,1,4,3,5,1,3,0,1,2,3,3,1,1,0,2,0,3,0,0,0,0,0,0
161,芝,1800,良,2勝クラス,4.58,5.76,16,3,0,1,0,4,3,4,1,3,0,1,0,3,3,1,0,0,2,0,3,0,0,0,0,0,0
162,芝,1800,稍重,2勝クラス,4.25,5.0,3,0,0,1,1,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
163,芝,1800,重,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,芝,1800,不良,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,芝,1800,全,3勝クラス,4.43,6.93,12,1,2,3,0,2,2,1,1,1,1,1,0,2,1,0,1,3,1,0,0,0,1,0,0,0,0
166,芝,1800,良,3勝クラス,4.86,7.79,9,0,1,3,0,1,2,1,1,0,0,1,0,2,1,0,0,3,1,0,0,0,1,0,0,0,0
167,芝,1800,稍重,3勝クラス,5.0,8.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
168,芝,1800,重,3勝クラス,1.5,1.5,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,芝,1800,不良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,芝,1800,全,オープン,5.25,8.83,7,0,0,2,1,0,2,2,0,0,0,0,1,1,0,0,2,0,0,1,1,1,0,0,0,0,0
171,芝,1800,良,オープン,5.25,8.83,7,0,0,2,1,0,2,2,0,0,0,0,1,1,0,0,2,0,0,1,1,1,0,0,0,0,0
172,芝,1800,稍重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,芝,1800,重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,芝,1800,不良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,芝,2000,全,all,5.18,8.09,194,22,18,13,20,29,27,26,39,17,18,12,13,9,11,14,20,9,16,9,10,9,9,10,5,2,1
176,芝,2000,良,all,5.11,7.92,145,17,16,7,13,23,20,19,30,13,15,7,9,7,9,11,16,6,12,6,8,6,6,8,3,2,1
