race_type,course_len,ground_state,class,人気,1着,2着,3着,着外
芝,1200,重,3勝クラス,12,0,0,0,1
芝,1200,重,3勝クラス,13,0,0,0,1
芝,1200,重,3勝クラス,14,0,0,0,1
芝,1200,重,3勝クラス,15,0,0,0,1
芝,1200,重,3勝クラス,16,0,0,0,1
芝,1200,重,all,1,3,4,1,6
芝,1200,重,all,2,4,1,2,7
芝,1200,重,all,3,1,4,3,6
芝,1200,重,all,4,3,1,1,9
芝,1200,重,all,5,1,2,3,8
芝,1200,重,all,6,0,0,1,13
芝,1200,重,all,7,1,0,2,11
芝,1200,重,all,8,0,0,1,13
芝,1200,重,all,9,1,1,0,10
芝,1200,重,all,10,0,0,0,12
芝,1200,重,all,11,0,1,0,10
芝,1200,重,all,12,0,0,1,8
芝,1200,重,all,13,0,0,0,8
芝,1200,重,all,14,0,0,0,6
芝,1200,重,all,15,0,0,0,5
芝,1200,重,all,16,0,0,0,5
芝,1200,重,オープン,1,0,1,0,1
芝,1200,重,オープン,2,1,0,0,1
芝,1200,重,オープン,3,0,1,0,1
芝,1200,重,オープン,4,0,0,0,2
芝,1200,重,オープン,5,0,0,1,1
芝,1200,重,オープン,6,0,0,0,2
芝,1200,重,オープン,7,0,0,1,1
芝,1200,重,オープン,8,0,0,0,2
芝,1200,重,オープン,9,1,0,0,1
芝,1200,重,オープン,10,0,0,0,2
芝,1200,重,オープン,11,0,0,0,2
芝,1200,重,オープン,12,0,0,0,1
芝,1200,重,オープン,13,0,0,0,1
芝,1200,重,オープン,14,0,0,0,1
芝,1200,重,オープン,15,0,0,0,1
芝,1200,重,オープン,16,0,0,0,1
芝,1200,重,新馬,1,1,0,0,1
芝,1200,重,新馬,2,0,1,1,0
芝,1200,重,新馬,3,0,0,1,1
芝,1200,重,新馬,4,1,1,0,0
芝,1200,重,新馬,5,0,0,0,2
芝,1200,重,新馬,6,0,0,0,2
芝,1200,重,新馬,7,0,0,0,2
芝,1200,重,新馬,8,0,0,0,2
芝,1200,重,新馬,9,0,0,0,1
芝,1200,重,新馬,10,0,0,0,1
芝,1200,重,新馬,11,0,0,0,1
芝,1200,重,未勝利,1,1,0,0,0
芝,1200,重,未勝利,2,0,0,0,1
芝,1200,重,未勝利,3,0,1,0,0
芝,1200,重,未勝利,4,0,0,1,0
芝,1200,重,未勝利,5,0,0,0,1
芝,1200,重,未勝利,6,0,0,0,1
芝,1200,重,未勝利,7,0,0,0,1
芝,1200,重,未勝利,8,0,0,0,1
芝,1200,重,未勝利,9,0,0,0,1
芝,1200,重,未勝利,10,0,0,0,1
芝,1200,重,未勝利,11,0,0,0,1
芝,1200,重,未勝利,12,0,0,0,1
芝,1200,重,未勝利,13,0,0,0,1
芝,1200,重,未勝利,14,0,0,0,1
芝,1200,重,未勝利,15,0,0,0,1
芝,1200,重,未勝利,16,0,0,0,1
芝,1400,全,1勝クラス,1,16,8,5,19
芝,1400,全,1勝クラス,2,6,9,7,25
芝,1400,全,1勝クラス,3,5,10,6,27
芝,1400,全,1勝クラス,4,6,4,7,30
芝,1400,全,1勝クラス,5,8,4,4,32
芝,1400,全,1勝クラス,6,1,7,4,35
芝,1400,全,1勝クラス,7,2,3,7,34
芝,1400,全,1勝クラス,8,3,3,1,39
芝,1400,全,1勝クラス,9,0,0,1,44
芝,1400,全,1勝クラス,10,1,0,2,40
芝,1400,全,1勝クラス,11,0,0,3,33
芝,1400,全,1勝クラス,12,0,0,0,30
芝,1400,全,1勝クラス,13,0,0,1,25
芝,1400,全,1勝クラス,14,0,0,1,21
芝,1400,全,1勝クラス,15,0,0,0,16
芝,1400,全,1勝クラス,16,0,0,1,13
芝,1400,全,1勝クラス,17,0,0,0,11
芝,1400,全,1勝クラス,18,0,0,0,9
芝,1400,全,2勝クラス,1,19,8,7,14
芝,1400,全,2勝クラス,2,12,5,7,23
芝,1400,全,2勝クラス,3,7,6,2,33
芝,1400,全,2勝クラス,4,3,9,6,30
芝,1400,全,2勝クラス,5,1,6,2,38
芝,1400,全,2勝クラス,6,3,7,8,30
芝,1400,全,2勝クラス,7,1,1,8,38
芝,1400,全,2勝クラス,8,0,3,3,42
芝,1400,全,2勝クラス,9,1,0,2,45
芝,1400,全,2勝クラス,10,1,0,1,38
芝,1400,全,2勝クラス,11,0,1,0,37
芝,1400,全,2勝クラス,12,0,0,0,30
芝,1400,全,2勝クラス,13,0,1,2,18
芝,1400,全,2勝クラス,14,0,0,0,16
芝,1400,全,2勝クラス,15,0,1,0,12
芝,1400,全,2勝クラス,16,0,0,0,6
芝,1400,全,2勝クラス,17,0,0,0,6
芝,1400,全,2勝クラス,18,0,0,0,2
芝,1400,全,3勝クラス,1,3,4,5,14
芝,1400,全,3勝クラス,2,6,5,1,14
芝,1400,全,3勝クラス,3,2,5,3,16
芝,1400,全,3勝クラス,4,7,2,2,15
芝,1400,全,3勝クラス,5,2,1,4,19
芝,1400,全,3勝クラス,6,1,2,1,22
芝,1400,全,3勝クラス,7,0,2,2,22
芝,1400,全,3勝クラス,8,4,1,1,20
芝,1400,全,3勝クラス,9,0,1,2,22
芝,1400,全,3勝クラス,10,1,0,1,22
芝,1400,全,3勝クラス,11,0,0,2,20
芝,1400,全,3勝クラス,12,0,3,2,14
芝,1400,全,3勝クラス,13,0,0,0,18
芝,1400,全,3勝クラス,14,0,0,0,17
芝,1400,全,3勝クラス,15,0,0,0,13
芝,1400,全,3勝クラス,16,0,0,0,7
芝,1400,全,3勝クラス,17,0,0,0,5
芝,1400,全,3勝クラス,18,0,0,0,4
芝,1400,全,all,1,85,41,33,89
芝,1400,全,all,2,43,42,33,129
芝,1400,全,all,3,35,44,20,150
芝,1400,全,all,4,25,29,33,161
芝,1400,全,all,5,23,24,27,173
芝,1400,全,all,6,10,26,19,193
芝,1400,全,all,7,7,12,27,197
芝,1400,全,all,8,10,11,9,211
芝,1400,全,all,9,2,2,13,219
芝,1400,全,all,10,5,6,7,205
芝,1400,全,all,11,2,1,13,192
芝,1400,全,all,12,1,4,5,173
芝,1400,全,all,13,0,2,6,150
芝,1400,全,all,14,2,2,4,134
芝,1400,全,all,15,0,2,0,121
芝,1400,全,all,16,0,0,2,96
芝,1400,全,all,17,0,0,0,78
芝,1400,全,all,18,0,0,0,61
芝,1400,全,オープン,1,9,6,2,15
芝,1400,全,オープン,2,7,6,4,16
芝,1400,全,オープン,3,5,7,3,18
芝,1400,全,オープン,4,4,3,6,20
芝,1400,全,オープン,5,2,2,4,25
芝,1400,全,オープン,6,1,1,3,28
芝,1400,全,オープン,7,0,2,1,27
芝,1400,全,オープン,8,1,0,0,28
芝,1400,全,オープン,9,0,1,2,26
芝,1400,全,オープン,10,2,2,1,24
芝,1400,全,オープン,11,2,0,4,22
芝,1400,全,オープン,12,1,0,2,25
芝,1400,全,オープン,13,0,0,0,26
芝,1400,全,オープン,14,0,2,0,23
芝,1400,全,オープン,15,0,0,0,24
芝,1400,全,オープン,16,0,0,0,21
芝,1400,全,オープン,17,0,0,0,19
芝,1400,全,オープン,18,0,0,0,17
芝,1400,全,新馬,1,16,6,7,7
芝,1400,全,新馬,2,5,6,4,21
芝,1400,全,新馬,3,4,5,3,24
芝,1400,全,新馬,4,0,5,4,27
芝,1400,全,新馬,5,4,4,3,24
芝,1400,全,新馬,6,2,5,2,27
芝,1400,全,新馬,7,3,1,4,27
芝,1400,全,新馬,8,1,1,1,32
芝,1400,全,新馬,9,0,0,4,30
芝,1400,全,新馬,10,0,1,0,32
芝,1400,全,新馬,11,0,0,1,32
芝,1400,全,新馬,12,0,0,0,28
芝,1400,全,新馬,13,0,1,2,18
芝,1400,全,新馬,14,1,0,0,19
芝,1400,全,新馬,15,0,1,0,17
芝,1400,全,新馬,16,0,0,1,14
芝,1400,全,新馬,17,0,0,0,13
芝,1400,全,新馬,18,0,0,0,8
芝,1400,全,未勝利,1,21,9,6,17
芝,1400,全,未勝利,2,7,10,9,27
芝,1400,全,未勝利,3,11,9,3,30
芝,1400,全,未勝利,4,2,6,7,38
芝,1400,全,未勝利,5,6,6,9,32
芝,1400,全,未勝利,6,2,3,1,47
芝,1400,全,未勝利,7,1,3,4,45
芝,1400,全,未勝利,8,1,3,3,45
芝,1400,全,未勝利,9,1,0,2,48
芝,1400,全,未勝利,10,0,3,2,46
芝,1400,全,未勝利,11,0,0,3,46
芝,1400,全,未勝利,12,0,1,1,44
芝,1400,全,未勝利,13,0,0,1,45
芝,1400,全,未勝利,14,1,0,3,38
芝,1400,全,未勝利,15,0,0,0,39
芝,1400,全,未勝利,16,0,0,0,35
芝,1400,全,未勝利,17,0,0,0,24
芝,1400,全,未勝利,18,0,0,0,21
芝,1400,稍重,1勝クラス,1,4,2,0,5
芝,1400,稍重,1勝クラス,2,1,2,1,7
芝,1400,稍重,1勝クラス,3,2,2,0,7
芝,1400,稍重,1勝クラス,4,1,1,2,6
芝,1400,稍重,1勝クラス,5,2,0,1,8
芝,1400,稍重,1勝クラス,6,0,1,1,9
芝,1400,稍重,1勝クラス,7,0,1,3,6
芝,1400,稍重,1勝クラス,8,1,2,0,7
芝,1400,稍重,1勝クラス,9,0,0,0,10
芝,1400,稍重,1勝クラス,10,0,0,1,9
芝,1400,稍重,1勝クラス,11,0,0,0,7
芝,1400,稍重,1勝クラス,12,0,0,0,7
芝,1400,稍重,1勝クラス,13,0,0,1,5
芝,1400,稍重,1勝クラス,14,0,0,0,5
芝,1400,稍重,1勝クラス,15,0,0,0,3
芝,1400,稍重,1勝クラス,16,0,0,1,2
芝,1400,稍重,1勝クラス,17,0,0,0,3
芝,1400,稍重,1勝クラス,18,0,0,0,3
芝,1400,稍重,2勝クラス,1,3,0,1,0
芝,1400,稍重,2勝クラス,2,0,2,0,2
芝,1400,稍重,2勝クラス,3,0,0,0,4
芝,1400,稍重,2勝クラス,4,0,1,1,2
芝,1400,稍重,2勝クラス,5,0,0,0,4
芝,1400,稍重,2勝クラス,6,0,0,0,4
芝,1400,稍重,2勝クラス,7,0,0,0,4
芝,1400,稍重,2勝クラス,8,0,1,0,3
芝,1400,稍重,2勝クラス,9,1,0,1,2
芝,1400,稍重,2勝クラス,10,0,0,0,3
芝,1400,稍重,2勝クラス,11,0,0,0,3
芝,1400,稍重,2勝クラス,12,0,0,0,2
芝,1400,稍重,2勝クラス,13,0,0,1,1
芝,1400,稍重,3勝クラス,1,0,0,1,1
芝,1400,稍重,3勝クラス,2,0,0,0,2
芝,1400,稍重,3勝クラス,3,0,1,0,1
芝,1400,稍重,3勝クラス,4,2,0,0,0
芝,1400,稍重,3勝クラス,5,0,0,0,2
芝,1400,稍重,3勝クラス,6,0,0,0,2
芝,1400,稍重,3勝クラス,7,0,1,0,1
芝,1400,稍重,3勝クラス,8,0,0,0,2
芝,1400,稍重,3勝クラス,9,0,0,0,2
芝,1400,稍重,3勝クラス,10,0,0,0,2
芝,1400,稍重,3勝クラス,11,0,0,0,2
芝,1400,稍重,3勝クラス,12,0,0,1,0
芝,1400,稍重,3勝クラス,13,0,0,0,1
芝,1400,稍重,3勝クラス,14,0,0,0,1
芝,1400,稍重,3勝クラス,15,0,0,0,1
芝,1400,稍重,all,1,12,4,3,12
芝,1400,稍重,all,2,2,8,3,18
芝,1400,稍重,all,3,4,4,1,22
芝,1400,稍重,all,4,5,3,4,18
芝,1400,稍重,all,5,4,2,2,23
芝,1400,稍重,all,6,0,1,3,27
芝,1400,稍重,all,7,2,2,5,21
芝,1400,稍重,all,8,1,5,0,23
芝,1400,稍重,all,9,1,0,3,25
芝,1400,稍重,all,10,0,1,1,25
芝,1400,稍重,all,11,0,0,0,22
芝,1400,稍重,all,12,1,0,2,16
芝,1400,稍重,all,13,0,0,2,16
芝,1400,稍重,all,14,0,0,1,13
芝,1400,稍重,all,15,0,0,0,12
芝,1400,稍重,all,16,0,0,1,9
芝,1400,稍重,all,17,0,0,0,10
芝,1400,稍重,all,18,0,0,0,10
芝,1400,稍重,オープン,1,0,0,0,2
芝,1400,稍重,オープン,2,0,1,0,1
芝,1400,稍重,オープン,3,1,0,0,1
芝,1400,稍重,オープン,4,0,0,0,2
芝,1400,稍重,オープン,5,1,0,0,1
芝,1400,稍重,オープン,6,0,0,1,1
芝,1400,稍重,オープン,7,0,0,0,2
芝,1400,稍重,オープン,8,0,0,0,2
芝,1400,稍重,オープン,9,0,0,0,2
芝,1400,稍重,オープン,10,0,0,0,2
芝,1400,稍重,オープン,11,0,0,0,2
芝,1400,稍重,オープン,12,1,0,1,0
芝,1400,稍重,オープン,13,0,0,0,2
芝,1400,稍重,オープン,14,0,0,0,2
芝,1400,稍重,オープン,15,0,0,0,2
芝,1400,稍重,オープン,16,0,0,0,2
芝,1400,稍重,オープン,17,0,0,0,2
芝,1400,稍重,オープン,18,0,0,0,2
芝,1400,稍重,新馬,1,1,1,0,1
芝,1400,稍重,新馬,2,0,0,0,3
芝,1400,稍重,新馬,3,1,0,0,2
芝,1400,稍重,新馬,4,0,0,0,3
芝,1400,稍重,新馬,5,0,0,0,3
芝,1400,稍重,新馬,6,0,0,1,2
芝,1400,稍重,新馬,7,1,0,1,1
芝,1400,稍重,新馬,8,0,1,0,2
芝,1400,稍重,新馬,9,0,0,1,2
芝,1400,稍重,新馬,10,0,1,0,1
芝,1400,稍重,新馬,11,0,0,0,2
芝,1400,稍重,新馬,12,0,0,0,1
芝,1400,稍重,新馬,13,0,0,0,1
芝,1400,稍重,新馬,14,0,0,0,1
芝,1400,稍重,新馬,15,0,0,0,1
芝,1400,稍重,新馬,16,0,0,0,1
芝,1400,稍重,新馬,17,0,0,0,1
芝,1400,稍重,新馬,18,0,0,0,1
芝,1400,稍重,未勝利,1,4,1,0,3
芝,1400,稍重,未勝利,2,1,3,2,2
芝,1400,稍重,未勝利,3,0,1,1,6
芝,1400,稍重,未勝利,4,1,1,1,5
芝,1400,稍重,未勝利,5,1,1,1,5
芝,1400,稍重,未勝利,6,0,0,0,8
芝,1400,稍重,未勝利,7,1,0,1,6
芝,1400,稍重,未勝利,8,0,1,0,6
芝,1400,稍重,未勝利,9,0,0,1,6
芝,1400,稍重,未勝利,10,0,0,0,7
芝,1400,稍重,未勝利,11,0,0,0,6
芝,1400,稍重,未勝利,12,0,0,0,6
芝,1400,稍重,未勝利,13,0,0,0,6
芝,1400,稍重,未勝利,14,0,0,1,4
芝,1400,稍重,未勝利,15,0,0,0,5
芝,1400,稍重,未勝利,16,0,0,0,4
芝,1400,稍重,未勝利,17,0,0,0,4
芝,1400,稍重,未勝利,18,0,0,0,4
芝,1400,良,1勝クラス,1,12,6,4,13
芝,1400,良,1勝クラス,2,4,6,6,18
芝,1400,良,1勝クラス,3,3,7,6,19
芝,1400,良,1勝クラス,4,5,3,5,22
芝,1400,良,1勝クラス,5,6,4,3,22
芝,1400,良,1勝クラス,6,1,6,2,25
芝,1400,良,1勝クラス,7,2,2,4,26
芝,1400,良,1勝クラス,8,1,1,1,31
芝,1400,良,1勝クラス,9,0,0,1,32
芝,1400,良,1勝クラス,10,1,0,1,29
芝,1400,良,1勝クラス,11,0,0,3,25
芝,1400,良,1勝クラス,12,0,0,0,22
芝,1400,良,1勝クラス,13,0,0,0,19
芝,1400,良,1勝クラス,14,0,0,1,15
芝,1400,良,1勝クラス,15,0,0,0,13
芝,1400,良,1勝クラス,16,0,0,0,11
芝,1400,良,1勝クラス,17,0,0,0,8
芝,1400,良,1勝クラス,18,0,0,0,6
芝,1400,良,2勝クラス,1,16,8,6,13
芝,1400,良,2勝クラス,2,12,3,6,21
芝,1400,良,2勝クラス,3,7,5,2,29
芝,1400,良,2勝クラス,4,2,8,5,28
芝,1400,良,2勝クラス,5,1,6,2,33
芝,1400,良,2勝クラス,6,3,7,8,25
芝,1400,良,2勝クラス,7,1,1,8,33
芝,1400,良,2勝クラス,8,0,2,3,38
芝,1400,良,2勝クラス,9,0,0,1,42
芝,1400,良,2勝クラス,10,1,0,1,34
芝,1400,良,2勝クラス,11,0,1,0,33
芝,1400,良,2勝クラス,12,0,0,0,27
芝,1400,良,2勝クラス,13,0,1,1,16
芝,1400,良,2勝クラス,14,0,0,0,16
芝,1400,良,2勝クラス,15,0,1,0,12
芝,1400,良,2勝クラス,16,0,0,0,6
芝,1400,良,2勝クラス,17,0,0,0,6
芝,1400,良,2勝クラス,18,0,0,0,2
芝,1400,良,3勝クラス,1,2,4,4,13
芝,1400,良,3勝クラス,2,6,5,1,11
芝,1400,良,3勝クラス,3,2,3,3,15
芝,1400,良,3勝クラス,4,5,2,2,14
芝,1400,良,3勝クラス,5,2,1,4,16
芝,1400,良,3勝クラス,6,1,2,0,20
芝,1400,良,3勝クラス,7,0,1,2,20
芝,1400,良,3勝クラス,8,4,1,1,17
芝,1400,良,3勝クラス,9,0,1,2,19
芝,1400,良,3勝クラス,10,1,0,1,19
芝,1400,良,3勝クラス,11,0,0,2,17
芝,1400,良,3勝クラス,12,0,3,1,13
芝,1400,良,3勝クラス,13,0,0,0,16
芝,1400,良,3勝クラス,14,0,0,0,15
芝,1400,良,3勝クラス,15,0,0,0,12
芝,1400,良,3勝クラス,16,0,0,0,7
芝,1400,良,3勝クラス,17,0,0,0,5
芝,1400,良,3勝クラス,18,0,0,0,4
芝,1400,良,all,1,69,36,28,74
芝,1400,良,all,2,40,32,28,106
芝,1400,良,all,3,30,35,19,124
芝,1400,良,all,4,19,25,28,136
芝,1400,良,all,5,18,22,24,142
芝,1400,良,all,6,10,24,14,159
芝,1400,良,all,7,5,10,22,166
芝,1400,良,all,8,8,6,9,179
芝,1400,良,all,9,1,2,9,185
芝,1400,良,all,10,5,5,6,170
芝,1400,良,all,11,2,1,13,161
芝,1400,良,all,12,0,4,3,149
芝,1400,良,all,13,0,2,3,128
芝,1400,良,all,14,1,2,3,116
芝,1400,良,all,15,0,2,0,105
芝,1400,良,all,16,0,0,1,83
芝,1400,良,all,17,0,0,0,65
芝,1400,良,all,18,0,0,0,48
芝,1400,良,オープン,1,8,6,2,13
芝,1400,良,オープン,2,7,5,4,14
芝,1400,良,オープン,3,4,6,3,17
芝,1400,良,オープン,4,4,3,6,17
芝,1400,良,オープン,5,1,2,4,23
芝,1400,良,オープン,6,1,1,2,26
芝,1400,良,オープン,7,0,2,1,24
芝,1400,良,オープン,8,1,0,0,25
芝,1400,良,オープン,9,0,1,1,24
芝,1400,良,オープン,10,2,2,1,21
芝,1400,良,オープン,11,2,0,4,19
芝,1400,良,オープン,12,0,0,1,24
芝,1400,良,オープン,13,0,0,0,23
芝,1400,良,オープン,14,0,2,0,20
芝,1400,良,オープン,15,0,0,0,21
芝,1400,良,オープン,16,0,0,0,18
芝,1400,良,オープン,17,0,0,0,16
芝,1400,良,オープン,18,0,0,0,14
芝,1400,良,新馬,1,14,5,6,6
芝,1400,良,新馬,2,5,5,4,17
芝,1400,良,新馬,3,3,5,3,20
芝,1400,良,新馬,4,0,4,4,23
芝,1400,良,新馬,5,3,4,3,20
芝,1400,良,新馬,6,2,5,1,23
芝,1400,良,新馬,7,2,1,3,24
芝,1400,良,新馬,8,1,0,1,28
芝,1400,良,新馬,9,0,0,3,26
芝,1400,良,新馬,10,0,0,0,29
芝,1400,良,新馬,11,0,0,1,28
芝,1400,良,新馬,12,0,0,0,25
芝,1400,良,新馬,13,0,1,1,17
芝,1400,良,新馬,14,1,0,0,17
芝,1400,良,新馬,15,0,1,0,15
芝,1400,良,新馬,16,0,0,1,12
芝,1400,良,新馬,17,0,0,0,12
芝,1400,良,新馬,18,0,0,0,7
芝,1400,良,未勝利,1,16,7,6,13
芝,1400,良,未勝利,2,6,7,6,23
芝,1400,良,未勝利,3,10,7,2,23
芝,1400,良,未勝利,4,1,5,5,31
芝,1400,良,未勝利,5,5,5,7,25
芝,1400,良,未勝利,6,2,2,1,37
芝,1400,良,未勝利,7,0,3,3,36
芝,1400,良,未勝利,8,1,2,3,36
芝,1400,良,未勝利,9,1,0,1,39
芝,1400,良,未勝利,10,0,3,2,36
芝,1400,良,未勝利,11,0,0,3,37
芝,1400,良,未勝利,12,0,1,1,36
芝,1400,良,未勝利,13,0,0,1,37
芝,1400,良,未勝利,14,0,0,2,33
芝,1400,良,未勝利,15,0,0,0,32
芝,1400,良,未勝利,16,0,0,0,29
芝,1400,良,未勝利,17,0,0,0,18
芝,1400,良,未勝利,18,0,0,0,15
芝,1400,重,1勝クラス,1,0,0,1,1
芝,1400,重,1勝クラス,2,1,1,0,0
芝,1400,重,1勝クラス,3,0,1,0,1
芝,1400,重,1勝クラス,4,0,0,0,2
芝,1400,重,1勝クラス,5,0,0,0,2
芝,1400,重,1勝クラス,6,0,0,1,1
芝,1400,重,1勝クラス,7,0,0,0,2
芝,1400,重,1勝クラス,8,1,0,0,1
芝,1400,重,1勝クラス,9,0,0,0,2
芝,1400,重,1勝クラス,10,0,0,0,2
芝,1400,重,1勝クラス,11,0,0,0,1
芝,1400,重,1勝クラス,12,0,0,0,1
芝,1400,重,1勝クラス,13,0,0,0,1
芝,1400,重,1勝クラス,14,0,0,0,1
芝,1400,重,2勝クラス,1,0,0,0,1
芝,1400,重,2勝クラス,2,0,0,1,0
芝,1400,重,2勝クラス,3,0,1,0,0
芝,1400,重,2勝クラス,4,1,0,0,0
芝,1400,重,2勝クラス,5,0,0,0,1
芝,1400,重,2勝クラス,6,0,0,0,1
芝,1400,重,2勝クラス,7,0,0,0,1
芝,1400,重,2勝クラス,8,0,0,0,1
芝,1400,重,2勝クラス,9,0,0,0,1
芝,1400,重,2勝クラス,10,0,0,0,1
芝,1400,重,2勝クラス,11,0,0,0,1
芝,1400,重,2勝クラス,12,0,0,0,1
芝,1400,重,2勝クラス,13,0,0,0,1
芝,1400,重,3勝クラス,1,1,0,0,0
芝,1400,重,3勝クラス,2,0,0,0,1
芝,1400,重,3勝クラス,3,0,1,0,0
芝,1400,重,3勝クラス,4,0,0,0,1
芝,1400,重,3勝クラス,5,0,0,0,1
芝,1400,重,3勝クラス,6,0,0,1,0
芝,1400,重,3勝クラス,7,0,0,0,1
芝,1400,重,3勝クラス,8,0,0,0,1
芝,1400,重,3勝クラス,9,0,0,0,1
芝,1400,重,3勝クラス,10,0,0,0,1
芝,1400,重,3勝クラス,11,0,0,0,1
芝,1400,重,3勝クラス,12,0,0,0,1
芝,1400,重,3勝クラス,13,0,0,0,1
芝,1400,重,3勝クラス,14,0,0,0,1
芝,1400,重,all,1,4,1,2,3
芝,1400,重,all,2,1,2,2,5
芝,1400,重,all,3,1,5,0,4
芝,1400,重,all,4,1,1,1,7
芝,1400,重,all,5,1,0,1,8
芝,1400,重,all,6,0,1,2,7
芝,1400,重,all,7,0,0,0,10
芝,1400,重,all,8,1,0,0,9
芝,1400,重,all,9,0,0,1,9
芝,1400,重,all,10,0,0,0,10
芝,1400,重,all,11,0,0,0,9
芝,1400,重,all,12,0,0,0,8
芝,1400,重,all,13,0,0,1,6
芝,1400,重,all,14,1,0,0,5
芝,1400,重,all,15,0,0,0,4
芝,1400,重,all,16,0,0,0,4
芝,1400,重,all,17,0,0,0,3
芝,1400,重,all,18,0,0,0,3
芝,1400,重,オープン,1,1,0,0,0
芝,1400,重,オープン,2,0,0,0,1
芝,1400,重,オープン,3,0,1,0,0
芝,1400,重,オープン,4,0,0,0,1
芝,1400,重,オープン,5,0,0,0,1
芝,1400,重,オープン,6,0,0,0,1
芝,1400,重,オープン,7,0,0,0,1
芝,1400,重,オープン,8,0,0,0,1
芝,1400,重,オープン,9,0,0,1,0
芝,1400,重,オープン,10,0,0,0,1
芝,1400,重,オープン,11,0,0,0,1
芝,1400,重,オープン,12,0,0,0,1
芝,1400,重,オープン,13,0,0,0,1
芝,1400,重,オープン,14,0,0,0,1
芝,1400,重,オープン,15,0,0,0,1
芝,1400,重,オープン,16,0,0,0,1
芝,1400,重,オープン,17,0,0,0,1
芝,1400,重,オープン,18,0,0,0,1
芝,1400,重,新馬,1,1,0,1,0
芝,1400,重,新馬,2,0,1,0,1
芝,1400,重,新馬,3,0,0,0,2
芝,1400,重,新馬,4,0,1,0,1
芝,1400,重,新馬,5,1,0,0,1
芝,1400,重,新馬,6,0,0,0,2
芝,1400,重,新馬,7,0,0,0,2
芝,1400,重,新馬,8,0,0,0,2
芝,1400,重,新馬,9,0,0,0,2
芝,1400,重,新馬,10,0,0,0,2
芝,1400,重,新馬,11,0,0,0,2
芝,1400,重,新馬,12,0,0,0,2
芝,1400,重,新馬,13,0,0,1,0
芝,1400,重,新馬,14,0,0,0,1
芝,1400,重,新馬,15,0,0,0,1
芝,1400,重,新馬,16,0,0,0,1
芝,1400,重,未勝利,1,1,1,0,1
芝,1400,重,未勝利,2,0,0,1,2
芝,1400,重,未勝利,3,1,1,0,1
芝,1400,重,未勝利,4,0,0,1,2
芝,1400,重,未勝利,5,0,0,1,2
芝,1400,重,未勝利,6,0,1,0,2
芝,1400,重,未勝利,7,0,0,0,3
芝,1400,重,未勝利,8,0,0,0,3
芝,1400,重,未勝利,9,0,0,0,3
芝,1400,重,未勝利,10,0,0,0,3
芝,1400,重,未勝利,11,0,0,0,3
芝,1400,重,未勝利,12,0,0,0,2
芝,1400,重,未勝利,13,0,0,0,2
芝,1400,重,未勝利,14,1,0,0,1
芝,1400,重,未勝利,15,0,0,0,2
芝,1400,重,未勝利,16,0,0,0,2
芝,1400,重,未勝利,17,0,0,0,2
芝,1400,重,未勝利,18,0,0,0,2
芝,1600,全,1勝クラス,1,27,9,11,24
芝,1600,全,1勝クラス,2,13,15,11,32
芝,1600,全,1勝クラス,3,8,7,6,50
芝,1600,全,1勝クラス,4,6,11,11,43
芝,1600,全,1勝クラス,5,5,8,8,50
芝,1600,全,1勝クラス,6,5,6,5,55
芝,1600,全,1勝クラス,7,2,3,3,62
芝,1600,全,1勝クラス,8,2,2,6,59
芝,1600,全,1勝クラス,9,0,3,5,59
芝,1600,全,1勝クラス,10,1,3,3,53
芝,1600,全,1勝クラス,11,1,1,1,51
芝,1600,全,1勝クラス,12,0,2,0,44
芝,1600,全,1勝クラス,13,0,1,0,42
芝,1600,全,1勝クラス,14,1,0,0,35
芝,1600,全,1勝クラス,15,0,0,0,26
芝,1600,全,1勝クラス,16,0,0,0,21
芝,1600,全,1勝クラス,17,0,0,1,13
芝,1600,全,1勝クラス,18,0,0,0,9
芝,1600,全,2勝クラス,1,22,11,6,12
芝,1600,全,2勝クラス,2,11,10,10,20
芝,1600,全,2勝クラス,3,6,10,7,28
芝,1600,全,2勝クラス,4,6,5,6,34
芝,1600,全,2勝クラス,5,2,6,4,39
芝,1600,全,2勝クラス,6,3,4,5,39
芝,1600,全,2勝クラス,7,1,3,4,43
芝,1600,全,2勝クラス,8,0,0,3,45
芝,1600,全,2勝クラス,9,0,1,1,38
芝,1600,全,2勝クラス,10,0,0,3,30
芝,1600,全,2勝クラス,11,0,0,2,18
芝,1600,全,2勝クラス,12,0,1,0,12
芝,1600,全,2勝クラス,13,0,0,0,9
芝,1600,全,2勝クラス,14,0,0,0,4
芝,1600,全,2勝クラス,15,0,0,0,2
芝,1600,全,2勝クラス,16,0,0,0,1
芝,1600,全,3勝クラス,1,6,4,2,13
芝,1600,全,3勝クラス,2,9,4,3,9
芝,1600,全,3勝クラス,3,4,1,1,19
芝,1600,全,3勝クラス,4,3,2,4,16
芝,1600,全,3勝クラス,5,2,2,6,15
芝,1600,全,3勝クラス,6,0,1,2,22
芝,1600,全,3勝クラス,7,0,2,1,22
芝,1600,全,3勝クラス,8,0,5,0,19
芝,1600,全,3勝クラス,9,1,3,1,20
芝,1600,全,3勝クラス,10,0,0,2,21
芝,1600,全,3勝クラス,11,0,2,0,18
芝,1600,全,3勝クラス,12,0,0,1,15
芝,1600,全,3勝クラス,13,0,0,0,15
芝,1600,全,3勝クラス,14,0,0,0,12
芝,1600,全,3勝クラス,15,0,0,0,5
